LOAD_ZONE,TIMEPOINT,zone_demand_mw
Oahu,250700,688.254418807993
Oahu,250704,636.2174246765
Oahu,250708,858.160719270363
Oahu,250712,930.520631007242
Oahu,250716,956.712774808958
Oahu,250720,970.005454767075
Oahu,450700,788.490693367638
Oahu,450704,754.254024397291
Oahu,450708,900.277045788522
Oahu,450712,947.884759996591
Oahu,450716,965.117341776721
Oahu,450720,973.862986890365
