owner,variable,gen_tech,gen_vintage,gen_is_intermittent,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049
PPA,amortized_cost,Battery_Bulk,2040,0,,,,,,,,,,,,,,,,,,,,,29762341.94206243,29762341.94206243,29762341.94206243,29762341.94206243,29762341.94206243,29762341.94206243,29762341.94206243,29762341.94206243,29762341.94206243,29762341.94206243
PPA,amortized_cost,Battery_Bulk,2045,0,,,,,,,,,,,,,,,,,,,,,,,,,,69641143.97309151,69641143.97309151,69641143.97309151,69641143.97309151,69641143.97309151
PPA,amortized_cost,CentralTrackingPV,2012,1,2334432.727133734,2334432.727133734,2334432.727133734,2334432.727133734,2334432.727133734,2334432.727133734,2334432.727133734,2334432.727133734,2334432.727133734,2334432.727133734,2334432.727133734,2334432.727133734,2334432.727133734,2334432.727133734,2334432.727133734,2334432.727133734,2334432.727133734,2334432.727133734,2334432.727133734,2334432.727133734,2334432.727133734,2334432.727133734,2334432.727133734,2334432.727133734,2334432.727133734,,,,,
PPA,amortized_cost,CentralTrackingPV,2016,1,6516363.875648822,6516363.875648822,6516363.875648822,6516363.875648822,6516363.875648822,6516363.875648822,6516363.875648822,6516363.875648822,6516363.875648822,6516363.875648822,6516363.875648822,6516363.875648822,6516363.875648822,6516363.875648822,6516363.875648822,6516363.875648822,6516363.875648822,6516363.875648822,6516363.875648822,6516363.875648822,6516363.875648822,6516363.875648822,6516363.875648822,6516363.875648822,6516363.875648822,6516363.875648822,6516363.875648822,6516363.875648822,6516363.875648822,6516363.875648822
PPA,amortized_cost,CentralTrackingPV,2019,1,12688203.541265082,12688203.541265082,12688203.541265082,12688203.541265082,12688203.541265082,12688203.541265082,12688203.541265082,12688203.541265082,12688203.541265082,12688203.541265082,12688203.541265082,12688203.541265082,12688203.541265082,12688203.541265082,12688203.541265082,12688203.541265082,12688203.541265082,12688203.541265082,12688203.541265082,12688203.541265082,12688203.541265082,12688203.541265082,12688203.541265082,12688203.541265082,12688203.541265082,12688203.541265082,12688203.541265082,12688203.541265082,12688203.541265082,12688203.541265082
PPA,amortized_cost,CentralTrackingPV,2020,1,1363810.8430571088,1363810.8430571088,1363810.8430571088,1363810.8430571088,1363810.8430571088,1363810.8430571088,1363810.8430571088,1363810.8430571088,1363810.8430571088,1363810.8430571088,1363810.8430571088,1363810.8430571088,1363810.8430571088,1363810.8430571088,1363810.8430571088,1363810.8430571088,1363810.8430571088,1363810.8430571088,1363810.8430571088,1363810.8430571088,1363810.8430571088,1363810.8430571088,1363810.8430571088,1363810.8430571088,1363810.8430571088,1363810.8430571088,1363810.8430571088,1363810.8430571088,1363810.8430571088,1363810.8430571088
PPA,amortized_cost,CentralTrackingPV,2022,1,,,101375858.8473754,101375858.8473754,101375858.8473754,101375858.8473754,101375858.8473754,101375858.8473754,101375858.8473754,101375858.8473754,101375858.8473754,101375858.8473754,101375858.8473754,101375858.8473754,101375858.8473754,101375858.8473754,101375858.8473754,101375858.8473754,101375858.8473754,101375858.8473754,101375858.8473754,101375858.8473754,101375858.8473754,101375858.8473754,101375858.8473754,101375858.8473754,101375858.8473754,101375858.8473754,101375858.8473754,101375858.8473754
PPA,amortized_cost,CentralTrackingPV,2045,1,,,,,,,,,,,,,,,,,,,,,,,,,,147024913.4371058,147024913.4371058,147024913.4371058,147024913.4371058,147024913.4371058
PPA,amortized_cost,H-Power,1989,0,45233801.60382222,45233801.60382222,45233801.60382222,45233801.60382222,45233801.60382222,45233801.60382222,45233801.60382222,45233801.60382222,45233801.60382222,45233801.60382222,45233801.60382222,45233801.60382222,45233801.60382222,45233801.60382222,45233801.60382222,45233801.60382222,45233801.60382222,45233801.60382222,45233801.60382222,45233801.60382222,45233801.60382222,45233801.60382222,45233801.60382222,45233801.60382222,45233801.60382222,45233801.60382222,45233801.60382222,45233801.60382222,45233801.60382222,45233801.60382222
PPA,amortized_cost,Kalaeloa_CC1,1989,0,9300015.946661627,9300015.946661627,9300015.946661627,9300015.946661627,9300015.946661627,9300015.946661627,9300015.946661627,9300015.946661627,9300015.946661627,9300015.946661627,9300015.946661627,9300015.946661627,9300015.946661627,9300015.946661627,9300015.946661627,9300015.946661627,9300015.946661627,9300015.946661627,9300015.946661627,9300015.946661627,9300015.946661627,9300015.946661627,9300015.946661627,9300015.946661627,9300015.946661627,9300015.946661627,9300015.946661627,9300015.946661627,9300015.946661627,9300015.946661627
PPA,amortized_cost,Kalaeloa_CC2,1991,0,9300015.946661627,9300015.946661627,9300015.946661627,9300015.946661627,9300015.946661627,9300015.946661627,9300015.946661627,9300015.946661627,9300015.946661627,9300015.946661627,9300015.946661627,9300015.946661627,9300015.946661627,9300015.946661627,9300015.946661627,9300015.946661627,9300015.946661627,9300015.946661627,9300015.946661627,9300015.946661627,9300015.946661627,9300015.946661627,9300015.946661627,9300015.946661627,9300015.946661627,9300015.946661627,9300015.946661627,9300015.946661627,9300015.946661627,9300015.946661627
PPA,amortized_cost,Kalaeloa_CC3,1991,0,2893338.294516951,2893338.294516951,2893338.294516951,2893338.294516951,2893338.294516951,2893338.294516951,2893338.294516951,2893338.294516951,2893338.294516951,2893338.294516951,2893338.294516951,2893338.294516951,2893338.294516951,2893338.294516951,2893338.294516951,2893338.294516951,2893338.294516951,2893338.294516951,2893338.294516951,2893338.294516951,2893338.294516951,2893338.294516951,2893338.294516951,2893338.294516951,2893338.294516951,2893338.294516951,2893338.294516951,2893338.294516951,2893338.294516951,2893338.294516951
PPA,amortized_cost,OffshoreWind,2030,1,,,,,,,,,,,18274158.734489046,18274158.734489046,18274158.734489046,18274158.734489046,18274158.734489046,18274158.734489046,18274158.734489046,18274158.734489046,18274158.734489046,18274158.734489046,18274158.734489046,18274158.734489046,18274158.734489046,18274158.734489046,18274158.734489046,18274158.734489046,18274158.734489046,18274158.734489046,18274158.734489046,18274158.734489046
PPA,amortized_cost,OffshoreWind,2035,1,,,,,,,,,,,,,,,,85865023.45351869,85865023.45351869,85865023.45351869,85865023.45351869,85865023.45351869,85865023.45351869,85865023.45351869,85865023.45351869,85865023.45351869,85865023.45351869,85865023.45351869,85865023.45351869,85865023.45351869,85865023.45351869,85865023.45351869
