timestamp,Oahu_AES,Oahu_Airport_DSG,Oahu_Battery_Bulk,Oahu_Battery_Conting,Oahu_Battery_Reg,Oahu_CC_152,Oahu_CIP_CT,Oahu_CentralTrackingPV_PV_01,Oahu_CentralTrackingPV_PV_02,Oahu_CentralTrackingPV_PV_03,Oahu_CentralTrackingPV_PV_04,Oahu_CentralTrackingPV_PV_05,Oahu_CentralTrackingPV_PV_06,Oahu_CentralTrackingPV_PV_07,Oahu_CentralTrackingPV_PV_08,Oahu_CentralTrackingPV_PV_09,Oahu_CentralTrackingPV_PV_10,Oahu_CentralTrackingPV_PV_11,Oahu_CentralTrackingPV_PV_12,Oahu_CentralTrackingPV_PV_13,Oahu_CentralTrackingPV_PV_14,Oahu_CentralTrackingPV_PV_15,Oahu_CentralTrackingPV_PV_16,Oahu_CentralTrackingPV_PV_17,Oahu_CentralTrackingPV_PV_18,Oahu_DistBattery,Oahu_FlatDistPV_Oahu_FlatDistPV_0,Oahu_FlatDistPV_Oahu_FlatDistPV_1,Oahu_FlatDistPV_Oahu_FlatDistPV_2,Oahu_FlatDistPV_Oahu_FlatDistPV_3,Oahu_H-Power,Oahu_IC_Barge,Oahu_IC_MCBH,Oahu_IC_Schofield,Oahu_Kahe_1,Oahu_Kahe_2,Oahu_Kahe_3,Oahu_Kahe_4,Oahu_Kahe_5,Oahu_Kahe_6,Oahu_Kalaeloa_CC1,Oahu_Kalaeloa_CC2,Oahu_Kalaeloa_CC3,Oahu_OffshoreWind_OffWind,Oahu_OnshoreWind_OnWind_101,Oahu_OnshoreWind_OnWind_102,Oahu_OnshoreWind_OnWind_103,Oahu_OnshoreWind_OnWind_104,Oahu_OnshoreWind_OnWind_105,Oahu_OnshoreWind_OnWind_106,Oahu_OnshoreWind_OnWind_107,Oahu_OnshoreWind_OnWind_201,Oahu_OnshoreWind_OnWind_202,Oahu_OnshoreWind_OnWind_203,Oahu_OnshoreWind_OnWind_204,Oahu_OnshoreWind_OnWind_205,Oahu_OnshoreWind_OnWind_206,Oahu_OnshoreWind_OnWind_207,Oahu_OnshoreWind_OnWind_208,Oahu_OnshoreWind_OnWind_209,Oahu_OnshoreWind_OnWind_301,Oahu_OnshoreWind_OnWind_302,Oahu_OnshoreWind_OnWind_303,Oahu_OnshoreWind_OnWind_304,Oahu_OnshoreWind_OnWind_305,Oahu_OnshoreWind_OnWind_306,Oahu_OnshoreWind_OnWind_307,Oahu_OnshoreWind_OnWind_308,Oahu_OnshoreWind_OnWind_309,Oahu_OnshoreWind_OnWind_401,Oahu_OnshoreWind_OnWind_402,Oahu_OnshoreWind_OnWind_403,Oahu_OnshoreWind_OnWind_404,Oahu_OnshoreWind_OnWind_405,Oahu_OnshoreWind_OnWind_406,Oahu_OnshoreWind_OnWind_407,Oahu_OnshoreWind_OnWind_408,Oahu_OnshoreWind_OnWind_409,Oahu_OnshoreWind_OnWind_410,Oahu_OnshoreWind_OnWind_501,Oahu_OnshoreWind_OnWind_502,Oahu_OnshoreWind_OnWind_503,Oahu_OnshoreWind_OnWind_504,Oahu_OnshoreWind_OnWind_505,Oahu_OnshoreWind_OnWind_506,Oahu_OnshoreWind_OnWind_507,Oahu_OnshoreWind_OnWind_508,Oahu_OnshoreWind_OnWind_509,Oahu_OnshoreWind_OnWind_Kahuku,Oahu_OnshoreWind_OnWind_Kawailoa,Oahu_SlopedDistPV_Oahu_SlopedDistPV_0,Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,Oahu_SlopedDistPV_Oahu_SlopedDistPV_10,Oahu_SlopedDistPV_Oahu_SlopedDistPV_11,Oahu_SlopedDistPV_Oahu_SlopedDistPV_12,Oahu_SlopedDistPV_Oahu_SlopedDistPV_13,Oahu_SlopedDistPV_Oahu_SlopedDistPV_14,Oahu_SlopedDistPV_Oahu_SlopedDistPV_15,Oahu_SlopedDistPV_Oahu_SlopedDistPV_2,Oahu_SlopedDistPV_Oahu_SlopedDistPV_3,Oahu_SlopedDistPV_Oahu_SlopedDistPV_4,Oahu_SlopedDistPV_Oahu_SlopedDistPV_5,Oahu_SlopedDistPV_Oahu_SlopedDistPV_6,Oahu_SlopedDistPV_Oahu_SlopedDistPV_7,Oahu_SlopedDistPV_Oahu_SlopedDistPV_8,Oahu_SlopedDistPV_Oahu_SlopedDistPV_9,Oahu_Waiau_10,Oahu_Waiau_6,Oahu_Waiau_7,Oahu_Waiau_8,Oahu_Waiau_9
2040-01-19 18:00,0,0,288.302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178.777,0,0,0,0,42.8,0,0,48.84,0,0,0,0,134.3,0,90,90,28,20.2392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.55973,0,0,0,0,0,0,0,0,4.61874,11.8714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2040-01-19 20:00,0,0,128.216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.829,0,0,0,0,42.8,0,0,48.84,0,0,0,0,134.3,0,90,90,28,36.0646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.47554,0,0,0,0,0,0,0,0,6.31863,8.83842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2040-01-19 22:00,0,0,268.323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.8,0,0,48.84,0,0,0,0,134.3,0,90,90,28,21.2272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.36392,0,0,0,0,0,0,0,0,7.26666,21.3042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2040-02-12 00:00,0,0,97.8401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.8,0,0,0,0,0,0,0,0,0,90,90,28,231.965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.50482,0,0,0,0,0,0,0,0,7.68732,37.129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2040-02-12 02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.8,0,0,0,0,0,0,0,0,0,90,90,28,210.998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.88366,0,0,0,0,0,0,0,0,7.89117,26.1518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2040-02-12 04:00,0,0,109.915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.8,0,0,0,0,0,0,0,0,0,90,90,28,209.811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.6789,0,0,0,0,0,0,0,0,11.2353,52.478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2040-02-12 06:00,0,0,223.295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.8051,0,0,0,0,42.8,0,0,0,0,0,0,0,0,0,90,90,26.7932,181.489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0943,0,0,0,0,0,0,0,0,15.7951,22.9852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2040-02-12 08:00,0,0,0,0,0,0,0,15.3995,0,0,135.796,18.4809,0,33.27,0,0,0,191.478,134.513,31.4661,0,0,0,0,0,0,138.184,3.45682,0,15.6622,42.8,0,0,0,0,0,0,0,0,0,0,90,0,161.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6538,0,0,0,0,0,0,0,0,17.3695,33.7823,0.98891,12.0353,12.9968,0,3.41619,1.62822,39.2259,0,0,0,46.1214,0,7.57883,1.53073,0,3.74248,0,0,0,0,0
2040-02-12 10:00,0,0,0,0,0,0,0,23.487,0,0,208.848,28.9184,0,51.3302,0,0,0,292.926,209.067,53.6788,0,0,0,0,0,0,346.225,8.95389,0,40.3684,42.8,0,0,0,0,0,0,0,0,0,0,90,0,86.0293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17102,0,0,0,0,0,0,0,0,11.626,14.132,5.62136,18.4641,21.1738,0,18.2721,6.09892,80.6551,0,0,0,82.8437,0,11.782,8.42364,0,13.8455,0,0,0,0,0
2040-02-12 12:00,0,0,0,0,0,0,0,22.862,0,0,202.933,28.0838,0,49.8068,0,0,0,284.584,202.834,52.0306,0,0,0,0,0,0,436.199,9.74132,0,31.8728,42.8,0,0,0,0,0,0,0,0,0,0,90,0,50.4318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.73286,0,0,0,0,0,0,0,0,9.82476,12.2024,7.22803,16.5557,17.5995,0,26.2634,9.15693,94.8696,0,0,0,73.5991,0,13.1781,14.5146,0,19.0079,0,0,0,0,0
2040-02-12 14:00,0,0,0,0,0,0,0,23.2207,0,0,206.65,16.9449,0,50.4667,0,0,0,289.007,205.659,52.7338,0,0,0,0,0,0,398.968,9.79521,0,44.0123,42.8,0,0,0,0,0,0,0,0,0,0,90,0,5.83972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.97739,0,0,0,0,0,0,0,0,7.8333,12.2936,9.71649,13.9353,13.2615,0,31.4969,9.42554,90.3555,0,0,0,72.5105,0,9.38012,16.0431,0,21.1484,0,0,0,0,0
2040-02-12 16:00,0,0,0,0,0,0,0,19.1263,0,0,185.545,25.4082,0,45.5176,0,0,0,258.907,159.053,47.2959,0,0,0,0,0,0,204.404,4.61701,0,16.5716,42.8,0,0,0,0,0,0,0,0,0,0,90,0,39.8784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.83231,0,0,0,0,0,0,0,0,4.14915,5.22598,6.39444,3.75754,2.31382,0,15.7494,6.54491,45.0485,0,0,0,25.8116,0,1.96101,11.2768,0,14.6211,0,0,0,0,0
2040-02-12 18:00,0,0,288.302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193.009,0,0,0,0,42.8,0,0,16.3999,0,0,0,0,0,0,90,90,28,110.518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.23001,0,0,0,0,0,0,0,0,9.23946,31.859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9,0,0,0,0
2040-02-12 20:00,0,0,288.302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.9633,0,0,0,0,42.8,0,0,8.19994,0,0,0,0,0,0,90,90,28,88.6219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.9655,0,0,0,0,0,0,0,0,15.1269,53.6804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2040-02-12 22:00,0,0,288.302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.2406,0,0,0,0,42.8,0,0,0,0,0,0,0,0,0,90,90,28,30.7761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0887,0,0,0,0,0,0,0,0,13.6878,14.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2040-02-20 00:00,0,0,154.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.4325,0,0,0,0,42.8,0,0,48.84,0,0,0,0,134.3,0,90,90,28,5.30862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274066,0,0,0,0,0,0,0,0,0,3.12708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2040-02-20 02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187.204,0,0,0,0,42.8,0,0,48.84,0,0,0,0,134.3,0,90,90,28,10.1968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194232,0,0,0,0,0,0,0,0,0.00342768,4.97008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2040-02-20 04:00,0,0,211.679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.8,0,0,48.84,0,0,0,0,134.3,0,90,90,28,23.4129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01922,0,0,0,0,0,0,0,0,0,3.11771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2040-02-20 06:00,0,0,288.302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.2151,0,0,0,0,42.8,0,0,48.84,0,0,0,0,134.3,0,90,90,28,18.8653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0996,0,0,0,0,0,0,0,0,0.241546,11.7591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2040-02-20 08:00,0,0,0,0,0,0,0,16.2797,0,0,145.354,19.874,0,35.9376,0,0,0,203.4,145.053,37.2539,0,0,0,0,0,0,138.71,3.66549,0,16.5931,42.8,0,0,0,0,0,0,0,0,0,90,90,28,38.7404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96181,0,0,0,0,0,0,0,0,0.505737,6.11556,1.00646,12.2866,13.6439,0,3.51972,1.65747,37.2144,0,0,0,46.4319,0,7.09161,1.73365,0,3.78883,0,0,0,0,0
2040-02-20 10:00,0,0,0,0,0,0,0,23.0483,0,0,204.749,28.4293,0,43.0136,0,0,0,287.208,197.072,33.7441,0,0,0,0,0,0,367.053,9.01765,0,40.6775,42.8,0,0,16.28,0,0,0,0,0,0,90,90,28,28.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.51083,0,0,0,0,0,0,0,0,1.69837,4.95635,5.71431,19.2107,21.474,0,18.5869,6.16857,87.8555,0,0,0,81.5362,0,14.2432,9.41844,0,14.3322,0,0,0,0,0
2040-02-20 12:00,0,0,0,0,0,0,0,21.6044,0,0,141.834,27.8222,0,49.3019,0,0,0,282.096,201.799,50.7794,0,0,0,0,0,0,450.044,9.71575,0,49.4174,42.8,0,0,0,0,0,0,0,0,0,90,90,28,84.4309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.74706,0,0,0,0,0,0,0,0,0.929559,8.20845,8.30469,15.7947,19.5646,0,29.1673,9.09646,98.8627,0,0,0,84.4771,0,14.1125,15.0395,0,15.9686,0,0,0,0,0
2040-02-20 14:00,0,0,0,0,0,0,0,12.7857,0,0,205.161,28.5269,0,32.2664,0,0,0,196.59,198.943,27.2071,0,0,0,0,0,0,335.462,7.30447,0,42.6569,42.8,0,0,0,0,0,0,0,0,0,90,90,28,114.407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.77708,0,0,0,0,0,0,0,0,1.55407,9.55077,7.71491,10.1449,12.305,0,29.1891,9.10346,67.6296,0,0,0,64.984,0,8.36812,12.0222,0,11.4903,0,0,0,0,0
2040-02-20 16:00,0,0,0,0,0,0,0,4.32213,0,0,106.116,24.1587,0,12.4814,0,0,0,233.924,117.689,11.4128,0,0,0,0,0,0,184.179,3.72806,0,23.4948,42.8,0,0,0,0,0,0,0,0,0,90,90,28,94.1521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.57329,0,0,0,0,0,0,0,0,1.56833,7.62036,5.17849,3.69158,2.91026,0,20.7883,6.38469,39.7908,0,0,0,26.8121,0,1.95519,9.68479,0,9.87809,0,0,0,0,0
2040-02-20 18:00,0,0,191.952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.9871,0,0,0,0,42.8,0,0,48.84,0,0,0,0,134.3,0,90,90,28,90.1473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.90325,0,0,0,0,0,0,0,0,1.00956,8.99029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.9,0,0,0,0
2040-02-20 20:00,0,0,258.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.1794,0,0,0,0,42.8,0,0,48.84,0,0,0,0,134.3,0,90,90,28,108.178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.24034,0,0,0,0,0,0,0,0,1.68562,16.8277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2040-02-20 22:00,0,0,191.562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.8,0,0,48.84,0,0,0,0,134.3,0,90,90,28,106.049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.39272,0,0,0,0,0,0,0,0,6.21723,4.03388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2040-04-10 00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.1443,0,0,0,0,42.8,0,0,48.84,0,0,0,0,134.3,134.4,90,90,28,38.4521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.71534,0,0,0,0,0,0,0,0,3.64509,0.010394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2040-04-10 02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.8,0,0,48.84,0,0,0,0,134.3,134.4,90,90,28,46.1329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7894,0,0,0,0,0,0,0,0,2.79643,5.97513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2040-04-10 04:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.8,0,0,48.84,0,0,0,0,134.3,134.4,90,90,28,88.6508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.35077,0,0,0,0,0,0,0,0,3.72348,7.25645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2040-04-10 06:00,0,0,0,0,0,0,0,0.0979772,0,0,0.1796,0.0107481,0,0,0,0,0,0.0360435,0.325617,0.272079,0,0,0,0,0,7.33643,4.59082,0.138619,0,0.598411,42.8,0,0,48.84,0,0,0,0,134.3,134.4,90,90,28,88.3177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.25777,0,0,0,0,0,0,0,0,3.02745,8.6909,0.113066,0.427908,0.558398,0,0.343225,0.0989136,0.984454,0,0,0,1.38689,0,0.447484,0.127614,0,0.19525,0,0,0,0,0
2040-04-10 08:00,0,0,0,0,0,0,0,7.95589,0,0,77.6301,13.8591,0,19.1605,0,0,0,38.9906,34.8753,9.46689,0,0,0,0,0,0,73.7599,3.21966,0,9.01344,42.8,0,0,0,0,0,0,0,95.7754,74.1,90,90,28,132.518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6789,0,0,0,0,0,0,0,0,4.61379,19.7038,1.91768,2.2794,6.64088,0,3.65641,0.88303,15.002,0,0,0,20.0986,0,2.88365,2.25029,0,1.77497,0,0,0,0,0
2040-04-10 10:00,0,0,0,0,0,0,0,14.1425,0,0,101.316,10.0988,0,23.5976,0,0,0,100.484,79.4459,15.6634,0,0,0,0,0,0,268.732,7.22292,0,27.5406,42.8,0,0,0,0,0,0,0,94.5,74.1,90,90,28,113.813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.24753,0,0,0,0,0,0,0,0,6.62814,12.4979,5.38176,6.33715,15.902,0,15.7629,6.27036,49.9994,0,0,0,57.3861,0,9.15304,7.64193,0,4.81519,0,0,0,0,0
2040-04-10 12:00,0,0,0,0,0,0,0,9.70488,0,0,46.2708,7.76341,0,16.3687,0,0,0,131.732,113.039,24.9826,0,0,0,0,0,0,309.267,7.44851,0,44.9735,42.8,0,0,0,0,0,0,0,94.5,74.1,90,90,28,20.6131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.27437,0,0,0,0,0,0,0,0,4.89399,2.06905,6.59464,10.2778,17.2345,0,26.2025,8.70384,58.3003,0,0,0,64.9553,0,10.015,9.29159,0,12.3865,0,0,0,0,0
2040-04-10 14:00,0,0,0,0,0,0,0,8.71269,0,0,95.9592,14.2545,0,22.616,0,0,0,177.774,142.063,32.2564,0,0,0,0,0,0,247.919,3.98916,0,17.9786,42.8,0,0,0,0,0,0,0,94.5,74.1,90,90,28,22.883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.41299,0,0,0,0,0,0,0,0,3.90396,9.46583,3.41494,8.33488,9.00486,0,15.6898,8.8276,44.1252,0,0,0,31.0645,0,6.45122,8.78381,0,10.7279,0,0,0,0,0
2040-04-10 16:00,0,0,0,0,0,0,0,9.84442,0,0,110.758,14.1445,0,28.3835,0,0,0,167.563,84.0216,19.2572,0,0,0,0,0,0,158.73,2.62749,0,24.7137,42.8,0,0,0,0,0,0,0,94.5,74.1,90,90,28,32.6264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.11635,0,0,0,0,0,0,0,0,2.87275,11.5774,3.5365,4.18269,4.87664,0,24.462,7.24975,25.5365,0,0,0,23.4253,0,2.90558,4.61494,0,7.23558,0,0,0,0,0
2040-04-10 18:00,0,0,69.8287,0,0,0,0,0.0818776,0,0,3.26852,0.547449,0,0.903607,0,0,0,3.22391,2.81741,0.626737,0,0,0,0,0,145.983,8.78209,0.171592,0,1.2473,42.8,0,0,48.84,0,0,0,0,134.3,134.4,90,90,28,99.0348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.4345,0,0,0,0,0,0,0,0,5.55993,37.2904,0.497752,0.337615,0.400093,0,2.99777,0.834052,1.37213,0,0,0,1.30688,0,0.199793,0.569898,0,0.479551,0,0,0,0,0
2040-04-10 20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112.434,0,0,0,0,42.8,0,0,48.84,0,0,0,0,134.3,134.4,90,90,28,174.846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.72698,0,0,0,0,0,0,0,0,6.11151,43.2395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2040-04-10 22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.8,0,0,48.84,0,0,0,0,134.3,111.97,90,90,28,173.259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.90858,0,0,0,0,0,0,0,0,6.0048,25.3366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2040-05-02 00:00,0,0,155.949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.8,0,0,0,0,0,0,0,0,0,75,0,0,298.592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.7576,0,0,0,0,0,0,0,0,25.6854,56.3157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2040-05-02 02:00,0,0,161.029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.8,0,0,0,0,0,0,0,0,0,75,0,0,273.778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.3452,0,0,0,0,0,0,0,0,22.0704,54.5192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2040-05-02 04:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193.009,0,0,0,0,42.8,0,0,0,0,0,0,0,0,0,75,0,0,254.615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6024,0,0,0,0,0,0,0,0,21.1606,20.7069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
