period,timepoint_label,Oahu_AES,Oahu_Airport_DSG,Oahu_Battery_Bulk,Oahu_Battery_Conting,Oahu_Battery_Reg,Oahu_CC_152,Oahu_CIP_CT,Oahu_CentralTrackingPV_PV_01,Oahu_CentralTrackingPV_PV_02,Oahu_CentralTrackingPV_PV_03,Oahu_CentralTrackingPV_PV_04,Oahu_CentralTrackingPV_PV_05,Oahu_CentralTrackingPV_PV_06,Oahu_CentralTrackingPV_PV_07,Oahu_CentralTrackingPV_PV_08,Oahu_CentralTrackingPV_PV_09,Oahu_CentralTrackingPV_PV_10,Oahu_CentralTrackingPV_PV_11,Oahu_CentralTrackingPV_PV_12,Oahu_CentralTrackingPV_PV_13,Oahu_CentralTrackingPV_PV_14,Oahu_CentralTrackingPV_PV_15,Oahu_CentralTrackingPV_PV_16,Oahu_CentralTrackingPV_PV_17,Oahu_CentralTrackingPV_PV_18,Oahu_DistBattery,Oahu_FlatDistPV_Oahu_FlatDistPV_0,Oahu_FlatDistPV_Oahu_FlatDistPV_1,Oahu_FlatDistPV_Oahu_FlatDistPV_2,Oahu_FlatDistPV_Oahu_FlatDistPV_3,Oahu_H-Power,Oahu_IC_Barge,Oahu_IC_MCBH,Oahu_IC_Schofield,Oahu_Kahe_1,Oahu_Kahe_2,Oahu_Kahe_3,Oahu_Kahe_4,Oahu_Kahe_5,Oahu_Kahe_6,Oahu_Kalaeloa_CC1,Oahu_Kalaeloa_CC2,Oahu_Kalaeloa_CC3,Oahu_OffshoreWind_OffWind,Oahu_OnshoreWind_OnWind_101,Oahu_OnshoreWind_OnWind_102,Oahu_OnshoreWind_OnWind_103,Oahu_OnshoreWind_OnWind_104,Oahu_OnshoreWind_OnWind_105,Oahu_OnshoreWind_OnWind_106,Oahu_OnshoreWind_OnWind_107,Oahu_OnshoreWind_OnWind_201,Oahu_OnshoreWind_OnWind_202,Oahu_OnshoreWind_OnWind_203,Oahu_OnshoreWind_OnWind_204,Oahu_OnshoreWind_OnWind_205,Oahu_OnshoreWind_OnWind_206,Oahu_OnshoreWind_OnWind_207,Oahu_OnshoreWind_OnWind_208,Oahu_OnshoreWind_OnWind_209,Oahu_OnshoreWind_OnWind_301,Oahu_OnshoreWind_OnWind_302,Oahu_OnshoreWind_OnWind_303,Oahu_OnshoreWind_OnWind_304,Oahu_OnshoreWind_OnWind_305,Oahu_OnshoreWind_OnWind_306,Oahu_OnshoreWind_OnWind_307,Oahu_OnshoreWind_OnWind_308,Oahu_OnshoreWind_OnWind_309,Oahu_OnshoreWind_OnWind_401,Oahu_OnshoreWind_OnWind_402,Oahu_OnshoreWind_OnWind_403,Oahu_OnshoreWind_OnWind_404,Oahu_OnshoreWind_OnWind_405,Oahu_OnshoreWind_OnWind_406,Oahu_OnshoreWind_OnWind_407,Oahu_OnshoreWind_OnWind_408,Oahu_OnshoreWind_OnWind_409,Oahu_OnshoreWind_OnWind_410,Oahu_OnshoreWind_OnWind_501,Oahu_OnshoreWind_OnWind_502,Oahu_OnshoreWind_OnWind_503,Oahu_OnshoreWind_OnWind_504,Oahu_OnshoreWind_OnWind_505,Oahu_OnshoreWind_OnWind_506,Oahu_OnshoreWind_OnWind_507,Oahu_OnshoreWind_OnWind_508,Oahu_OnshoreWind_OnWind_509,Oahu_OnshoreWind_OnWind_Kahuku,Oahu_OnshoreWind_OnWind_Kawailoa,Oahu_SlopedDistPV_Oahu_SlopedDistPV_0,Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,Oahu_SlopedDistPV_Oahu_SlopedDistPV_10,Oahu_SlopedDistPV_Oahu_SlopedDistPV_11,Oahu_SlopedDistPV_Oahu_SlopedDistPV_12,Oahu_SlopedDistPV_Oahu_SlopedDistPV_13,Oahu_SlopedDistPV_Oahu_SlopedDistPV_14,Oahu_SlopedDistPV_Oahu_SlopedDistPV_15,Oahu_SlopedDistPV_Oahu_SlopedDistPV_2,Oahu_SlopedDistPV_Oahu_SlopedDistPV_3,Oahu_SlopedDistPV_Oahu_SlopedDistPV_4,Oahu_SlopedDistPV_Oahu_SlopedDistPV_5,Oahu_SlopedDistPV_Oahu_SlopedDistPV_6,Oahu_SlopedDistPV_Oahu_SlopedDistPV_7,Oahu_SlopedDistPV_Oahu_SlopedDistPV_8,Oahu_SlopedDistPV_Oahu_SlopedDistPV_9,Oahu_Waiau_10,Oahu_Waiau_6,Oahu_Waiau_7,Oahu_Waiau_8,Oahu_Waiau_9
2030,2030-09-10 02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.80000000000002,0.0,0.0,48.84,0.0,0.0,0.0,0.0,134.3,94.19999999999996,90.0,90.0,28.0,13.118589000175604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.033176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.89084,9.582375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030,2030-09-10 04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.397372157795004,0.0,0.0,0.0,0.0,42.80000000000002,0.0,0.0,48.84,0.0,0.0,0.0,0.0,134.3,91.12199806239263,90.0,90.0,28.0,11.129501576883102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.364496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.49282,3.5389686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030,2030-09-10 06:00,0.0,0.0,72.13363230116454,0.0,0.0,0.0,0.0,0.31615524,0.0,0.0,2.939597585363792,0.40900363604242934,0.0,0.7670142,0.0,0.0,0.0,3.9977934055200857,3.0186240657941017,0.0,0.0,0.0,1.300636441110104,0.0,0.0,0.0,3.4417599838412025,0.07812647155171121,0.0,0.22483137430200187,42.80000000000002,0.0,0.0,48.84,0.0,0.0,0.0,0.0,134.3,75.42019350241429,90.0,90.0,28.0,9.43759999458081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.503048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.43519,4.3039716,0.06357239399211764,0.2082301281678147,0.17111685052063966,0.0,0.2321493587251899,0.04902023896024198,0.1795978401907838,0.0,0.0,0.0,0.1620621163426667,0.0,0.34210753833687096,0.13943304065118128,0.0,0.1611167079970703,0.0,0.0,0.0,0.0,0.0
2030,2030-09-10 08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.68998,0.0,0.0,201.94746812786087,28.004629049765974,0.0,45.718761,0.0,0.0,0.0,210.97825348168686,141.06534552818528,0.0,0.0,0.0,64.10578854834579,0.0,0.0,0.0,164.65434894714002,5.070872181636295,0.0,15.329306222441598,42.80000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,8.434805313250727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.833352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.31954,6.3355524,1.9773753050136873,12.36849125679698,14.898895868042587,0.0,6.775926436675952,2.598392763208865,8.67071065112768,0.0,0.0,0.0,12.00706219297641,0.0,9.505578155636996,3.0205832662319483,0.0,5.618741986409492,0.0,0.0,0.0,0.0,0.0
2030,2030-09-10 10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.242012,0.0,0.0,182.7341289941027,30.354169121328944,0.0,51.8788722,0.0,0.0,0.0,279.80797701159736,155.83314317912294,0.0,0.0,0.0,55.239703065725365,0.0,0.0,0.0,295.9364744884164,5.871770395475358,0.0,22.315817589807516,42.80000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,4.680604044949154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9668799999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.99981,6.686017199999999,4.786288883345812,17.874873632564533,15.080442489996688,0.0,14.760661450203001,1.5213177608350958,15.570551877635813,0.0,0.0,0.0,13.82295882280031,0.0,15.596252299675339,11.663724589686433,0.0,14.813431490764776,0.0,0.0,0.0,0.0,0.0
2030,2030-09-10 12:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.711364800000002,0.0,0.0,180.28633010251636,24.084649036886198,0.0,44.010689400000004,0.0,0.0,0.0,254.10702180070453,177.86471101578525,0.0,0.0,0.0,53.68903448006219,0.0,0.0,0.0,375.43813305537356,7.065323543597912,0.0,36.256393351149164,42.80000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,2.3248163610801664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.251232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.81141,12.44898,7.2032559784128205,16.989958174461712,19.12740037085437,0.0,30.033451218553875,9.88626573576554,17.73292456836662,0.0,0.0,0.0,21.212103171589913,0.0,15.157935424408333,16.182335921424734,0.0,20.416035024021827,0.0,0.0,0.0,0.0,0.0
2030,2030-09-10 14:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7768532,0.0,0.0,173.20889690165473,26.624895643753412,0.0,46.4984406,0.0,0.0,0.0,258.90723254063266,181.9683448573244,0.0,0.0,0.0,59.45099493333169,0.0,0.0,0.0,316.28078396586005,5.661696022112477,0.0,32.52324799181205,42.80000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,90.0,0.0,5.834995200982417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5767439999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.59625,13.28664,6.471816311431064,10.497034557378885,12.926970864561119,0.0,30.9817731119947,7.866814910271979,14.272589811593527,0.0,0.0,0.0,15.826597449251809,0.0,9.757195019189133,15.872756992990524,0.0,18.05878524110295,0.0,0.0,0.0,0.0,0.0
2030,2030-09-10 16:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.044141200000002,0.0,0.0,193.97151632693155,27.553572879047277,0.0,41.667954,0.0,0.0,0.0,269.4147778421954,182.8851745374276,0.0,0.0,0.0,62.8871073891078,0.0,0.0,0.0,178.81613809549748,1.3426450729803516,0.0,11.278132095562171,42.80000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,90.0,0.0,19.43294541547234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0601200000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0117599999999998,14.946228,1.6283747909801292,3.5063098477309844,3.396687400226658,0.0,21.108310630148043,6.838671880545391,6.821447568008862,0.0,0.0,0.0,4.5713623226717965,0.0,1.851996636852374,11.91982669156167,0.0,8.905779548900766,0.0,0.0,0.0,0.0,0.0
2030,2030-09-10 18:00,0.0,0.0,139.5,0.0,0.0,0.0,0.0,0.238926576,0.0,0.0,1.7821274993784757,0.21983013785597708,0.0,0.433449378,0.0,0.0,0.0,2.4412965696657376,1.7911365379035082,0.0,0.0,0.0,0.394546186091406,0.0,0.0,0.0,2.1494694555196547,0.08268707721429183,0.0,0.24429568407063396,42.80000000000002,0.0,0.0,48.84,0.0,0.0,0.0,0.0,134.3,94.19999999999996,90.0,90.0,28.0,28.396517139558867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.089992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.90905,27.501951000000002,0.4729149828141143,0.10560709031846961,0.13373038905126414,0.0,1.3448542704855067,0.31439556780181444,0.08291714147268409,0.0,0.0,0.0,0.12476251976875011,0.0,0.06466658029005028,0.6716486339250154,0.0,0.8029729078577504,5.9,0.0,0.0,0.0,0.0
2030,2030-09-10 20:00,0.0,0.0,67.36636769883546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.398,0.0,0.0,0.0,0.0,42.80000000000002,0.0,0.0,48.84,0.0,0.0,0.0,0.0,134.3,94.19999999999996,90.0,90.0,28.0,19.99642627192914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.068592000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.16767,35.435226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030,2030-09-10 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.00062784220499,0.0,0.0,0.0,0.0,42.80000000000002,0.0,0.0,48.84,0.0,0.0,0.0,0.0,134.3,94.19999999999996,90.0,90.0,28.0,15.569428861018146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.008312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.859310000000001,9.650340000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030,2030-09-22 00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.80000000000002,0.0,0.0,48.84,0.0,0.0,0.0,0.0,107.1321982490996,74.09999999999987,90.0,90.0,28.0,25.228899442828823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.368432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.773889999999998,28.965924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030,2030-09-22 02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.80000000000002,0.0,0.0,48.84,0.0,0.0,0.0,0.0,114.4000000000008,74.09999999999987,90.0,90.0,28.0,34.15509024938433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.636672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.995150000000002,34.797942000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030,2030-09-22 04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.80000000000002,0.0,0.0,48.84,0.0,0.0,0.0,0.0,94.49999999999977,0.0,90.0,90.0,28.0,37.44732777481469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.669456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.13539,36.246597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030,2030-09-22 06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.144809196,0.0,0.0,1.5713422200148452,0.25560727193075766,0.0,0.45616347,0.0,0.0,0.0,1.8405439297945723,0.47735145954179575,0.0,0.0,0.0,0.31973943683727246,0.0,0.0,37.092474937795,0.8871396091136377,0.019906933230821378,0.0,0.24702849408318353,42.80000000000002,0.0,0.0,48.84,0.0,0.0,0.0,0.0,114.4000000000008,0.0,90.0,90.0,28.0,38.94704213643261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.68104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.98981,55.255407000000005,0.02943320065212421,0.07569303152392418,0.08928129991520986,0.0,0.1524802363206738,0.0,0.0437651016064549,0.0,0.0,0.0,0.09245318608653814,0.0,0.026069881654107972,0.02681671057406742,0.0,0.056833533336116085,0.0,0.0,0.0,0.0,0.0
2030,2030-09-22 08:00,0.0,0.0,97.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.16086370170626,27.368917806050106,0.0,48.583565400000005,0.0,0.0,0.0,266.00367316709384,197.31888370003247,0.0,0.0,0.0,24.756953663137256,0.0,0.0,0.0,162.43320291070813,4.226801617149777,0.0,11.670982615175882,42.80000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,35.38267354380807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.683056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.302781501283696,12.161983714893289,0.0,0.0,2.090794997511335,0.0,0.0,0.0,0.0,11.770650016652851,0.0,9.85249893686996,3.368566227916524,0.0,3.540103466915589,0.0,0.0,0.0,0.0,0.0
2030,2030-09-22 10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.88351039353952,0.0,0.0,53.1966798,0.0,0.0,0.0,295.22575796513837,219.60700581561403,0.0,0.0,0.0,41.93046885645569,0.0,0.0,0.0,264.863732180091,4.967285597962334,0.0,18.924430874074194,42.80000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.479696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.159572999999998,4.119336079713655,9.389313520363123,12.991836359508778,0.0,17.65533630406591,6.334423980945957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.455560369975892,0.0,9.870979870060783,0.0,0.0,0.0,0.0,0.0
2030,2030-09-22 12:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.84980140691928,30.0848961431905,0.0,53.202679200000006,0.0,0.0,0.0,291.8538766725803,217.45901190577897,0.0,0.0,0.0,55.86906201477074,0.0,0.0,0.0,371.69689020025857,8.590395849512591,0.0,33.35205023449807,42.80000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.41372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.10408,26.069717999999998,7.638311413714928,17.60610235387338,19.548973748991877,0.0,31.97502785269271,10.080238934588596,12.243404656473842,0.0,0.0,0.0,22.168754707731903,0.0,14.408999954791044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030,2030-09-22 14:00,0.0,0.0,125.55,0.0,0.0,0.0,0.0,22.418514000000002,0.0,0.0,217.92692761230646,30.248251436428884,0.0,53.5799142,0.0,0.0,0.0,294.106894358006,218.9933990946185,0.0,0.0,0.0,52.51836643124726,0.0,0.0,0.0,295.45853145736277,8.169871298898883,0.0,27.84637999000545,42.80000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.992856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.19912,23.508369,7.988792354897834,12.37683613818272,13.879575962767715,0.0,30.23370312050323,9.812834543996178,14.027790132445938,0.0,0.0,0.0,17.069586919708257,0.0,8.993717320591193,14.182280044057395,0.0,18.719311128506238,0.0,0.0,0.0,0.0,0.0
2030,2030-09-22 16:00,0.0,0.0,125.55,0.0,0.0,0.0,0.0,21.622309200000004,0.0,0.0,15.791025878370135,26.326356836604496,0.0,46.854708,0.0,0.0,0.0,257.29176102231327,191.04527969184994,0.0,0.0,0.0,53.131695196651386,0.0,0.0,69.57860000000002,145.20990108936692,4.170731677067948,0.0,15.115156198066373,42.80000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,34.47048859662787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.087216000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.112889999999998,0.0,5.550746150328177,3.195566294347208,3.2373953305466925,0.0,21.136260983953697,6.494818760071435,6.466314260227265,0.0,0.0,0.0,6.6053661189403945,0.0,2.2587220678404174,9.042299577390429,0.0,12.483740777578591,0.0,0.0,0.0,0.0,0.0
2030,2030-09-22 18:00,0.0,0.0,107.9725634679121,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.398,0.0,0.0,0.0,0.0,42.80000000000002,0.0,0.0,48.84,0.0,0.0,0.0,0.0,96.9879267614811,0.0,90.0,90.0,28.0,38.82453536094401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.928256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.266370000000002,22.609644000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030,2030-09-22 20:00,0.0,0.0,31.527436532087897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.305525062205,0.0,0.0,0.0,0.0,42.80000000000002,0.0,0.0,48.84,0.0,0.0,0.0,0.0,114.4000000000008,74.09999999999943,90.0,90.0,28.0,34.9261031177058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.914919999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.938879999999997,14.535884999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
