BALANCING_AREA_TIMEPOINTS_1,BALANCING_AREA_TIMEPOINTS_2,MaximumContingencyDown
system_wide_balancing_area,2008022002,56.2984598995938
system_wide_balancing_area,2008022004,63.4009393321683
system_wide_balancing_area,2008022006,88.242639212261
system_wide_balancing_area,2008022008,98.1146099768288
system_wide_balancing_area,2008022010,104.124565104599
system_wide_balancing_area,2008022012,106.18021087693201
system_wide_balancing_area,2008022014,106.684045498111
system_wide_balancing_area,2008022016,105.764410065102
system_wide_balancing_area,2008022018,110.51424776977001
system_wide_balancing_area,2008022020,98.6566348790308
system_wide_balancing_area,2008022022,76.78808624963321
system_wide_balancing_area,2008041000,58.990528351310104
system_wide_balancing_area,2008041002,55.264273045594905
system_wide_balancing_area,2008041004,63.9599261832227
system_wide_balancing_area,2008041006,89.11772039641392
system_wide_balancing_area,2008041008,98.447672732806
system_wide_balancing_area,2008041010,103.26645881735101
system_wide_balancing_area,2008041012,102.2980351223
system_wide_balancing_area,2008041014,104.44489992491101
system_wide_balancing_area,2008041016,103.71301125400902
system_wide_balancing_area,2008041018,109.97753804314401
system_wide_balancing_area,2008041020,100.887293003778
system_wide_balancing_area,2008041022,78.8267635990868
system_wide_balancing_area,2008061700,68.1783499147611
system_wide_balancing_area,2008061702,62.7326968136204
system_wide_balancing_area,2008061704,68.9367561973042
system_wide_balancing_area,2008061706,90.1953932849325
system_wide_balancing_area,2008061708,104.28154729382601
system_wide_balancing_area,2008061710,110.394387647231
system_wide_balancing_area,2008061712,112.185919043463
system_wide_balancing_area,2008061714,111.602531587361
system_wide_balancing_area,2008061716,109.285956659858
system_wide_balancing_area,2008061718,107.87839976226502
system_wide_balancing_area,2008061720,104.69522462503602
system_wide_balancing_area,2008061722,83.74524968833711
system_wide_balancing_area,2008081800,68.10409930736111
system_wide_balancing_area,2008081802,63.4401848794749
system_wide_balancing_area,2008081804,69.4554422347684
system_wide_balancing_area,2008081806,93.8601259189133
system_wide_balancing_area,2008081808,108.139328917436
system_wide_balancing_area,2008081810,114.81434781685101
system_wide_balancing_area,2008081812,117.308065051415
system_wide_balancing_area,2008081814,117.697335303551
system_wide_balancing_area,2008081816,115.11239903870901
system_wide_balancing_area,2008081818,111.961050214669
system_wide_balancing_area,2008081820,108.00038336542501
system_wide_balancing_area,2008081822,85.2015948479723
system_wide_balancing_area,2008091000,67.9333274421594
system_wide_balancing_area,2008091002,63.1537933789468
system_wide_balancing_area,2008091004,69.5148414258832
system_wide_balancing_area,2008091006,93.2958303663097
system_wide_balancing_area,2008091008,105.62121755185102
system_wide_balancing_area,2008091010,112.93476966321701
system_wide_balancing_area,2008091012,114.13124740799202
system_wide_balancing_area,2008091014,114.135494369231
system_wide_balancing_area,2008091016,112.66854475455
system_wide_balancing_area,2008091018,114.067607729664
system_wide_balancing_area,2008091020,104.78008616150801
system_wide_balancing_area,2008091022,82.2995089837478
system_wide_balancing_area,2008112200,63.6608132210553
system_wide_balancing_area,2008112202,57.284913757833706
system_wide_balancing_area,2008112204,59.4986034597021
system_wide_balancing_area,2008112206,72.17508356440929
system_wide_balancing_area,2008112208,89.30439894418451
system_wide_balancing_area,2008112210,96.56280529970171
system_wide_balancing_area,2008112212,95.06614637842381
system_wide_balancing_area,2008112214,90.99834734230511
system_wide_balancing_area,2008112216,93.50373077222461
system_wide_balancing_area,2008112218,97.85792130887131
system_wide_balancing_area,2008112220,88.18005480021661
system_wide_balancing_area,2008112222,75.56722084786371
system_wide_balancing_area,2207011200,64.4917843282429
system_wide_balancing_area,2207011202,59.172548909583305
system_wide_balancing_area,2207011204,65.1670788421525
system_wide_balancing_area,2207011206,90.6316671272462
system_wide_balancing_area,2207011208,99.6163697534666
system_wide_balancing_area,2207011210,105.147513119108
system_wide_balancing_area,2207011212,105.42432216827599
system_wide_balancing_area,2207011214,104.072718190447
system_wide_balancing_area,2207011216,101.045035667449
system_wide_balancing_area,2207011218,106.07427387552501
system_wide_balancing_area,2207011220,95.43175561560331
system_wide_balancing_area,2207011222,79.7245006521216
system_wide_balancing_area,2207011900,60.792854713937906
system_wide_balancing_area,2207011902,55.5932719995492
system_wide_balancing_area,2207011904,62.439530652403306
system_wide_balancing_area,2207011906,87.87876375339651
system_wide_balancing_area,2207011908,95.615282094612
system_wide_balancing_area,2207011910,100.197366747206
system_wide_balancing_area,2207011912,101.82374987418301
system_wide_balancing_area,2207011914,101.447574743512
system_wide_balancing_area,2207011916,98.8629921646741
system_wide_balancing_area,2207011918,104.208585340005
system_wide_balancing_area,2207011920,94.0963660830613
system_wide_balancing_area,2207011922,78.36173841289761
system_wide_balancing_area,2207021200,54.55396318893381
system_wide_balancing_area,2207021202,50.5893827868544
system_wide_balancing_area,2207021204,58.38774500278691
system_wide_balancing_area,2207021206,83.72862697228781
system_wide_balancing_area,2207021208,91.15994241892251
system_wide_balancing_area,2207021210,95.8941210438015
system_wide_balancing_area,2207021212,97.8145611814045
system_wide_balancing_area,2207021214,98.1694471167366
system_wide_balancing_area,2207021216,97.5245701595401
system_wide_balancing_area,2207021218,105.983015016666
system_wide_balancing_area,2207021220,94.8365555104386
system_wide_balancing_area,2207021222,74.0645762208359
system_wide_balancing_area,2207050200,62.14446488048711
system_wide_balancing_area,2207050202,57.6374122640255
system_wide_balancing_area,2207050204,62.967799755360005
system_wide_balancing_area,2207050206,88.5571031173372
system_wide_balancing_area,2207050208,98.56995629277861
system_wide_balancing_area,2207050210,103.65395229165699
system_wide_balancing_area,2207050212,105.622051758711
system_wide_balancing_area,2207050214,105.807601949021
system_wide_balancing_area,2207050216,103.68943840970302
system_wide_balancing_area,2207050218,105.21849773263801
system_wide_balancing_area,2207050220,99.07896610041661
system_wide_balancing_area,2207050222,78.7936862843826
system_wide_balancing_area,2207092200,69.8779383716714
system_wide_balancing_area,2207092202,63.9848044206256
system_wide_balancing_area,2207092204,65.62539065902881
system_wide_balancing_area,2207092206,78.9934333973984
system_wide_balancing_area,2207092208,98.0568990625383
system_wide_balancing_area,2207092210,104.91937216068
system_wide_balancing_area,2207092212,105.074510982996
system_wide_balancing_area,2207092214,104.37792108502799
system_wide_balancing_area,2207092216,103.08816717063502
system_wide_balancing_area,2207092218,105.50645885448101
system_wide_balancing_area,2207092220,96.646477493864
system_wide_balancing_area,2207092222,84.3217971774318
system_wide_balancing_area,2207102700,68.7352036795118
system_wide_balancing_area,2207102702,62.834971267113
system_wide_balancing_area,2207102704,64.9896358744865
system_wide_balancing_area,2207102706,78.167059861214
system_wide_balancing_area,2207102708,97.91595716292801
system_wide_balancing_area,2207102710,104.009853177
system_wide_balancing_area,2207102712,103.96827735889201
system_wide_balancing_area,2207102714,100.741862672889
system_wide_balancing_area,2207102716,99.01102633691781
system_wide_balancing_area,2207102718,103.77765241853102
system_wide_balancing_area,2207102720,95.3303596340798
system_wide_balancing_area,2207102722,82.5929907414812
system_wide_balancing_area,2207121500,65.3293161258218
system_wide_balancing_area,2207121502,58.7466845494409
system_wide_balancing_area,2207121504,61.216695362779205
system_wide_balancing_area,2207121506,74.1081757502446
system_wide_balancing_area,2207121508,91.41343237273111
system_wide_balancing_area,2207121510,96.52379231700121
system_wide_balancing_area,2207121512,95.332383345381
system_wide_balancing_area,2207121514,92.1951914294964
system_wide_balancing_area,2207121516,93.65428108891172
system_wide_balancing_area,2207121518,100.13653163378001
system_wide_balancing_area,2207121520,92.08974183665111
system_wide_balancing_area,2207121522,78.87378688184711
system_wide_balancing_area,2208022000,60.78519503623541
system_wide_balancing_area,2208022002,55.887014303332904
system_wide_balancing_area,2208022004,62.7889956732166
system_wide_balancing_area,2208022006,86.9294316148227
system_wide_balancing_area,2208022008,96.5227234994265
system_wide_balancing_area,2208022010,102.36302176702401
system_wide_balancing_area,2208022012,104.360638086565
system_wide_balancing_area,2208022014,104.850249806232
system_wide_balancing_area,2208022016,103.956575042937
system_wide_balancing_area,2208022018,108.57232812730899
system_wide_balancing_area,2208022020,97.04944741500081
system_wide_balancing_area,2208022022,75.7982327287254
system_wide_balancing_area,2208041000,58.503087531926894
system_wide_balancing_area,2208041002,54.882021826122504
system_wide_balancing_area,2208041004,63.3322027136048
system_wide_balancing_area,2208041006,87.77980986477002
system_wide_balancing_area,2208041008,96.8463841250686
system_wide_balancing_area,2208041010,101.52913922442801
system_wide_balancing_area,2208041012,100.58805345785201
system_wide_balancing_area,2208041014,102.674313757786
system_wide_balancing_area,2208041016,101.96308579586801
system_wide_balancing_area,2208041018,108.050769343594
system_wide_balancing_area,2208041020,99.2171356097702
system_wide_balancing_area,2208041022,77.7793596321837
system_wide_balancing_area,2208061700,67.4315432723144
system_wide_balancing_area,2208061702,62.1396171769651
system_wide_balancing_area,2208061704,68.16854027210971
system_wide_balancing_area,2208061706,88.82706079594061
system_wide_balancing_area,2208061708,102.515572458051
system_wide_balancing_area,2208061710,108.455851572802
system_wide_balancing_area,2208061712,110.19680928169001
system_wide_balancing_area,2208061714,109.62989044839202
system_wide_balancing_area,2208061716,107.37871082255101
system_wide_balancing_area,2208061718,106.010888278823
system_wide_balancing_area,2208061720,102.917571965442
system_wide_balancing_area,2208061722,82.5590002743435
system_wide_balancing_area,2208081800,67.3593887080045
system_wide_balancing_area,2208081802,62.8271333459733
system_wide_balancing_area,2208081804,68.67258416289211
system_wide_balancing_area,2208081806,92.3883405723146
system_wide_balancing_area,2208081808,106.264451585123
system_wide_balancing_area,2208081810,112.751039335886
system_wide_balancing_area,2208081812,115.17436066446001
system_wide_balancing_area,2208081814,115.55264208767301
system_wide_balancing_area,2208081816,113.04067677870601
system_wide_balancing_area,2208081818,109.978288343793
system_wide_balancing_area,2208081820,106.129428369566
system_wide_balancing_area,2208081822,83.97423382135281
system_wide_balancing_area,2208091000,67.19343761397991
system_wide_balancing_area,2208091002,62.5488264786458
system_wide_balancing_area,2208091004,68.7303065560862
system_wide_balancing_area,2208091006,91.83997469133571
system_wide_balancing_area,2208091008,103.81742475490802
system_wide_balancing_area,2208091010,110.92452036842201
system_wide_balancing_area,2208091012,112.08722237725001
system_wide_balancing_area,2208091014,112.091349449722
system_wide_balancing_area,2208091016,110.66581080407
system_wide_balancing_area,2208091018,112.025379202852
system_wide_balancing_area,2208091020,103.00003791966502
system_wide_balancing_area,2208091022,81.15407182597761
system_wide_balancing_area,2208112200,63.0415335026668
system_wide_balancing_area,2208112202,56.8456212541106
system_wide_balancing_area,2208112204,58.996820032797
system_wide_balancing_area,2208112206,71.3154519062123
system_wide_balancing_area,2208112208,87.96121860675942
system_wide_balancing_area,2208112210,95.0147251908208
system_wide_balancing_area,2208112212,93.56031591166771
system_wide_balancing_area,2208112214,89.6073480178143
system_wide_balancing_area,2208112216,92.0420062131497
system_wide_balancing_area,2208112218,96.2732809743306
system_wide_balancing_area,2208112220,86.8686139172741
system_wide_balancing_area,2208112222,74.6118315095255
system_wide_balancing_area,2507011200,65.05980192911731
system_wide_balancing_area,2507011202,60.2638431309269
system_wide_balancing_area,2507011204,65.6686647468812
system_wide_balancing_area,2507011206,88.6281893055758
system_wide_balancing_area,2507011208,96.72902715497591
system_wide_balancing_area,2507011210,101.716047581905
system_wide_balancing_area,2507011212,101.965625705506
system_wide_balancing_area,2507011214,100.74698496507101
system_wide_balancing_area,2507011216,98.0171489094302
system_wide_balancing_area,2507011218,102.55163880014
system_wide_balancing_area,2507011220,92.9560719439476
system_wide_balancing_area,2507011222,78.79400884494041
system_wide_balancing_area,2507011900,61.7247523155238
system_wide_balancing_area,2507011902,57.036675457990206
system_wide_balancing_area,2507011904,63.209437487973304
system_wide_balancing_area,2507011906,86.14610116372221
system_wide_balancing_area,2507011908,93.121544114744
system_wide_balancing_area,2507011910,97.25286891502861
system_wide_balancing_area,2507011912,98.7192575692504
system_wide_balancing_area,2507011914,98.3800884433125
system_wide_balancing_area,2507011916,96.0497626383775
system_wide_balancing_area,2507011918,100.869486264604
system_wide_balancing_area,2507011920,91.7520505623897
system_wide_balancing_area,2507011922,77.56530753043921
system_wide_balancing_area,2507021200,56.0996080334459
system_wide_balancing_area,2507021202,52.5250408703183
system_wide_balancing_area,2507021204,59.556243841666
system_wide_balancing_area,2507021206,82.40423161998471
system_wide_balancing_area,2507021208,89.1044958296477
system_wide_balancing_area,2507021210,93.3729524481583
system_wide_balancing_area,2507021212,95.1044704294881
system_wide_balancing_area,2507021214,95.4244446720154
system_wide_balancing_area,2507021216,94.8430071019151
system_wide_balancing_area,2507021218,102.46935747724102
system_wide_balancing_area,2507021220,92.4194242951079
system_wide_balancing_area,2507021222,73.69087611310161
system_wide_balancing_area,2507050200,62.9433986358664
system_wide_balancing_area,2507050202,58.87972463978801
system_wide_balancing_area,2507050204,63.6857384321371
system_wide_balancing_area,2507050206,86.7577092962065
system_wide_balancing_area,2507050208,95.7855539960841
system_wide_balancing_area,2507050210,100.369414912496
system_wide_balancing_area,2507050212,102.14390376508901
system_wide_balancing_area,2507050214,102.31120056579101
system_wide_balancing_area,2507050216,100.40141010478601
system_wide_balancing_area,2507050218,101.78004912630001
system_wide_balancing_area,2507050220,96.244490266651
system_wide_balancing_area,2507050222,77.95476278698631
system_wide_balancing_area,2507092200,69.9160962721677
system_wide_balancing_area,2507092202,64.60269586836401
system_wide_balancing_area,2507092204,66.0818904113728
system_wide_balancing_area,2507092206,78.1348598965673
system_wide_balancing_area,2507092208,95.3229684657061
system_wide_balancing_area,2507092210,101.51034985456602
system_wide_balancing_area,2507092212,101.650226987512
system_wide_balancing_area,2507092214,101.02216370643
system_wide_balancing_area,2507092216,99.85928856622921
system_wide_balancing_area,2507092218,102.03968224405901
system_wide_balancing_area,2507092220,94.05129627994191
system_wide_balancing_area,2507092222,82.93904905901081
system_wide_balancing_area,2507102700,68.8857774256593
system_wide_balancing_area,2507102702,63.565976867416104
system_wide_balancing_area,2507102704,65.50867762561761
system_wide_balancing_area,2507102706,77.38978036548421
system_wide_balancing_area,2507102708,95.19589164163881
system_wide_balancing_area,2507102710,100.69030425993
system_wide_balancing_area,2507102712,100.6528184382
system_wide_balancing_area,2507102714,97.74380037788501
system_wide_balancing_area,2507102716,96.1832340369763
system_wide_balancing_area,2507102718,100.480946112964
system_wide_balancing_area,2507102720,92.86465073179691
system_wide_balancing_area,2507102722,81.38031292791571
system_wide_balancing_area,2507121500,65.8149420342671
system_wide_balancing_area,2507121502,59.8798729239125
system_wide_balancing_area,2507121504,62.10689789263261
system_wide_balancing_area,2507121506,73.73018656473751
system_wide_balancing_area,2507121508,89.3330488600243
system_wide_balancing_area,2507121510,93.94068018438071
system_wide_balancing_area,2507121512,92.8664753617025
system_wide_balancing_area,2507121514,90.0379028345648
system_wide_balancing_area,2507121516,91.3534554165907
system_wide_balancing_area,2507121518,97.1980184197014
system_wide_balancing_area,2507121520,89.94282678269501
system_wide_balancing_area,2507121522,78.0269835358185
system_wide_balancing_area,2508022000,61.7178461540594
system_wide_balancing_area,2508022002,57.30152103735491
system_wide_balancing_area,2508022004,63.52452409522321
system_wide_balancing_area,2508022006,85.29015900962492
system_wide_balancing_area,2508022008,93.9397165110993
system_wide_balancing_area,2508022010,99.2054789103874
system_wide_balancing_area,2508022012,101.00658091266101
system_wide_balancing_area,2508022014,101.44802737062301
system_wide_balancing_area,2508022016,100.64226733061601
system_wide_balancing_area,2508022018,104.803948450728
system_wide_balancing_area,2508022020,94.4146242747703
system_wide_balancing_area,2508022022,75.2539851931934
system_wide_balancing_area,2508041000,59.6602396181067
system_wide_balancing_area,2508041002,56.39539409732801
system_wide_balancing_area,2508041004,64.0142934661087
system_wide_balancing_area,2508041006,86.0568818050323
system_wide_balancing_area,2508041008,94.2315372152047
system_wide_balancing_area,2508041010,98.4536290669328
system_wide_balancing_area,2508041012,97.60512205289251
system_wide_balancing_area,2508041014,99.48614773671281
system_wide_balancing_area,2508041016,98.8448864025154
system_wide_balancing_area,2508041018,104.33369770214199
system_wide_balancing_area,2508041020,96.36906743270411
system_wide_balancing_area,2508041022,77.0402199158835
system_wide_balancing_area,2508061700,67.7103638356124
system_wide_balancing_area,2508061702,62.939027822295
system_wide_balancing_area,2508061704,68.3748591939132
system_wide_balancing_area,2508061706,87.00111004874611
system_wide_balancing_area,2508061708,99.3430225179205
system_wide_balancing_area,2508061710,104.698930207992
system_wide_balancing_area,2508061712,106.26862223777601
system_wide_balancing_area,2508061714,105.75747370750501
system_wide_balancing_area,2508061716,103.72775253837102
system_wide_balancing_area,2508061718,102.49448872381299
system_wide_balancing_area,2508061720,99.70547556287892
system_wide_balancing_area,2508061722,81.3496662527655
system_wide_balancing_area,2508081800,67.6453074336495
system_wide_balancing_area,2508081802,63.558909997106504
system_wide_balancing_area,2508081804,68.82931806674141
system_wide_balancing_area,2508081806,90.21205104534191
system_wide_balancing_area,2508081808,102.72310789067201
system_wide_balancing_area,2508081810,108.57158142962801
system_wide_balancing_area,2508081812,110.75650996387702
system_wide_balancing_area,2508081814,111.09757817708001
system_wide_balancing_area,2508081816,108.832725961285
system_wide_balancing_area,2508081818,106.07159816717001
system_wide_balancing_area,2508081820,102.601367503635
system_wide_balancing_area,2508081822,82.62567704135802
system_wide_balancing_area,2508091000,67.49568167979321
system_wide_balancing_area,2508091002,63.3079814023175
system_wide_balancing_area,2508091004,68.8813620538379
system_wide_balancing_area,2508091006,89.71763033174031
system_wide_balancing_area,2508091008,100.51680586940601
system_wide_balancing_area,2508091010,106.924745179188
system_wide_balancing_area,2508091012,107.973067069464
system_wide_balancing_area,2508091014,107.97678814363701
system_wide_balancing_area,2508091016,106.691486014351
system_wide_balancing_area,2508091018,107.91730768056401
system_wide_balancing_area,2508091020,99.7798289779047
system_wide_balancing_area,2508091022,80.08294680486651
system_wide_balancing_area,2508112200,63.752218665908906
system_wide_balancing_area,2508112202,58.1658255995221
system_wide_balancing_area,2508112204,60.10540147787211
system_wide_balancing_area,2508112206,71.21219526777051
system_wide_balancing_area,2508112208,86.2204445699291
system_wide_balancing_area,2508112210,92.5800666391565
system_wide_balancing_area,2508112212,91.2687340077683
system_wide_balancing_area,2508112214,87.70463697927691
system_wide_balancing_area,2508112216,89.8997871227628
system_wide_balancing_area,2508112218,93.71481274604321
system_wide_balancing_area,2508112220,85.2353242168988
system_wide_balancing_area,2508112222,74.1842954882697
system_wide_balancing_area,3007011200,70.34276779782469
system_wide_balancing_area,3007011202,67.3760137373589
system_wide_balancing_area,3007011204,70.71940702949391
system_wide_balancing_area,3007011206,84.9220442032267
system_wide_balancing_area,3007011208,89.9331784923599
system_wide_balancing_area,3007011210,93.0181222384988
system_wide_balancing_area,3007011212,93.1725099100266
system_wide_balancing_area,3007011214,92.41866536776371
system_wide_balancing_area,3007011216,90.73000361246801
system_wide_balancing_area,3007011218,93.5350144270896
system_wide_balancing_area,3007011220,87.5992488938619
system_wide_balancing_area,3007011222,78.83867359046181
system_wide_balancing_area,3007011900,68.27972422315581
system_wide_balancing_area,3007011902,65.37970534515561
system_wide_balancing_area,3007011904,69.19814240588491
system_wide_balancing_area,3007011906,83.38663796161
system_wide_balancing_area,3007011908,87.70160907985631
system_wide_balancing_area,3007011910,90.25722415957131
system_wide_balancing_area,3007011912,91.1643242155131
system_wide_balancing_area,3007011914,90.95451603660631
system_wide_balancing_area,3007011916,89.51298915222031
system_wide_balancing_area,3007011918,92.49444400621661
system_wide_balancing_area,3007011920,86.8544478075865
system_wide_balancing_area,3007011922,78.0786056317313
system_wide_balancing_area,3007021200,64.80004052657
system_wide_balancing_area,3007021202,62.588832696840996
system_wide_balancing_area,3007021204,66.9382966607674
system_wide_balancing_area,3007021206,81.07193778803781
system_wide_balancing_area,3007021208,85.2166848316761
system_wide_balancing_area,3007021210,87.85712890923291
system_wide_balancing_area,3007021212,88.9282365267166
system_wide_balancing_area,3007021214,89.1261708550141
system_wide_balancing_area,3007021216,88.7664967325731
system_wide_balancing_area,3007021218,93.4841156477042
system_wide_balancing_area,3007021220,87.2672815734097
system_wide_balancing_area,3007021222,75.68190340323859
system_wide_balancing_area,3007050200,69.0335722171194
system_wide_balancing_area,3007050202,66.5198055574009
system_wide_balancing_area,3007050204,69.4927795826336
system_wide_balancing_area,3007050206,83.7649754300524
system_wide_balancing_area,3007050208,89.3495511213036
system_wide_balancing_area,3007050210,92.1851025842366
system_wide_balancing_area,3007050212,93.2827917492618
system_wide_balancing_area,3007050214,93.3862806414042
system_wide_balancing_area,3007050216,92.2048946363861
system_wide_balancing_area,3007050218,93.05771324619921
system_wide_balancing_area,3007050220,89.63344660529171
system_wide_balancing_area,3007050222,78.3195205378741
system_wide_balancing_area,3007092200,73.3468450985925
system_wide_balancing_area,3007092202,70.0600044716854
system_wide_balancing_area,3007092204,70.9750261808681
system_wide_balancing_area,3007092206,78.4309276315566
system_wide_balancing_area,3007092208,89.0633982250194
system_wide_balancing_area,3007092210,92.89087874173612
system_wide_balancing_area,3007092212,92.97740597635111
system_wide_balancing_area,3007092214,92.58888944237171
system_wide_balancing_area,3007092216,91.8695411974897
system_wide_balancing_area,3007092218,93.21832088249391
system_wide_balancing_area,3007092220,88.2767487187474
system_wide_balancing_area,3007092222,81.4027729506413
system_wide_balancing_area,3007102700,72.7094954569303
system_wide_balancing_area,3007102702,69.4186957292531
system_wide_balancing_area,3007102704,70.6204398653451
system_wide_balancing_area,3007102706,77.97002548097001
system_wide_balancing_area,3007102708,88.98478919194451
system_wide_balancing_area,3007102710,92.3836029914585
system_wide_balancing_area,3007102712,92.3604144657627
system_wide_balancing_area,3007102714,90.56091169570891
system_wide_balancing_area,3007102716,89.59555383436451
system_wide_balancing_area,3007102718,92.2540951789983
system_wide_balancing_area,3007102720,87.5426962286341
system_wide_balancing_area,3007102722,80.4385472471457
system_wide_balancing_area,3007121500,70.8098933648789
system_wide_balancing_area,3007121502,67.13849185306171
system_wide_balancing_area,3007121504,68.516117401305
system_wide_balancing_area,3007121506,75.7062206350824
system_wide_balancing_area,3007121508,85.3580664947458
system_wide_balancing_area,3007121510,88.20832220291021
system_wide_balancing_area,3007121512,87.54382493478211
system_wide_balancing_area,3007121514,85.7940853345641
system_wide_balancing_area,3007121516,86.60787901560121
system_wide_balancing_area,3007121518,90.2232939411149
system_wide_balancing_area,3007121520,85.73527180533941
system_wide_balancing_area,3007121522,78.36419590079191
system_wide_balancing_area,3008022000,68.2754521091889
system_wide_balancing_area,3008022002,65.5435373818848
system_wide_balancing_area,3008022004,69.3930532695499
system_wide_balancing_area,3008022006,82.8571567946429
system_wide_balancing_area,3008022008,88.2077260798531
system_wide_balancing_area,3008022010,91.4650980959409
system_wide_balancing_area,3008022012,92.5792500107936
system_wide_balancing_area,3008022014,92.8523263917106
system_wide_balancing_area,3008022016,92.35388760792601
system_wide_balancing_area,3008022018,94.92828094218791
system_wide_balancing_area,3008022020,88.5015014427168
system_wide_balancing_area,3008022022,76.6488341892293
system_wide_balancing_area,3008041000,67.00262788315881
system_wide_balancing_area,3008041002,64.9830121789501
system_wide_balancing_area,3008041004,69.69602194190689
system_wide_balancing_area,3008041006,83.33144735097231
system_wide_balancing_area,3008041008,88.38824478221551
system_wide_balancing_area,3008041010,91.0000078668983
system_wide_balancing_area,3008041012,90.47512603718211
system_wide_balancing_area,3008041014,91.63871830728661
system_wide_balancing_area,3008041016,91.2420375293434
system_wide_balancing_area,3008041018,94.6373863835585
system_wide_balancing_area,3008041020,89.7105093634973
system_wide_balancing_area,3008041022,77.75378928569201
system_wide_balancing_area,3008061700,71.9823909950834
system_wide_balancing_area,3008061702,69.03086845558691
system_wide_balancing_area,3008061704,72.3934442141276
system_wide_balancing_area,3008061706,83.91554181339791
system_wide_balancing_area,3008061708,91.5501818244112
system_wide_balancing_area,3008061710,94.86331722770011
