HawaiiStorageSpinningReserveUp_index_1,HawaiiStorageSpinningReserveUp_index_2,HawaiiStorageSpinningReserveUp_index_3,HawaiiStorageSpinningReserveUp
contingency,system_wide_balancing_area,3007121522,0.0
contingency,system_wide_balancing_area,3008022000,0.0
contingency,system_wide_balancing_area,3008022002,92.25050199906198
contingency,system_wide_balancing_area,3008022004,0.0
contingency,system_wide_balancing_area,3008022006,0.0
contingency,system_wide_balancing_area,3008022008,0.0
contingency,system_wide_balancing_area,3008022010,72.13363230116454
contingency,system_wide_balancing_area,3008022012,0.0
contingency,system_wide_balancing_area,3008022014,0.0
contingency,system_wide_balancing_area,3008022016,0.0
contingency,system_wide_balancing_area,3008022018,0.0
contingency,system_wide_balancing_area,3008022020,0.0
contingency,system_wide_balancing_area,3008022022,0.0
contingency,system_wide_balancing_area,3008041000,134.4
contingency,system_wide_balancing_area,3008041002,72.13363230116454
contingency,system_wide_balancing_area,3008041004,72.13363230116454
contingency,system_wide_balancing_area,3008041006,0.0
contingency,system_wide_balancing_area,3008041008,0.0
contingency,system_wide_balancing_area,3008041010,0.0
contingency,system_wide_balancing_area,3008041012,0.0
contingency,system_wide_balancing_area,3008041014,0.0
contingency,system_wide_balancing_area,3008041016,0.0
contingency,system_wide_balancing_area,3008041018,72.13363230116454
contingency,system_wide_balancing_area,3008041020,72.13363230116454
contingency,system_wide_balancing_area,3008041022,72.13363230116454
contingency,system_wide_balancing_area,3008061700,72.13363230116454
contingency,system_wide_balancing_area,3008061702,31.933632301164494
contingency,system_wide_balancing_area,3008061704,53.26237829574616
contingency,system_wide_balancing_area,3008061706,0.0
contingency,system_wide_balancing_area,3008061708,0.0
contingency,system_wide_balancing_area,3008061710,0.0
contingency,system_wide_balancing_area,3008061712,0.0
contingency,system_wide_balancing_area,3008061714,72.13363230116454
contingency,system_wide_balancing_area,3008061716,72.13363230116454
contingency,system_wide_balancing_area,3008061718,0.0
contingency,system_wide_balancing_area,3008061720,0.0
contingency,system_wide_balancing_area,3008061722,43.560977582462144
contingency,system_wide_balancing_area,3008081800,0.0
contingency,system_wide_balancing_area,3008081802,0.0
contingency,system_wide_balancing_area,3008081804,0.0
contingency,system_wide_balancing_area,3008081806,0.0
contingency,system_wide_balancing_area,3008081808,0.0
contingency,system_wide_balancing_area,3008081810,0.0
contingency,system_wide_balancing_area,3008081812,75.0
contingency,system_wide_balancing_area,3008081814,27.733632301164533
contingency,system_wide_balancing_area,3008081816,0.0
contingency,system_wide_balancing_area,3008081818,0.0
contingency,system_wide_balancing_area,3008081820,0.0
contingency,system_wide_balancing_area,3008081822,0.0
contingency,system_wide_balancing_area,3008091000,25.993253958362317
contingency,system_wide_balancing_area,3008091002,31.933632301164494
contingency,system_wide_balancing_area,3008091004,72.13363230116454
contingency,system_wide_balancing_area,3008091006,0.0
contingency,system_wide_balancing_area,3008091008,27.733632301164533
contingency,system_wide_balancing_area,3008091010,0.0
contingency,system_wide_balancing_area,3008091012,27.733632301164533
contingency,system_wide_balancing_area,3008091014,72.13363230116454
contingency,system_wide_balancing_area,3008091016,0.0
contingency,system_wide_balancing_area,3008091018,0.0
contingency,system_wide_balancing_area,3008091020,0.0
contingency,system_wide_balancing_area,3008091022,31.933632301164494
contingency,system_wide_balancing_area,3008112200,72.13363230116454
contingency,system_wide_balancing_area,3008112202,132.18481308817215
contingency,system_wide_balancing_area,3008112204,72.13363230116454
contingency,system_wide_balancing_area,3008112206,72.13363230116454
contingency,system_wide_balancing_area,3008112208,0.0
contingency,system_wide_balancing_area,3008112210,72.13363230116454
contingency,system_wide_balancing_area,3008112212,72.13363230116454
contingency,system_wide_balancing_area,3008112214,72.13363230116454
contingency,system_wide_balancing_area,3008112216,72.13363230116454
contingency,system_wide_balancing_area,3008112218,72.13363230116454
contingency,system_wide_balancing_area,3008112220,72.13363230116454
contingency,system_wide_balancing_area,3008112222,134.4
contingency,system_wide_balancing_area,3507011200,74.46452203837146
contingency,system_wide_balancing_area,3507011202,30.164522038371445
contingency,system_wide_balancing_area,3507011204,0.0
contingency,system_wide_balancing_area,3507011206,0.0
contingency,system_wide_balancing_area,3507011208,30.164522038371445
contingency,system_wide_balancing_area,3507011210,0.0
contingency,system_wide_balancing_area,3507011212,30.164522038371445
contingency,system_wide_balancing_area,3507011214,30.164522038371445
contingency,system_wide_balancing_area,3507011216,30.164522038371445
contingency,system_wide_balancing_area,3507011218,0.0
contingency,system_wide_balancing_area,3507011220,0.0
contingency,system_wide_balancing_area,3507011222,74.46452203837146
contingency,system_wide_balancing_area,3507011900,0.0
contingency,system_wide_balancing_area,3507011902,18.608234349781597
contingency,system_wide_balancing_area,3507011904,53.914284027044786
contingency,system_wide_balancing_area,3507011906,0.0
contingency,system_wide_balancing_area,3507011908,46.56452203837145
contingency,system_wide_balancing_area,3507011910,74.56452203837145
contingency,system_wide_balancing_area,3507011912,0.0
contingency,system_wide_balancing_area,3507011914,134.4
contingency,system_wide_balancing_area,3507011916,47.21212573433456
contingency,system_wide_balancing_area,3507011918,74.56452203837145
contingency,system_wide_balancing_area,3507011920,6.276802695133767
contingency,system_wide_balancing_area,3507011922,0.0
contingency,system_wide_balancing_area,3507021200,30.164522038371445
contingency,system_wide_balancing_area,3507021202,0.0
contingency,system_wide_balancing_area,3507021204,0.0
contingency,system_wide_balancing_area,3507021206,0.0
contingency,system_wide_balancing_area,3507021208,0.0
contingency,system_wide_balancing_area,3507021210,0.0
contingency,system_wide_balancing_area,3507021212,90.0
contingency,system_wide_balancing_area,3507021214,0.0
contingency,system_wide_balancing_area,3507021216,73.52654936164191
contingency,system_wide_balancing_area,3507021218,0.0
contingency,system_wide_balancing_area,3507021220,0.0
contingency,system_wide_balancing_area,3507021222,0.0
contingency,system_wide_balancing_area,3507050200,24.464522038371385
contingency,system_wide_balancing_area,3507050202,0.0
contingency,system_wide_balancing_area,3507050204,0.0
contingency,system_wide_balancing_area,3507050206,0.0
contingency,system_wide_balancing_area,3507050208,0.0
contingency,system_wide_balancing_area,3507050210,75.0
contingency,system_wide_balancing_area,3507050212,0.0
contingency,system_wide_balancing_area,3507050214,0.0
contingency,system_wide_balancing_area,3507050216,0.0
contingency,system_wide_balancing_area,3507050218,0.0
contingency,system_wide_balancing_area,3507050220,0.0
contingency,system_wide_balancing_area,3507050222,0.0
contingency,system_wide_balancing_area,3507092200,90.0
contingency,system_wide_balancing_area,3507092202,30.164522038371445
contingency,system_wide_balancing_area,3507092204,30.164522038371445
contingency,system_wide_balancing_area,3507092206,0.0
contingency,system_wide_balancing_area,3507092208,0.0
contingency,system_wide_balancing_area,3507092210,0.0
contingency,system_wide_balancing_area,3507092212,0.0
contingency,system_wide_balancing_area,3507092214,90.0
contingency,system_wide_balancing_area,3507092216,0.0
contingency,system_wide_balancing_area,3507092218,0.0
contingency,system_wide_balancing_area,3507092220,0.0
contingency,system_wide_balancing_area,3507092222,0.0
contingency,system_wide_balancing_area,3507102700,0.0
contingency,system_wide_balancing_area,3507102702,30.164522038371445
contingency,system_wide_balancing_area,3507102704,0.0
contingency,system_wide_balancing_area,3507102706,0.0
contingency,system_wide_balancing_area,3507102708,90.0
contingency,system_wide_balancing_area,3507102710,0.0
contingency,system_wide_balancing_area,3507102712,0.0
contingency,system_wide_balancing_area,3507102714,30.164522038371445
contingency,system_wide_balancing_area,3507102716,0.0
contingency,system_wide_balancing_area,3507102718,0.0
contingency,system_wide_balancing_area,3507102720,0.0
contingency,system_wide_balancing_area,3507102722,0.0
contingency,system_wide_balancing_area,3507121500,30.164522038371445
contingency,system_wide_balancing_area,3507121502,18.664522038371345
contingency,system_wide_balancing_area,3507121504,0.0
contingency,system_wide_balancing_area,3507121506,0.0
contingency,system_wide_balancing_area,3507121508,0.0
contingency,system_wide_balancing_area,3507121510,0.0
contingency,system_wide_balancing_area,3507121512,0.0
contingency,system_wide_balancing_area,3507121514,0.0
contingency,system_wide_balancing_area,3507121516,0.0
contingency,system_wide_balancing_area,3507121518,0.0
contingency,system_wide_balancing_area,3507121520,0.0
contingency,system_wide_balancing_area,3507121522,0.0
contingency,system_wide_balancing_area,3508022000,0.0
contingency,system_wide_balancing_area,3508022002,74.56452203837145
contingency,system_wide_balancing_area,3508022004,0.0
contingency,system_wide_balancing_area,3508022006,0.0
contingency,system_wide_balancing_area,3508022008,0.0
contingency,system_wide_balancing_area,3508022010,30.164522038371445
contingency,system_wide_balancing_area,3508022012,30.164522038371445
contingency,system_wide_balancing_area,3508022014,30.164522038371445
contingency,system_wide_balancing_area,3508022016,0.0
contingency,system_wide_balancing_area,3508022018,46.35097325274887
contingency,system_wide_balancing_area,3508022020,0.0
contingency,system_wide_balancing_area,3508022022,0.0
contingency,system_wide_balancing_area,3508041000,74.56452203837145
contingency,system_wide_balancing_area,3508041002,55.04047078195261
contingency,system_wide_balancing_area,3508041004,59.31335366228713
contingency,system_wide_balancing_area,3508041006,0.0
contingency,system_wide_balancing_area,3508041008,0.0
contingency,system_wide_balancing_area,3508041010,0.0
contingency,system_wide_balancing_area,3508041012,0.0
contingency,system_wide_balancing_area,3508041014,0.0
contingency,system_wide_balancing_area,3508041016,0.0
contingency,system_wide_balancing_area,3508041018,74.56452203837145
contingency,system_wide_balancing_area,3508041020,0.0
contingency,system_wide_balancing_area,3508041022,44.8877259498949
contingency,system_wide_balancing_area,3508061700,0.0
contingency,system_wide_balancing_area,3508061702,113.74976198867334
contingency,system_wide_balancing_area,3508061704,0.0
contingency,system_wide_balancing_area,3508061706,0.0
contingency,system_wide_balancing_area,3508061708,0.0
contingency,system_wide_balancing_area,3508061710,0.0
contingency,system_wide_balancing_area,3508061712,0.0
contingency,system_wide_balancing_area,3508061714,74.56452203837145
contingency,system_wide_balancing_area,3508061716,0.0
contingency,system_wide_balancing_area,3508061718,0.0
contingency,system_wide_balancing_area,3508061720,26.668762143423407
contingency,system_wide_balancing_area,3508061722,74.56452203837145
contingency,system_wide_balancing_area,3508081800,0.0
contingency,system_wide_balancing_area,3508081802,9.834811378365686
contingency,system_wide_balancing_area,3508081804,0.0
contingency,system_wide_balancing_area,3508081806,0.0
contingency,system_wide_balancing_area,3508081808,0.0
contingency,system_wide_balancing_area,3508081810,0.0
contingency,system_wide_balancing_area,3508081812,0.0
contingency,system_wide_balancing_area,3508081814,0.0
contingency,system_wide_balancing_area,3508081816,90.0
contingency,system_wide_balancing_area,3508081818,0.0
contingency,system_wide_balancing_area,3508081820,0.0
contingency,system_wide_balancing_area,3508081822,0.0
contingency,system_wide_balancing_area,3508091000,0.0
contingency,system_wide_balancing_area,3508091002,0.0
contingency,system_wide_balancing_area,3508091004,58.512455026498614
contingency,system_wide_balancing_area,3508091006,0.0
contingency,system_wide_balancing_area,3508091008,0.0
contingency,system_wide_balancing_area,3508091010,0.0
contingency,system_wide_balancing_area,3508091012,30.164522038371445
contingency,system_wide_balancing_area,3508091014,30.164522038371445
contingency,system_wide_balancing_area,3508091016,30.164522038371445
contingency,system_wide_balancing_area,3508091018,0.0
contingency,system_wide_balancing_area,3508091020,0.0
contingency,system_wide_balancing_area,3508091022,24.804449605929733
contingency,system_wide_balancing_area,3508112200,124.0762638657176
contingency,system_wide_balancing_area,3508112202,74.56452203837145
contingency,system_wide_balancing_area,3508112204,74.56452203837145
contingency,system_wide_balancing_area,3508112206,74.56452203837145
contingency,system_wide_balancing_area,3508112208,74.56452203837145
contingency,system_wide_balancing_area,3508112210,74.56452203837145
contingency,system_wide_balancing_area,3508112212,74.56452203837145
contingency,system_wide_balancing_area,3508112214,0.0
contingency,system_wide_balancing_area,3508112216,74.56452203837145
contingency,system_wide_balancing_area,3508112218,61.15151075244172
contingency,system_wide_balancing_area,3508112220,134.4
contingency,system_wide_balancing_area,3508112222,134.4
contingency,system_wide_balancing_area,4007011200,0.0
contingency,system_wide_balancing_area,4007011202,0.0
contingency,system_wide_balancing_area,4007011204,0.0
contingency,system_wide_balancing_area,4007011206,30.164522038371445
contingency,system_wide_balancing_area,4007011208,90.0
contingency,system_wide_balancing_area,4007011210,0.0
contingency,system_wide_balancing_area,4007011212,35.927137766465194
contingency,system_wide_balancing_area,4007011214,0.0
contingency,system_wide_balancing_area,4007011216,0.0
contingency,system_wide_balancing_area,4007011218,0.0
contingency,system_wide_balancing_area,4007011220,0.0
contingency,system_wide_balancing_area,4007011222,37.9653623505468
contingency,system_wide_balancing_area,4007011900,66.98661527698364
contingency,system_wide_balancing_area,4007011902,0.0
contingency,system_wide_balancing_area,4007011904,36.956148436860744
contingency,system_wide_balancing_area,4007011906,99.63006119948128
contingency,system_wide_balancing_area,4007011908,0.0
contingency,system_wide_balancing_area,4007011910,0.0
contingency,system_wide_balancing_area,4007011912,0.0
contingency,system_wide_balancing_area,4007011914,0.0
contingency,system_wide_balancing_area,4007011916,49.644116064790566
contingency,system_wide_balancing_area,4007011918,40.45954865457054
contingency,system_wide_balancing_area,4007011920,14.264522038371311
contingency,system_wide_balancing_area,4007011922,74.09999999999987
contingency,system_wide_balancing_area,4007021200,90.0
contingency,system_wide_balancing_area,4007021202,30.164522038371445
contingency,system_wide_balancing_area,4007021204,0.0
contingency,system_wide_balancing_area,4007021206,0.0
contingency,system_wide_balancing_area,4007021208,0.0
contingency,system_wide_balancing_area,4007021210,0.0
contingency,system_wide_balancing_area,4007021212,0.0
contingency,system_wide_balancing_area,4007021214,30.164522038371445
contingency,system_wide_balancing_area,4007021216,0.0
contingency,system_wide_balancing_area,4007021218,0.0
contingency,system_wide_balancing_area,4007021220,0.0
contingency,system_wide_balancing_area,4007021222,0.0
contingency,system_wide_balancing_area,4007050200,30.164522038371445
contingency,system_wide_balancing_area,4007050202,0.0
contingency,system_wide_balancing_area,4007050204,0.0
contingency,system_wide_balancing_area,4007050206,0.0
contingency,system_wide_balancing_area,4007050208,0.0
contingency,system_wide_balancing_area,4007050210,0.0
contingency,system_wide_balancing_area,4007050212,0.0
contingency,system_wide_balancing_area,4007050214,0.0
contingency,system_wide_balancing_area,4007050216,75.0
contingency,system_wide_balancing_area,4007050218,0.0
contingency,system_wide_balancing_area,4007050220,0.0
contingency,system_wide_balancing_area,4007050222,0.0
contingency,system_wide_balancing_area,4007092200,0.0
contingency,system_wide_balancing_area,4007092202,0.0
contingency,system_wide_balancing_area,4007092204,0.0
contingency,system_wide_balancing_area,4007092206,0.0
contingency,system_wide_balancing_area,4007092208,0.0
contingency,system_wide_balancing_area,4007092210,0.0
contingency,system_wide_balancing_area,4007092212,0.0
contingency,system_wide_balancing_area,4007092214,75.0
contingency,system_wide_balancing_area,4007092216,0.0
contingency,system_wide_balancing_area,4007092218,0.0
contingency,system_wide_balancing_area,4007092220,0.0
contingency,system_wide_balancing_area,4007092222,0.0
contingency,system_wide_balancing_area,4007102700,0.0
contingency,system_wide_balancing_area,4007102702,0.0
contingency,system_wide_balancing_area,4007102704,0.0
contingency,system_wide_balancing_area,4007102706,0.0
contingency,system_wide_balancing_area,4007102708,0.0
contingency,system_wide_balancing_area,4007102710,30.164522038371445
contingency,system_wide_balancing_area,4007102712,0.0
contingency,system_wide_balancing_area,4007102714,0.0
contingency,system_wide_balancing_area,4007102716,0.0
contingency,system_wide_balancing_area,4007102718,0.0
contingency,system_wide_balancing_area,4007102720,18.764522038371325
contingency,system_wide_balancing_area,4007102722,0.0
contingency,system_wide_balancing_area,4007121500,0.0
contingency,system_wide_balancing_area,4007121502,0.0
contingency,system_wide_balancing_area,4007121504,0.0
contingency,system_wide_balancing_area,4007121506,0.0
contingency,system_wide_balancing_area,4007121508,0.0
contingency,system_wide_balancing_area,4007121510,0.0
contingency,system_wide_balancing_area,4007121512,90.0
contingency,system_wide_balancing_area,4007121514,15.164522038371445
contingency,system_wide_balancing_area,4007121516,0.0
contingency,system_wide_balancing_area,4007121518,0.0
contingency,system_wide_balancing_area,4007121520,15.164522038371445
contingency,system_wide_balancing_area,4007121522,0.0
contingency,system_wide_balancing_area,4008022000,74.46452203837146
contingency,system_wide_balancing_area,4008022002,0.0
contingency,system_wide_balancing_area,4008022004,0.0
contingency,system_wide_balancing_area,4008022006,0.0
contingency,system_wide_balancing_area,4008022008,74.46452203837146
contingency,system_wide_balancing_area,4008022010,0.0
contingency,system_wide_balancing_area,4008022012,0.0
contingency,system_wide_balancing_area,4008022014,0.0
contingency,system_wide_balancing_area,4008022016,0.0
contingency,system_wide_balancing_area,4008022018,6.464522038371456
contingency,system_wide_balancing_area,4008022020,0.0
contingency,system_wide_balancing_area,4008022022,0.0
contingency,system_wide_balancing_area,4008041000,74.56452203837145
contingency,system_wide_balancing_area,4008041002,74.56452203837145
contingency,system_wide_balancing_area,4008041004,74.56452203837145
contingency,system_wide_balancing_area,4008041006,0.0
contingency,system_wide_balancing_area,4008041008,0.0
contingency,system_wide_balancing_area,4008041010,0.0
contingency,system_wide_balancing_area,4008041012,0.0
contingency,system_wide_balancing_area,4008041014,0.0
contingency,system_wide_balancing_area,4008041016,74.56452203837145
contingency,system_wide_balancing_area,4008041018,74.56452203837145
contingency,system_wide_balancing_area,4008041020,74.56452203837145
contingency,system_wide_balancing_area,4008041022,61.47152069599737
contingency,system_wide_balancing_area,4008061700,46.051547584441636
contingency,system_wide_balancing_area,4008061702,0.0
contingency,system_wide_balancing_area,4008061704,134.4
contingency,system_wide_balancing_area,4008061706,0.0
contingency,system_wide_balancing_area,4008061708,0.0
contingency,system_wide_balancing_area,4008061710,72.15978041940625
contingency,system_wide_balancing_area,4008061712,0.0
contingency,system_wide_balancing_area,4008061714,0.0
contingency,system_wide_balancing_area,4008061716,0.0
contingency,system_wide_balancing_area,4008061718,0.0
contingency,system_wide_balancing_area,4008061720,26.881664290713047
contingency,system_wide_balancing_area,4008061722,0.0
contingency,system_wide_balancing_area,4008081800,0.0
contingency,system_wide_balancing_area,4008081802,30.164522038371445
contingency,system_wide_balancing_area,4008081804,0.0
contingency,system_wide_balancing_area,4008081806,0.0
contingency,system_wide_balancing_area,4008081808,0.0
contingency,system_wide_balancing_area,4008081810,90.0
contingency,system_wide_balancing_area,4008081812,0.0
contingency,system_wide_balancing_area,4008081814,0.0
contingency,system_wide_balancing_area,4008081816,0.0
contingency,system_wide_balancing_area,4008081818,0.0
contingency,system_wide_balancing_area,4008081820,0.0
contingency,system_wide_balancing_area,4008081822,0.0
contingency,system_wide_balancing_area,4008091000,0.0
contingency,system_wide_balancing_area,4008091002,0.0
contingency,system_wide_balancing_area,4008091004,0.0
contingency,system_wide_balancing_area,4008091006,74.46452203837146
contingency,system_wide_balancing_area,4008091008,0.0
contingency,system_wide_balancing_area,4008091010,0.0
contingency,system_wide_balancing_area,4008091012,0.0
contingency,system_wide_balancing_area,4008091014,0.0
contingency,system_wide_balancing_area,4008091016,0.0
contingency,system_wide_balancing_area,4008091018,0.0
contingency,system_wide_balancing_area,4008091020,0.0
contingency,system_wide_balancing_area,4008091022,0.0
contingency,system_wide_balancing_area,4008112200,74.56452203837145
contingency,system_wide_balancing_area,4008112202,74.56452203837145
contingency,system_wide_balancing_area,4008112204,74.56452203837145
contingency,system_wide_balancing_area,4008112206,74.56452203837145
contingency,system_wide_balancing_area,4008112208,74.56452203837145
contingency,system_wide_balancing_area,4008112210,74.56452203837145
contingency,system_wide_balancing_area,4008112212,0.0
contingency,system_wide_balancing_area,4008112214,74.56452203837145
contingency,system_wide_balancing_area,4008112216,134.4
contingency,system_wide_balancing_area,4008112218,134.4
contingency,system_wide_balancing_area,4008112220,134.4
contingency,system_wide_balancing_area,4008112222,74.56452203837145
contingency,system_wide_balancing_area,4507011200,0.0
contingency,system_wide_balancing_area,4507011202,0.0
contingency,system_wide_balancing_area,4507011204,0.0
contingency,system_wide_balancing_area,4507011206,13.164522038371445
contingency,system_wide_balancing_area,4507011208,0.0
contingency,system_wide_balancing_area,4507011210,0.0
contingency,system_wide_balancing_area,4507011212,0.0
contingency,system_wide_balancing_area,4507011214,0.0
contingency,system_wide_balancing_area,4507011216,0.0
contingency,system_wide_balancing_area,4507011218,0.0
contingency,system_wide_balancing_area,4507011220,0.0
contingency,system_wide_balancing_area,4507011222,0.0
contingency,system_wide_balancing_area,4507011900,0.0
contingency,system_wide_balancing_area,4507011902,0.0
contingency,system_wide_balancing_area,4507011904,13.164522038371445
contingency,system_wide_balancing_area,4507011906,13.164522038371445
contingency,system_wide_balancing_area,4507011908,0.0
contingency,system_wide_balancing_area,4507011910,0.0
contingency,system_wide_balancing_area,4507011912,0.0
contingency,system_wide_balancing_area,4507011914,0.0
contingency,system_wide_balancing_area,4507011916,0.0
contingency,system_wide_balancing_area,4507011918,13.164522038371445
contingency,system_wide_balancing_area,4507011920,73.0
contingency,system_wide_balancing_area,4507011922,73.0
contingency,system_wide_balancing_area,4507021200,0.0
contingency,system_wide_balancing_area,4507021202,0.0
contingency,system_wide_balancing_area,4507021204,0.0
contingency,system_wide_balancing_area,4507021206,0.0
contingency,system_wide_balancing_area,4507021208,0.0
contingency,system_wide_balancing_area,4507021210,0.0
contingency,system_wide_balancing_area,4507021212,0.0
contingency,system_wide_balancing_area,4507021214,0.0
contingency,system_wide_balancing_area,4507021216,0.0
contingency,system_wide_balancing_area,4507021218,13.164522038371445
contingency,system_wide_balancing_area,4507021220,73.0
contingency,system_wide_balancing_area,4507021222,0.0
contingency,system_wide_balancing_area,4507050200,0.0
contingency,system_wide_balancing_area,4507050202,0.0
contingency,system_wide_balancing_area,4507050204,0.0
contingency,system_wide_balancing_area,4507050206,0.0
contingency,system_wide_balancing_area,4507050208,0.0
contingency,system_wide_balancing_area,4507050210,0.0
contingency,system_wide_balancing_area,4507050212,0.0
contingency,system_wide_balancing_area,4507050214,0.0
contingency,system_wide_balancing_area,4507050216,0.0
contingency,system_wide_balancing_area,4507050218,0.0
contingency,system_wide_balancing_area,4507050220,0.0
contingency,system_wide_balancing_area,4507050222,0.0
contingency,system_wide_balancing_area,4507092200,0.0
contingency,system_wide_balancing_area,4507092202,0.0
contingency,system_wide_balancing_area,4507092204,0.0
contingency,system_wide_balancing_area,4507092206,0.0
contingency,system_wide_balancing_area,4507092208,0.0
contingency,system_wide_balancing_area,4507092210,0.0
contingency,system_wide_balancing_area,4507092212,0.0
contingency,system_wide_balancing_area,4507092214,0.0
contingency,system_wide_balancing_area,4507092216,0.0
contingency,system_wide_balancing_area,4507092218,0.0
contingency,system_wide_balancing_area,4507092220,0.0
contingency,system_wide_balancing_area,4507092222,0.0
contingency,system_wide_balancing_area,4507102700,0.0
contingency,system_wide_balancing_area,4507102702,0.0
contingency,system_wide_balancing_area,4507102704,0.0
contingency,system_wide_balancing_area,4507102706,0.0
contingency,system_wide_balancing_area,4507102708,0.0
contingency,system_wide_balancing_area,4507102710,0.0
contingency,system_wide_balancing_area,4507102712,0.0
contingency,system_wide_balancing_area,4507102714,0.0
contingency,system_wide_balancing_area,4507102716,0.0
contingency,system_wide_balancing_area,4507102718,0.0
contingency,system_wide_balancing_area,4507102720,73.0
contingency,system_wide_balancing_area,4507102722,13.164522038371445
contingency,system_wide_balancing_area,4507121500,0.0
contingency,system_wide_balancing_area,4507121502,0.0
contingency,system_wide_balancing_area,4507121504,13.164522038371445
contingency,system_wide_balancing_area,4507121506,13.164522038371445
contingency,system_wide_balancing_area,4507121508,0.0
contingency,system_wide_balancing_area,4507121510,0.0
contingency,system_wide_balancing_area,4507121512,0.0
contingency,system_wide_balancing_area,4507121514,0.0
contingency,system_wide_balancing_area,4507121516,7.55865360291719
contingency,system_wide_balancing_area,4507121518,13.164522038371445
contingency,system_wide_balancing_area,4507121520,13.164522038371445
contingency,system_wide_balancing_area,4507121522,0.0
contingency,system_wide_balancing_area,4508022000,0.0
contingency,system_wide_balancing_area,4508022002,0.0
contingency,system_wide_balancing_area,4508022004,0.0
contingency,system_wide_balancing_area,4508022006,0.0
contingency,system_wide_balancing_area,4508022008,0.0
contingency,system_wide_balancing_area,4508022010,0.0
contingency,system_wide_balancing_area,4508022012,0.0
contingency,system_wide_balancing_area,4508022014,0.0
contingency,system_wide_balancing_area,4508022016,6.5974499888158675
contingency,system_wide_balancing_area,4508022018,30.164522038371445
contingency,system_wide_balancing_area,4508022020,0.0
contingency,system_wide_balancing_area,4508022022,0.0
contingency,system_wide_balancing_area,4508041000,90.0
contingency,system_wide_balancing_area,4508041002,0.0
contingency,system_wide_balancing_area,4508041004,0.0
contingency,system_wide_balancing_area,4508041006,30.164522038371445
contingency,system_wide_balancing_area,4508041008,0.0
contingency,system_wide_balancing_area,4508041010,30.164522038371445
contingency,system_wide_balancing_area,4508041012,0.0
contingency,system_wide_balancing_area,4508041014,0.0
contingency,system_wide_balancing_area,4508041016,0.0
contingency,system_wide_balancing_area,4508041018,88.51457278172343
contingency,system_wide_balancing_area,4508041020,0.0
contingency,system_wide_balancing_area,4508041022,0.0
contingency,system_wide_balancing_area,4508061700,13.164522038371445
contingency,system_wide_balancing_area,4508061702,0.0
contingency,system_wide_balancing_area,4508061704,0.0
contingency,system_wide_balancing_area,4508061706,0.0
contingency,system_wide_balancing_area,4508061708,0.0
contingency,system_wide_balancing_area,4508061710,0.0
contingency,system_wide_balancing_area,4508061712,0.0
contingency,system_wide_balancing_area,4508061714,0.0
contingency,system_wide_balancing_area,4508061716,0.0
contingency,system_wide_balancing_area,4508061718,0.0
contingency,system_wide_balancing_area,4508061720,113.31914544944739
contingency,system_wide_balancing_area,4508061722,13.164522038371445
contingency,system_wide_balancing_area,4508081800,0.0
contingency,system_wide_balancing_area,4508081802,13.164522038371445
contingency,system_wide_balancing_area,4508081804,0.0
contingency,system_wide_balancing_area,4508081806,0.0
contingency,system_wide_balancing_area,4508081808,0.0
contingency,system_wide_balancing_area,4508081810,0.0
contingency,system_wide_balancing_area,4508081812,0.0
contingency,system_wide_balancing_area,4508081814,0.0
contingency,system_wide_balancing_area,4508081816,0.0
contingency,system_wide_balancing_area,4508081818,13.164522038371445
contingency,system_wide_balancing_area,4508081820,0.0
contingency,system_wide_balancing_area,4508081822,0.0
contingency,system_wide_balancing_area,4508091000,0.0
contingency,system_wide_balancing_area,4508091002,0.0
contingency,system_wide_balancing_area,4508091004,0.0
contingency,system_wide_balancing_area,4508091006,0.0
contingency,system_wide_balancing_area,4508091008,0.0
contingency,system_wide_balancing_area,4508091010,0.0
contingency,system_wide_balancing_area,4508091012,0.0
contingency,system_wide_balancing_area,4508091014,0.0
contingency,system_wide_balancing_area,4508091016,0.0
contingency,system_wide_balancing_area,4508091018,0.0
contingency,system_wide_balancing_area,4508091020,13.164522038371445
contingency,system_wide_balancing_area,4508091022,13.164522038371445
contingency,system_wide_balancing_area,4508112200,0.0
contingency,system_wide_balancing_area,4508112202,113.0
contingency,system_wide_balancing_area,4508112204,53.164522038371445
contingency,system_wide_balancing_area,4508112206,53.164522038371445
contingency,system_wide_balancing_area,4508112208,53.164522038371445
contingency,system_wide_balancing_area,4508112210,0.0
contingency,system_wide_balancing_area,4508112212,53.164522038371445
contingency,system_wide_balancing_area,4508112214,0.0
contingency,system_wide_balancing_area,4508112216,53.164522038371445
contingency,system_wide_balancing_area,4508112218,53.164522038371445
contingency,system_wide_balancing_area,4508112220,53.164522038371445
contingency,system_wide_balancing_area,4508112222,113.0
regulation,system_wide_balancing_area,2007011200,0.0
regulation,system_wide_balancing_area,2007011202,0.0
regulation,system_wide_balancing_area,2007011204,0.0
regulation,system_wide_balancing_area,2007011206,0.0
regulation,system_wide_balancing_area,2007011208,0.0
regulation,system_wide_balancing_area,2007011210,0.0
regulation,system_wide_balancing_area,2007011212,0.0
regulation,system_wide_balancing_area,2007011214,0.0
regulation,system_wide_balancing_area,2007011216,0.0
regulation,system_wide_balancing_area,2007011218,0.0
regulation,system_wide_balancing_area,2007011220,0.0
regulation,system_wide_balancing_area,2007011222,0.0
regulation,system_wide_balancing_area,2007011900,0.0
