owner,variable,gen_tech,gen_vintage,gen_is_intermittent,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049
PPA,storage_load,Battery_Bulk,2036,0,,,,,,,,,,,,,,,,,43848.55191333339,39625.97771847825,42823.21721287239,46653.42200304012,42467.415112412986,36058.17190587981,33196.94792695206,30658.461231533067,26341.819937486533,28764.649727775384,28764.649727775384,28764.649727775384,28764.649727775384,28764.649727775384
PPA,storage_load,Battery_Bulk,2037,0,,,,,,,,,,,,,,,,,,2461.943663432617,2660.586674076353,2898.555525716965,2638.48085417999,2240.277538874413,2062.5110167553185,1904.7960127522629,1636.6050861663998,1787.1343801602206,1787.1343801602206,1787.1343801602206,1787.1343801602206,1787.1343801602206
PPA,storage_load,Battery_Bulk,2038,0,,,,,,,,,,,,,,,,,,,2660.586674076353,2898.555525716965,2638.48085417999,2240.277538874413,2062.5110167553185,1904.7960127522629,1636.6050861663998,1787.1343801602206,1787.1343801602206,1787.1343801602206,1787.1343801602206,1787.1343801602206
PPA,storage_load,Battery_Bulk,2039,0,,,,,,,,,,,,,,,,,,,,2898.5555257169563,2638.480854179981,2240.277538874406,2062.511016755312,1904.7960127522572,1636.6050861663946,1787.1343801602152,1787.1343801602152,1787.1343801602152,1787.1343801602152,1787.1343801602152
PPA,storage_load,Battery_Bulk,2040,0,,,,,,,,,,,,,,,,,,,,,2638.48085417999,2240.277538874413,2062.5110167553185,1904.7960127522629,1636.6050861663998,1787.1343801602206,1787.1343801602206,1787.1343801602206,1787.1343801602206,1787.1343801602206
PPA,storage_load,Battery_Bulk,2041,0,,,,,,,,,,,,,,,,,,,,,,24143.62513418601,22227.823097618795,20528.117651033997,17637.805587675826,19260.070143221245,19260.070143221245,19260.070143221245,19260.070143221245,19260.070143221245
PPA,storage_load,Battery_Bulk,2042,0,,,,,,,,,,,,,,,,,,,,,,,22227.823097618788,20528.117651033997,17637.805587675815,19260.07014322124,19260.07014322124,19260.07014322124,19260.07014322124,19260.07014322124
PPA,storage_load,Battery_Bulk,2043,0,,,,,,,,,,,,,,,,,,,,,,,,20528.117651033997,17637.805587675815,19260.07014322124,19260.07014322124,19260.07014322124,19260.07014322124,19260.07014322124
PPA,storage_load,Battery_Bulk,2044,0,,,,,,,,,,,,,,,,,,,,,,,,,17637.805587675826,19260.07014322125,19260.07014322125,19260.07014322125,19260.07014322125,19260.07014322125
PPA,storage_load,Battery_Bulk,2045,0,,,,,,,,,,,,,,,,,,,,,,,,,,19260.07014322123,19260.07014322123,19260.07014322123,19260.07014322123,19260.07014322123
PPA,storage_net_load,PumpedHydro,,0,,,-3550.3493668731567,574.3216134471229,737.4481522107393,1712.8602004908782,664.0393152793928,-10593.807476628612,-10077.475914268829,-12632.710349936635,-12761.738124879379,-23614.575667169232,-20213.116274775584,-24924.00149183764,-27268.4949600533,-25052.233463736582,-25149.563260937106,-27068.916624334408,-35162.230006098536,-32008.573077160894,-34683.267922702704,-5663.267715704747,-5204.9657260364975,8908.340753010292,24422.50507491444,14105.374899813118,14105.374899813118,14105.374899813118,14105.374899813118,14105.374899813118
PPA,total_output,AES,1992,0,1576800.0000000016,1576800.0000000016,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PPA,total_output,CentralTrackingPV,2012,1,11928.550676300483,11928.550676300481,11928.550676300481,11928.550676300481,11928.550676300481,11882.000761268004,11928.550676300481,11917.374601480971,11928.550676300481,11928.550676300481,11729.75802760906,11928.550676300481,11890.81377696197,11397.62823721056,11836.949918016517,11131.706464349008,11471.012415972282,11660.102782149354,11555.655570904619,11437.664943555072,11643.314427707237,10456.061005561523,,,,,,,,
PPA,total_output,CentralTrackingPV,2016,1,61961.0430020722,61961.0430020722,61961.0430020722,61961.0430020722,59833.014678594904,59727.05096318327,60090.571467953894,61961.0430020722,60259.91447934062,57916.436372592136,61961.0430020722,61961.0430020722,61961.0430020722,61961.0430020722,58595.942859805364,59621.756441257894,59071.90798213603,60093.85101916161,57797.99248296133,61166.23616219324,61961.0430020722,54687.31003839682,52958.86006573107,44902.33330194277,42637.73788954401,42824.6980545894,42824.6980545894,42824.6980545894,42824.6980545894,42824.6980545894
PPA,total_output,CentralTrackingPV,2019,1,292463.74107457197,292463.74107457197,292463.74107457197,292463.74107457197,292463.74107457197,290943.9693975431,292463.74107457197,285445.48747044336,290045.54265742714,290927.30635930377,292463.74107457197,290886.3750850586,290927.30635930377,289145.5746796416,287185.82314970816,280743.1077474399,284445.7427607701,282761.9368765941,275605.09464023705,282719.61479683936,286183.53853118524,273960.0485930193,236959.85865582107,233416.55527617488,200783.4923046364,197737.14809215817,197737.14809215817,197737.14809215817,197737.14809215817,197737.14809215817
PPA,total_output,CentralTrackingPV,2020,1,33284.08802350646,33284.08802350646,33284.08802350647,33284.08802350647,33284.08802350647,32259.0020273505,33284.08802350647,33284.08802350647,32247.76280805806,32247.76280805806,33284.08802350647,32259.0020273505,32247.76280805806,31482.080062407582,32822.99524841101,31550.074055657096,32400.23048840032,31485.05956734844,31209.98627928497,32817.39416923743,32510.14556350442,31792.760706728764,26812.77788207772,24224.333167896842,22304.21736544746,21051.16098835228,21051.16098835228,21051.16098835228,21051.16098835228,21051.16098835228
PPA,total_output,CentralTrackingPV,2021,1,,332806.5638687834,332806.5638687834,332806.5638687834,332806.5638687834,331507.8212393773,332806.5638687834,332494.75138131913,332806.5638687834,332806.5638687834,327260.24897029274,332806.5638687834,331753.704377239,317993.82781817456,330250.9027126607,310574.6103553373,320041.24640562665,325316.8676219669,322402.7904282389,319110.8519251864,324848.4725330319,291724.1020551665,288834.9296581683,223360.9744727128,213227.57424804862,216631.9831296709,216631.9831296709,216631.9831296709,216631.9831296709,216631.9831296709
PPA,total_output,CentralTrackingPV,2022,1,,,1639897.2291375946,1639897.2291375946,1639013.8511732349,1637320.4223426478,1637692.2389901993,1639670.277332897,1634743.6655378498,1629353.5924151193,1633722.47626273,1639844.1091218258,1631615.5413334132,1623587.2386903933,1615776.4225972865,1600381.0822651298,1579768.6515431975,1597119.00646646,1621924.4684989434,1598161.9920165546,1613374.5231413206,1525086.3995660737,1407462.736496607,1253780.7618574302,1118028.2674926557,1205466.8780343614,1205466.8780343614,1205466.8780343614,1205466.8780343614,1205466.8780343614
PPA,total_output,CentralTrackingPV,2041,1,,,,,,,,,,,,,,,,,,,,,,688945.3374237522,565160.9995377006,606813.7138062112,518746.52396641107,514378.0317128346,514378.0317128346,514378.0317128346,514378.0317128346,514378.0317128346
PPA,total_output,CentralTrackingPV,2042,1,,,,,,,,,,,,,,,,,,,,,,,667573.6461778055,641539.7064621665,616589.192260924,673380.4279103797,673380.4279103797,673380.4279103797,673380.4279103797,673380.4279103797
PPA,total_output,CentralTrackingPV,2043,1,,,,,,,,,,,,,,,,,,,,,,,,632485.9307102481,607887.5324547493,663877.2976619777,663877.2976619777,663877.2976619777,663877.2976619777,663877.2976619777
PPA,total_output,CentralTrackingPV,2044,1,,,,,,,,,,,,,,,,,,,,,,,,,607887.5324547489,663877.2976619772,663877.2976619772,663877.2976619772,663877.2976619772,663877.2976619772
PPA,total_output,CentralTrackingPV,2045,1,,,,,,,,,,,,,,,,,,,,,,,,,,537738.8528653313,537738.8528653313,537738.8528653313,537738.8528653313,537738.8528653313
PPA,total_output,H-Power,1989,0,374928.00000000064,374928.00000000064,374928.00000000064,374928.00000000064,374928.00000000064,374928.00000000064,374928.00000000064,374928.00000000064,374928.00000000064,374928.00000000064,374928.00000000064,374928.00000000064,374928.00000000064,374928.00000000064,374928.00000000064,374928.00000000064,374928.00000000064,374928.00000000064,374928.00000000064,374928.00000000064,374928.00000000064,374928.00000000064,374928.00000000064,374928.00000000064,374928.00000000064,374928.00000000064,374928.00000000064,374928.00000000064,374928.00000000064,374928.00000000064
PPA,total_output,Kalaeloa_CC1,1989,0,787037.4744229763,788400.0000000008,729768.5472940686,754471.1939919291,714755.4292826625,683780.0550206334,712130.6789690942,743556.0630767118,693128.3861699194,721891.4773039897,722202.9573590105,760460.178817057,694052.2696011012,720034.044016507,729200.3353008805,733998.3678187231,675737.0013755165,611067.2511142549,591706.6712517198,690467.537826686,513399.8624484182,630982.1774415419,491153.43878954643,669200.1375515831,370826.69533871923,78984.59422283365,78984.59422283365,78984.59422283365,78984.59422283365,78984.59422283365
PPA,total_output,Kalaeloa_CC2,1991,0,787439.8065091915,788400.0000000008,747209.2304520544,711132.4621733158,743515.543328749,745902.27138631,755017.6971549705,706362.057771665,728604.264099038,705729.9978885398,737731.7744154064,696221.1829436045,760460.178817057,685768.2255845948,596785.6616867273,529937.8266850073,594960.0412654752,636959.5419532328,626240.8646566811,546611.3480055025,724839.8566344103,473982.253709135,491002.819807428,201799.31224209105,442714.3741403022,66151.85694635504,66151.85694635504,66151.85694635504,66151.85694635504,66151.85694635504
PPA,total_output,Kalaeloa_CC3,1991,0,226866.89777265035,239791.75662184024,204447.8579702788,192752.42333633828,180308.97639492134,179489.62861072892,177878.93380940636,177268.50068775789,173619.24557696222,171008.7545514626,170662.06690035787,189363.7001466568,170493.52683496193,160613.47155126126,144326.21285431075,129277.54430435078,119971.68684486538,119470.79446032498,117231.93686429352,123674.39561543587,117532.87004399614,83656.443960176,63970.60192158789,32713.94412467356,24593.083876780544,13903.321859891272,13903.321859891272,13903.321859891272,13903.321859891272,13903.321859891272
PPA,total_output,OffshoreWind,2026,1,,,,,,,36580.88892874011,36580.88892874011,36223.074331379124,36580.88892874011,35969.795601345264,36223.074331379066,36580.888928740096,36580.88892874012,36536.69673017537,36290.48802446976,36283.844118081135,35989.428537238564,36297.84437702916,36580.88892874008,36214.275683709966,35764.4922394962,34881.980282114586,33653.8361460605,31510.1895304492,31702.81588000933,31702.81588000933,31702.81588000933,31702.81588000933,31702.81588000933
PPA,total_output,OffshoreWind,2027,1,,,,,,,,36580.88892874011,36223.074331379124,36580.88892874011,35969.795601345264,36223.074331379066,36580.888928740096,36580.88892874012,36536.69673017537,36290.48802446976,36283.844118081135,35989.428537238564,36297.84437702916,36580.88892874008,36214.275683709966,35764.4922394962,34881.980282114586,33653.8361460605,31510.1895304492,31702.81588000933,31702.81588000933,31702.81588000933,31702.81588000933,31702.81588000933
PPA,total_output,OffshoreWind,2028,1,,,,,,,,,36223.074331379124,36580.888928740096,35969.795601345264,36223.07433137906,36580.888928740096,36580.888928740096,36536.69673017536,36290.48802446976,36283.844118081135,35989.428537238564,36297.84437702916,36580.88892874008,36214.27568370996,35764.4922394962,34881.980282114586,33653.8361460605,31510.189530449195,31702.81588000933,31702.81588000933,31702.81588000933,31702.81588000933,31702.81588000933
PPA,total_output,OffshoreWind,2029,1,,,,,,,,,,36580.88892874012,35969.795601345264,36223.07433137908,36580.888928740096,36580.888928740125,36536.696730175376,36290.48802446977,36283.844118081164,35989.428537238564,36297.84437702917,36580.88892874009,36214.27568370997,35764.492239496205,34881.98028211459,33653.836146060516,31510.189530449203,31702.815880009337,31702.815880009337,31702.815880009337,31702.815880009337,31702.815880009337
PPA,total_output,OffshoreWind,2030,1,,,,,,,,,,,35969.795601345286,36223.074331379095,36580.88892874012,36580.88892874013,36536.69673017538,36290.48802446978,36283.844118081164,35989.42853723858,36297.84437702919,36580.888928740096,36214.27568370999,35764.49223949622,34881.980282114615,33653.836146060516,31510.189530449214,31702.815880009344,31702.815880009344,31702.815880009344,31702.815880009344,31702.815880009344
PPA,total_output,OffshoreWind,2031,1,,,,,,,,,,,,201243.92275234318,203231.82727232485,203231.82727232497,202986.3094205584,201618.4518693552,201581.54043075631,199945.8607569069,201659.3214331217,203231.8272723248,201195.0402539763,198696.18596362614,193793.22917551408,186970.04952533433,175060.62819974867,176130.79915918497,176130.79915918497,176130.79915918497,176130.79915918497,176130.79915918497
PPA,total_output,OffshoreWind,2032,1,,,,,,,,,,,,,203231.82727232497,203231.82727232503,202986.3094205585,201618.45186935522,201581.5404307564,199945.860756907,201659.3214331217,203231.82727232488,201195.04025397636,198696.18596362625,193793.2291755141,186970.04952533444,175060.6281997487,176130.79915918503,176130.79915918503,176130.79915918503,176130.79915918503,176130.79915918503
PPA,total_output,OffshoreWind,2033,1,,,,,,,,,,,,,,203231.82727232497,202986.3094205584,201618.45186935517,201581.5404307563,199945.8607569069,201659.3214331216,203231.8272723248,201195.0402539762,198696.1859636261,193793.229175514,186970.04952533433,175060.6281997486,176130.79915918488,176130.79915918488,176130.79915918488,176130.79915918488,176130.79915918488
PPA,total_output,OffshoreWind,2034,1,,,,,,,,,,,,,,,202986.3094205584,201618.45186935517,201581.5404307563,199945.8607569069,201659.3214331216,203231.8272723248,201195.0402539762,198696.1859636261,193793.229175514,186970.04952533433,175060.6281997486,176130.79915918488,176130.79915918488,176130.79915918488,176130.79915918488,176130.79915918488
PPA,total_output,OffshoreWind,2035,1,,,,,,,,,,,,,,,,201618.45186935522,201581.5404307564,199945.860756907,201659.3214331217,203231.82727232488,201195.04025397636,198696.18596362625,193793.2291755141,186970.04952533444,175060.6281997487,176130.79915918503,176130.79915918503,176130.79915918503,176130.79915918503,176130.79915918503
PPA,total_output,OffshoreWind,2036,1,,,,,,,,,,,,,,,,,42522.27710644422,42177.24142410855,42538.68448843528,42870.394073068936,42440.74748035042,41913.63088844505,40879.38496126582,39440.080870167,36927.86813133287,37153.61353436521,37153.61353436521,37153.61353436521,37153.61353436521,37153.61353436521
PPA,total_output,OffshoreWind,2037,1,,,,,,,,,,,,,,,,,,42177.24142410855,42538.68448843528,42870.394073068936,42440.74748035042,41913.63088844505,40879.38496126582,39440.080870167,36927.86813133287,37153.61353436521,37153.61353436521,37153.61353436521,37153.61353436521,37153.61353436521
PPA,total_output,OffshoreWind,2038,1,,,,,,,,,,,,,,,,,,,42538.68448843508,42870.39407306873,42440.74748035022,41913.63088844485,40879.38496126563,39440.080870166814,36927.86813133269,37153.613534365024,37153.613534365024,37153.613534365024,37153.613534365024,37153.613534365024
PPA,total_output,OffshoreWind,2039,1,,,,,,,,,,,,,,,,,,,,42870.394073068936,42440.74748035042,41913.63088844505,40879.38496126582,39440.080870167,36927.86813133287,37153.61353436521,37153.61353436521,37153.61353436521,37153.61353436521,37153.61353436521
PPA,total_output,OffshoreWind,2040,1,,,,,,,,,,,,,,,,,,,,,42440.74748035032,41913.63088844495,40879.38496126572,39440.0808701669,36927.868131332776,37153.61353436512,37153.61353436512,37153.61353436512,37153.61353436512,37153.61353436512
PPA,total_output,OnshoreWind,2011,1,106348.04790716119,106348.04790716119,106348.04790716119,106348.04790716119,106348.04790716119,106348.04790716119,106093.7222313829,106348.04790716119,104482.85756135652,106348.04790716119,106348.04790716119,106348.04790716119,103855.08424099887,105042.97605819283,103683.51683948583,101515.43512463024,101335.92055351607,101903.94169698241,105591.16971885307,105591.16971885307,101452.87212641844,,,,,,,,,
PPA,total_output,OnshoreWind,2012,1,205215.625350192,205215.625350192,205215.625350192,205215.625350192,205215.625350192,205215.625350192,205215.625350192,205215.625350192,201146.45545418095,205215.625350192,205212.83650731336,202964.37790034327,199949.94568876145,205215.625350192,198102.78654076968,196010.2543633021,202737.66204535015,201514.38772661568,202648.92964364454,203657.5744131356,205215.625350192,193121.9607248879,,,,,,,,
PPA,total_output,OnshoreWind,2020,1,78456.98544448409,78456.98544448409,78456.98544448409,78456.98544448409,78456.98544448409,78456.98544448409,78456.98544448409,78456.98544448409,77292.94787243457,76929.96721108658,78456.98544448409,77298.64522220074,76929.96721108658,77965.64473207692,77840.666161513,78456.98544448409,77318.45624536442,77837.24535138918,77416.18133532317,77938.19633845934,77809.98449138348,73669.08210539195,71640.53567061445,68554.53908959481,73503.97442436179,65533.73876911329,65533.73876911329,65533.73876911329,65533.73876911329,65533.73876911329
PPA,total_output,OnshoreWind,2041,1,,,,,,,,,,,,,,,,,,,,,,256536.30405666365,243819.39952333484,240357.9221174895,238588.5040877199,230465.24600646883,230465.24600646883,230465.24600646883,230465.24600646883,230465.24600646883
PPA,total_output,OnshoreWind,2042,1,,,,,,,,,,,,,,,,,,,,,,,341796.5644468333,326962.57915913913,320833.26830611425,314595.47524120996,314595.47524120996,314595.47524120996,314595.47524120996,314595.47524120996
PPA,total_output,OnshoreWind,2043,1,,,,,,,,,,,,,,,,,,,,,,,,142732.82471211647,153037.71327883835,136443.41822846857,136443.41822846857,136443.41822846857,136443.41822846857,136443.41822846857
PPA,total_output,OnshoreWind,2044,1,,,,,,,,,,,,,,,,,,,,,,,,,153037.71327883835,136443.41822846857,136443.41822846857,136443.41822846857,136443.41822846857,136443.41822846857
PPA,total_output,OnshoreWind,2045,1,,,,,,,,,,,,,,,,,,,,,,,,,,120619.83412997737,120619.83412997737,120619.83412997737,120619.83412997737,120619.83412997737
PPA,variable_om,AES,1992,0,6031959.41957185,6031959.41957185,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PPA,variable_om,H-Power,1989,0,7305014.247920644,7305014.247920644,7305014.247920644,7305014.247920644,7305014.247920644,7305014.247920644,7305014.247920644,7305014.247920644,7305014.247920644,7305014.247920644,7305014.247920644,7305014.247920644,7305014.247920644,7305014.247920644,7305014.247920644,7305014.247920644,7305014.247920644,7305014.247920644,7305014.247920644,7305014.247920644,7305014.247920644,7305014.247920644,7305014.247920644,7305014.247920644,7305014.247920644,7305014.247920644,7305014.247920644,7305014.247920644,7305014.247920644,7305014.247920644
PPA,variable_om,Kalaeloa_CC1,1989,0,633845.7779115223,634943.0967970388,587723.872861456,607618.3109555993,575632.9600725903,550686.739805746,573519.1002394905,598827.738878921,558215.4794427473,581380.0230223036,581630.8755219551,612441.5790574985,558959.5350070219,579884.1269750581,587266.2596161589,591130.386487559,544209.2139443363,492127.0075770397,476534.837950322,556072.5478253444,413469.9372883969,508165.6237550358,395553.6344844609,538944.707907161,298647.70460854645,63610.75958283041,63610.75958283041,63610.75958283041,63610.75958283041,63610.75958283041
PPA,variable_om,Kalaeloa_CC2,1991,0,634169.7986887451,634943.0967970388,601769.8411194307,572715.1798138354,598795.1060348662,600717.2730872254,608058.4408525437,568873.3034265215,586786.2097749496,568364.269865445,594137.1099098076,560706.2835539188,612441.5790574985,552287.9259737349,480625.2361180114,426788.89495848643,479154.9607706678,512979.5333615023,504347.1764915877,440217.0244127567,583754.5196009304,381724.70826600393,395432.3325020378,162520.39605087,356542.9169370959,53275.830680356834,53275.830680356834,53275.830680356834,53275.830680356834,53275.830680356834
PPA,variable_om,Kalaeloa_CC3,1991,0,182708.74002093368,193117.8596345427,164653.4196767762,155234.4248963836,145213.01351153722,144553.14641431632,143255.96282077662,142764.34651351254,139825.39504084486,137723.01901865867,137443.81185121374,152505.2945104827,137308.07700715374,129351.10986057964,116234.0595366626,104114.51588904223,96619.98271593529,96216.58575778954,94413.50714881973,99601.98344313422,94655.86565344848,67373.2643266134,51519.14267892387,26346.388877429665,19806.20095955402,11197.131199245718,11197.131199245718,11197.131199245718,11197.131199245718,11197.131199245718
distributed,amortized_cost,DistBattery,2020,0,2581301.195243872,2581301.195243872,2581301.195243872,2581301.195243872,2581301.195243872,2581301.195243872,2581301.195243872,2581301.195243872,2581301.195243872,2581301.195243872,2581301.195243872,2581301.195243872,2581301.195243872,2581301.195243872,2581301.195243872,,,,,,,,,,,,,,,
distributed,amortized_cost,DistBattery,2021,0,,1754260.7940818775,1754260.7940818775,1754260.7940818775,1754260.7940818775,1754260.7940818775,1754260.7940818775,1754260.7940818775,1754260.7940818775,1754260.7940818775,1754260.7940818775,1754260.7940818775,1754260.7940818775,1754260.7940818775,1754260.7940818775,1754260.7940818775,,,,,,,,,,,,,,
distributed,amortized_cost,DistBattery,2022,0,,,1624841.1961532328,1624841.1961532328,1624841.1961532328,1624841.1961532328,1624841.1961532328,1624841.1961532328,1624841.1961532328,1624841.1961532328,1624841.1961532328,1624841.1961532328,1624841.1961532328,1624841.1961532328,1624841.1961532328,1624841.1961532328,1624841.1961532328,,,,,,,,,,,,,
distributed,amortized_cost,DistBattery,2023,0,,,,215884.7825777697,215884.7825777697,215884.7825777697,215884.7825777697,215884.7825777697,215884.7825777697,215884.7825777697,215884.7825777697,215884.7825777697,215884.7825777697,215884.7825777697,215884.7825777697,215884.7825777697,215884.7825777697,215884.7825777697,,,,,,,,,,,,
distributed,amortized_cost,DistBattery,2024,0,,,,,509989.1850516847,509989.1850516847,509989.1850516847,509989.1850516847,509989.1850516847,509989.1850516847,509989.1850516847,509989.1850516847,509989.1850516847,509989.1850516847,509989.1850516847,509989.1850516847,509989.1850516847,509989.1850516847,509989.1850516847,,,,,,,,,,,
distributed,amortized_cost,DistBattery,2025,0,,,,,,739788.207483868,739788.207483868,739788.207483868,739788.207483868,739788.207483868,739788.207483868,739788.207483868,739788.207483868,739788.207483868,739788.207483868,739788.207483868,739788.207483868,739788.207483868,739788.207483868,739788.207483868,,,,,,,,,,
distributed,amortized_cost,DistBattery,2026,0,,,,,,,476235.2528533731,476235.2528533731,476235.2528533731,476235.2528533731,476235.2528533731,476235.2528533731,476235.2528533731,476235.2528533731,476235.2528533731,476235.2528533731,476235.2528533731,476235.2528533731,476235.2528533731,476235.2528533731,476235.2528533731,,,,,,,,,
distributed,amortized_cost,DistBattery,2027,0,,,,,,,,2968495.429937454,2968495.429937454,2968495.429937454,2968495.429937454,2968495.429937454,2968495.429937454,2968495.429937454,2968495.429937454,2968495.429937454,2968495.429937454,2968495.429937454,2968495.429937454,2968495.429937454,2968495.429937454,2968495.429937454,,,,,,,,
distributed,amortized_cost,DistBattery,2028,0,,,,,,,,,369262.62086371146,369262.62086371146,369262.62086371146,369262.62086371146,369262.62086371146,369262.62086371146,369262.62086371146,369262.62086371146,369262.62086371146,369262.62086371146,369262.62086371146,369262.62086371146,369262.62086371146,369262.62086371146,369262.62086371146,,,,,,,
distributed,amortized_cost,DistBattery,2029,0,,,,,,,,,,4580524.149427578,4580524.149427578,4580524.149427578,4580524.149427578,4580524.149427578,4580524.149427578,4580524.149427578,4580524.149427578,4580524.149427578,4580524.149427578,4580524.149427578,4580524.149427578,4580524.149427578,4580524.149427578,4580524.149427578,,,,,,
distributed,amortized_cost,DistBattery,2030,0,,,,,,,,,,,2643834.1275559533,2643834.1275559533,2643834.1275559533,2643834.1275559533,2643834.1275559533,2643834.1275559533,2643834.1275559533,2643834.1275559533,2643834.1275559533,2643834.1275559533,2643834.1275559533,2643834.1275559533,2643834.1275559533,2643834.1275559533,2643834.1275559533,,,,,
distributed,amortized_cost,DistBattery,2031,0,,,,,,,,,,,,4105644.5755020864,4105644.5755020864,4105644.5755020864,4105644.5755020864,4105644.5755020864,4105644.5755020864,4105644.5755020864,4105644.5755020864,4105644.5755020864,4105644.5755020864,4105644.5755020864,4105644.5755020864,4105644.5755020864,4105644.5755020864,4105644.5755020864,4105644.5755020864,4105644.5755020864,4105644.5755020864,4105644.5755020864
distributed,amortized_cost,DistBattery,2032,0,,,,,,,,,,,,,1211807.233106279,1211807.233106279,1211807.233106279,1211807.233106279,1211807.233106279,1211807.233106279,1211807.233106279,1211807.233106279,1211807.233106279,1211807.233106279,1211807.233106279,1211807.233106279,1211807.233106279,1211807.233106279,1211807.233106279,1211807.233106279,1211807.233106279,1211807.233106279
distributed,amortized_cost,DistBattery,2033,0,,,,,,,,,,,,,,1455514.7856291062,1455514.7856291062,1455514.7856291062,1455514.7856291062,1455514.7856291062,1455514.7856291062,1455514.7856291062,1455514.7856291062,1455514.7856291062,1455514.7856291062,1455514.7856291062,1455514.7856291062,1455514.7856291062,1455514.7856291062,1455514.7856291062,1455514.7856291062,1455514.7856291062
distributed,amortized_cost,DistBattery,2034,0,,,,,,,,,,,,,,,1160558.2572404938,1160558.2572404938,1160558.2572404938,1160558.2572404938,1160558.2572404938,1160558.2572404938,1160558.2572404938,1160558.2572404938,1160558.2572404938,1160558.2572404938,1160558.2572404938,1160558.2572404938,1160558.2572404938,1160558.2572404938,1160558.2572404938,1160558.2572404938
distributed,amortized_cost,DistBattery,2035,0,,,,,,,,,,,,,,,,2749213.1506898417,2749213.1506898417,2749213.1506898417,2749213.1506898417,2749213.1506898417,2749213.1506898417,2749213.1506898417,2749213.1506898417,2749213.1506898417,2749213.1506898417,2749213.1506898417,2749213.1506898417,2749213.1506898417,2749213.1506898417,2749213.1506898417
distributed,amortized_cost,DistBattery,2036,0,,,,,,,,,,,,,,,,,1291420.5304162905,1291420.5304162905,1291420.5304162905,1291420.5304162905,1291420.5304162905,1291420.5304162905,1291420.5304162905,1291420.5304162905,1291420.5304162905,1291420.5304162905,1291420.5304162905,1291420.5304162905,1291420.5304162905,1291420.5304162905
distributed,amortized_cost,DistBattery,2037,0,,,,,,,,,,,,,,,,,,3782888.924979955,3782888.924979955,3782888.924979955,3782888.924979955,3782888.924979955,3782888.924979955,3782888.924979955,3782888.924979955,3782888.924979955,3782888.924979955,3782888.924979955,3782888.924979955,3782888.924979955
distributed,amortized_cost,DistBattery,2038,0,,,,,,,,,,,,,,,,,,,1408107.6812406909,1408107.6812406909,1408107.6812406909,1408107.6812406909,1408107.6812406909,1408107.6812406909,1408107.6812406909,1408107.6812406909,1408107.6812406909,1408107.6812406909,1408107.6812406909,1408107.6812406909
distributed,amortized_cost,DistBattery,2039,0,,,,,,,,,,,,,,,,,,,,1906395.627963502,1906395.627963502,1906395.627963502,1906395.627963502,1906395.627963502,1906395.627963502,1906395.627963502,1906395.627963502,1906395.627963502,1906395.627963502,1906395.627963502
distributed,amortized_cost,DistBattery,2040,0,,,,,,,,,,,,,,,,,,,,,3524335.61368717,3524335.61368717,3524335.61368717,3524335.61368717,3524335.61368717,3524335.61368717,3524335.61368717,3524335.61368717,3524335.61368717,3524335.61368717
distributed,amortized_cost,DistBattery,2041,0,,,,,,,,,,,,,,,,,,,,,,671382.028031045,671382.028031045,671382.028031045,671382.028031045,671382.028031045,671382.028031045,671382.028031045,671382.028031045,671382.028031045
distributed,amortized_cost,DistBattery,2042,0,,,,,,,,,,,,,,,,,,,,,,,702834.4037364061,702834.4037364061,702834.4037364061,702834.4037364061,702834.4037364061,702834.4037364061,702834.4037364061,702834.4037364061
distributed,amortized_cost,DistBattery,2043,0,,,,,,,,,,,,,,,,,,,,,,,,724276.7422825192,724276.7422825192,724276.7422825192,724276.7422825192,724276.7422825192,724276.7422825192,724276.7422825192
distributed,amortized_cost,DistBattery,2044,0,,,,,,,,,,,,,,,,,,,,,,,,,744139.3539097278,744139.3539097278,744139.3539097278,744139.3539097278,744139.3539097278,744139.3539097278
distributed,amortized_cost,DistBattery,2045,0,,,,,,,,,,,,,,,,,,,,,,,,,,7312388.364883486,7312388.364883486,7312388.364883486,7312388.364883486,7312388.364883486
distributed,amortized_cost,FlatDistPV,2016,1,59646431.948266104,59646431.948266104,59646431.948266104,59646431.948266104,59646431.948266104,59646431.948266104,59646431.948266104,59646431.948266104,59646431.948266104,59646431.948266104,59646431.948266104,59646431.948266104,59646431.948266104,59646431.948266104,59646431.948266104,59646431.948266104,59646431.948266104,59646431.948266104,59646431.948266104,59646431.948266104,59646431.948266104,59646431.948266104,59646431.948266104,59646431.948266104,59646431.948266104,59646431.948266104,59646431.948266104,59646431.948266104,59646431.948266104,59646431.948266104
distributed,amortized_cost,FlatDistPV,2020,1,16789683.66094212,16789683.66094212,16789683.66094212,16789683.66094212,16789683.66094212,16789683.66094212,16789683.66094212,16789683.66094212,16789683.66094212,16789683.66094212,16789683.66094212,16789683.66094212,16789683.66094212,16789683.66094212,16789683.66094212,16789683.66094212,16789683.66094212,16789683.66094212,16789683.66094212,16789683.66094212,16789683.66094212,16789683.66094212,16789683.66094212,16789683.66094212,16789683.66094212,16789683.66094212,16789683.66094212,16789683.66094212,16789683.66094212,16789683.66094212
