ChargeEVs_index_1,ChargeEVs_index_2,ChargeEVs
Oahu,2108041006,0.65584251849688
Oahu,2108041008,12.177407225757364
Oahu,2108041010,1.72194678903597
Oahu,2108041012,1.97425463701113
Oahu,2108041014,2.407398616052625
Oahu,2108041016,12.622993782494373
Oahu,2108041018,4.17755709578449
Oahu,2108041020,3.875543276641575
Oahu,2108041022,0.97124283514997
Oahu,2108061700,0.745155380360295
Oahu,2108061702,0.53981868834967
Oahu,2108061704,0.542342048769135
Oahu,2108061706,0.65584251849688
Oahu,2108061708,1.002213912477125
Oahu,2108061710,1.72194678903597
Oahu,2108061712,23.180006083962862
Oahu,2108061714,2.407398616052625
Oahu,2108061716,2.592435648822875
Oahu,2108061718,4.17755709578449
Oahu,2108061720,3.875543276641575
Oahu,2108061722,0.97124283514997
Oahu,2108081800,0.745155380360295
Oahu,2108081802,0.53981868834967
Oahu,2108081804,0.542342048769135
Oahu,2108081806,0.65584251849688
Oahu,2108081808,1.002213912477125
Oahu,2108081810,1.72194678903597
Oahu,2108081812,23.180006083962862
Oahu,2108081814,2.407398616052625
Oahu,2108081816,2.592435648822875
Oahu,2108081818,4.17755709578449
Oahu,2108081820,3.875543276641575
Oahu,2108081822,0.97124283514997
Oahu,2108091000,0.745155380360295
Oahu,2108091002,0.53981868834967
Oahu,2108091004,0.542342048769135
Oahu,2108091006,2.054229472453841
Oahu,2108091008,1.002213912477125
Oahu,2108091010,1.72194678903597
Oahu,2108091012,7.453009710446324
Oahu,2108091014,2.407398616052625
Oahu,2108091016,2.592435648822875
Oahu,2108091018,4.17755709578449
Oahu,2108091020,3.875543276641575
Oahu,2108091022,15.299852254709549
Oahu,2108112200,0.745155380360295
Oahu,2108112202,0.53981868834967
Oahu,2108112204,0.542342048769135
Oahu,2108112206,20.908556395157913
Oahu,2108112208,1.002213912477125
Oahu,2108112210,1.72194678903597
Oahu,2108112212,1.97425463701113
Oahu,2108112214,2.407398616052625
Oahu,2108112216,2.592435648822875
Oahu,2108112218,4.17755709578449
Oahu,2108112220,4.828580846932283
Oahu,2108112222,0.97124283514997
Oahu,2207011200,0.870697862921
Oahu,2207011202,0.63076640214771
Oahu,2207011204,0.633714893942195
Oahu,2207011206,0.76633772541755
Oahu,2207011208,1.171065169470555
Oahu,2207011210,2.01205738936268
Oahu,2207011212,27.085333195934872
Oahu,2207011214,2.81299294810497
Oahu,2207011216,3.029204698352815
Oahu,2207011218,4.88138464996557
Oahu,2207011220,4.528488067814885
Oahu,2207011222,1.134876138898065
Oahu,2207011900,0.870697862921
Oahu,2207011902,0.63076640214771
Oahu,2207011904,0.633714893942195
Oahu,2207011906,0.76633772541755
Oahu,2207011908,1.171065169470555
Oahu,2207011910,26.790516960529118
Oahu,2207011912,2.306873624768435
Oahu,2207011914,2.81299294810497
Oahu,2207011916,3.029204698352815
Oahu,2207011918,4.88138464996557
Oahu,2207011920,4.528488067814885
Oahu,2207011922,1.134876138898065
Oahu,2207021200,0.870697862921
Oahu,2207021202,0.63076640214771
Oahu,2207021204,0.633714893942195
Oahu,2207021206,0.76633772541755
Oahu,2207021208,1.171065169470555
Oahu,2207021210,2.01205738936268
Oahu,2207021212,2.306873624768435
Oahu,2207021214,27.591452519271407
Oahu,2207021216,3.029204698352815
Oahu,2207021218,4.88138464996557
Oahu,2207021220,4.528488067814885
Oahu,2207021222,1.134876138898065
Oahu,2207050200,0.870697862921
Oahu,2207050202,0.63076640214771
Oahu,2207050204,0.633714893942195
Oahu,2207050206,0.76633772541755
Oahu,2207050208,1.171065169470555
Oahu,2207050210,26.790516960529118
Oahu,2207050212,2.306873624768435
Oahu,2207050214,2.81299294810497
Oahu,2207050216,3.029204698352815
Oahu,2207050218,4.88138464996557
Oahu,2207050220,4.528488067814885
Oahu,2207050222,1.134876138898065
Oahu,2207092200,0.870697862921
Oahu,2207092202,0.63076640214771
Oahu,2207092204,0.633714893942195
Oahu,2207092206,0.76633772541755
Oahu,2207092208,25.94952474063699
Oahu,2207092210,2.01205738936268
Oahu,2207092212,2.306873624768435
Oahu,2207092214,2.81299294810497
Oahu,2207092216,3.029204698352815
Oahu,2207092218,4.88138464996557
Oahu,2207092220,4.528488067814885
Oahu,2207092222,1.134876138898065
Oahu,2207102700,0.870697862921
Oahu,2207102702,0.63076640214771
Oahu,2207102704,0.633714893942195
Oahu,2207102706,0.76633772541755
Oahu,2207102708,1.171065169470555
Oahu,2207102710,2.01205738936268
Oahu,2207102712,2.306873624768435
Oahu,2207102714,27.591452519271407
Oahu,2207102716,3.029204698352815
Oahu,2207102718,4.88138464996557
Oahu,2207102720,4.528488067814885
Oahu,2207102722,1.134876138898065
Oahu,2207121500,0.870697862921
Oahu,2207121502,0.63076640214771
Oahu,2207121504,0.633714893942195
Oahu,2207121506,0.76633772541755
Oahu,2207121508,1.171065169470555
Oahu,2207121510,26.790516960529118
Oahu,2207121512,2.306873624768435
Oahu,2207121514,2.81299294810497
Oahu,2207121516,3.029204698352815
Oahu,2207121518,4.88138464996557
Oahu,2207121520,4.528488067814885
Oahu,2207121522,1.134876138898065
Oahu,2208022000,0.870697862921
Oahu,2208022002,0.63076640214771
Oahu,2208022004,0.633714893942195
Oahu,2208022006,0.76633772541755
Oahu,2208022008,1.171065169470555
Oahu,2208022010,2.01205738936268
Oahu,2208022012,2.306873624768435
Oahu,2208022014,27.591452519271407
Oahu,2208022016,3.029204698352815
Oahu,2208022018,4.88138464996557
Oahu,2208022020,4.528488067814885
Oahu,2208022022,1.134876138898065
Oahu,2208041000,0.870697862921
Oahu,2208041002,0.63076640214771
Oahu,2208041004,0.633714893942195
Oahu,2208041006,0.76633772541755
Oahu,2208041008,25.94952474063699
Oahu,2208041010,2.01205738936268
Oahu,2208041012,2.306873624768435
Oahu,2208041014,2.81299294810497
Oahu,2208041016,3.029204698352815
Oahu,2208041018,4.88138464996557
Oahu,2208041020,4.528488067814885
Oahu,2208041022,1.134876138898065
Oahu,2208061700,0.870697862921
Oahu,2208061702,0.63076640214771
Oahu,2208061704,0.633714893942195
Oahu,2208061706,0.76633772541755
Oahu,2208061708,1.171065169470555
Oahu,2208061710,26.790516960529118
Oahu,2208061712,2.306873624768435
Oahu,2208061714,2.81299294810497
Oahu,2208061716,3.029204698352815
Oahu,2208061718,4.88138464996557
Oahu,2208061720,4.528488067814885
Oahu,2208061722,1.134876138898065
Oahu,2208081800,0.870697862921
Oahu,2208081802,0.63076640214771
Oahu,2208081804,0.633714893942195
Oahu,2208081806,0.76633772541755
Oahu,2208081808,1.171065169470555
Oahu,2208081810,26.790516960529118
Oahu,2208081812,2.306873624768435
Oahu,2208081814,2.81299294810497
Oahu,2208081816,3.029204698352815
Oahu,2208081818,4.88138464996557
Oahu,2208081820,4.528488067814885
Oahu,2208081822,1.134876138898065
Oahu,2208091000,0.870697862921
Oahu,2208091002,0.63076640214771
Oahu,2208091004,0.633714893942195
Oahu,2208091006,0.76633772541755
Oahu,2208091008,1.171065169470555
Oahu,2208091010,26.790516960529118
Oahu,2208091012,2.306873624768435
Oahu,2208091014,2.81299294810497
Oahu,2208091016,3.029204698352815
Oahu,2208091018,4.88138464996557
Oahu,2208091020,4.528488067814885
Oahu,2208091022,1.134876138898065
Oahu,2208112200,25.649157434087435
Oahu,2208112202,0.63076640214771
Oahu,2208112204,0.633714893942195
Oahu,2208112206,0.76633772541755
Oahu,2208112208,1.171065169470555
Oahu,2208112210,2.01205738936268
Oahu,2208112212,2.306873624768435
Oahu,2208112214,2.81299294810497
Oahu,2208112216,3.029204698352815
Oahu,2208112218,4.88138464996557
Oahu,2208112220,4.528488067814885
Oahu,2208112222,1.134876138898065
Oahu,2307011200,1.069135980516945
Oahu,2307011202,0.774522465893005
Oahu,2307011204,0.77814293953832
Oahu,2307011206,0.94099143958248
Oahu,2307011208,1.437959091815005
Oahu,2307011210,2.47061930600813
Oahu,2307011212,2.832626218320315
Oahu,2307011214,33.87973704691929
Oahu,2307011216,3.71958158309369
Oahu,2307011218,5.9938862678647
Oahu,2307011220,5.5605620925727
Oahu,2307011222,1.39352232869344
Oahu,2307011900,1.069135980516945
Oahu,2307011902,0.774522465893005
Oahu,2307011904,0.77814293953832
Oahu,2307011906,0.94099143958248
Oahu,2307011908,1.437959091815005
Oahu,2307011910,32.89626268641713
Oahu,2307011912,2.832626218320315
Oahu,2307011914,3.45409366651029
Oahu,2307011916,3.71958158309369
Oahu,2307011918,5.9938862678647
Oahu,2307011920,5.5605620925727
Oahu,2307011922,1.39352232869344
Oahu,2307021200,1.069135980516945
Oahu,2307021202,0.774522465893005
Oahu,2307021204,0.77814293953832
Oahu,2307021206,0.94099143958248
Oahu,2307021208,1.437959091815005
Oahu,2307021210,2.47061930600813
Oahu,2307021212,33.25826959872931
Oahu,2307021214,3.45409366651029
Oahu,2307021216,3.71958158309369
Oahu,2307021218,5.9938862678647
Oahu,2307021220,5.5605620925727
Oahu,2307021222,1.39352232869344
Oahu,2307050200,1.069135980516945
Oahu,2307050202,0.774522465893005
Oahu,2307050204,0.77814293953832
Oahu,2307050206,0.94099143958248
Oahu,2307050208,31.863602472224006
Oahu,2307050210,2.47061930600813
Oahu,2307050212,2.832626218320315
Oahu,2307050214,3.45409366651029
Oahu,2307050216,3.71958158309369
Oahu,2307050218,5.9938862678647
Oahu,2307050220,5.5605620925727
Oahu,2307050222,1.39352232869344
Oahu,2307092200,1.069135980516945
Oahu,2307092202,0.774522465893005
Oahu,2307092204,0.77814293953832
Oahu,2307092206,0.94099143958248
Oahu,2307092208,1.437959091815005
Oahu,2307092210,2.47061930600813
Oahu,2307092212,2.832626218320315
Oahu,2307092214,33.87973704691929
Oahu,2307092216,3.71958158309369
Oahu,2307092218,5.9938862678647
Oahu,2307092220,5.5605620925727
Oahu,2307092222,1.39352232869344
Oahu,2307102700,1.069135980516945
Oahu,2307102702,0.774522465893005
Oahu,2307102704,0.77814293953832
Oahu,2307102706,0.94099143958248
Oahu,2307102708,1.437959091815005
Oahu,2307102710,2.47061930600813
Oahu,2307102712,33.25826959872931
Oahu,2307102714,3.45409366651029
Oahu,2307102716,3.71958158309369
Oahu,2307102718,5.9938862678647
Oahu,2307102720,5.5605620925727
Oahu,2307102722,1.39352232869344
Oahu,2307121500,1.069135980516945
Oahu,2307121502,0.774522465893005
Oahu,2307121504,0.77814293953832
Oahu,2307121506,0.94099143958248
Oahu,2307121508,28.611001010204447
Oahu,2307121510,2.47061930600813
Oahu,2307121512,2.832626218320315
Oahu,2307121514,3.45409366651029
Oahu,2307121516,6.972183045113248
Oahu,2307121518,5.9938862678647
Oahu,2307121520,5.5605620925727
Oahu,2307121522,1.39352232869344
Oahu,2308022000,1.069135980516945
Oahu,2308022002,0.774522465893005
Oahu,2308022004,0.77814293953832
Oahu,2308022006,0.94099143958248
Oahu,2308022008,31.863602472224006
Oahu,2308022010,2.47061930600813
Oahu,2308022012,2.832626218320315
Oahu,2308022014,3.45409366651029
Oahu,2308022016,3.71958158309369
Oahu,2308022018,5.9938862678647
Oahu,2308022020,5.5605620925727
Oahu,2308022022,1.39352232869344
Oahu,2308041000,1.069135980516945
Oahu,2308041002,0.774522465893005
Oahu,2308041004,16.06577027451531
Oahu,2308041006,0.94099143958248
Oahu,2308041008,1.437959091815005
Oahu,2308041010,2.47061930600813
Oahu,2308041012,2.832626218320315
Oahu,2308041014,18.5921097119423
Oahu,2308041016,3.71958158309369
Oahu,2308041018,5.9938862678647
Oahu,2308041020,5.5605620925727
Oahu,2308041022,1.39352232869344
Oahu,2308061700,1.069135980516945
Oahu,2308061702,0.774522465893005
Oahu,2308061704,0.77814293953832
Oahu,2308061706,0.94099143958248
Oahu,2308061708,1.437959091815005
Oahu,2308061710,2.47061930600813
Oahu,2308061712,2.832626218320315
Oahu,2308061714,33.87973704691929
Oahu,2308061716,3.71958158309369
Oahu,2308061718,5.9938862678647
Oahu,2308061720,5.5605620925727
Oahu,2308061722,1.39352232869344
Oahu,2308081800,1.069135980516945
Oahu,2308081802,0.774522465893005
Oahu,2308081804,0.77814293953832
Oahu,2308081806,0.94099143958248
Oahu,2308081808,1.437959091815005
Oahu,2308081810,2.47061930600813
Oahu,2308081812,33.25826959872931
Oahu,2308081814,3.45409366651029
Oahu,2308081816,3.71958158309369
Oahu,2308081818,5.9938862678647
Oahu,2308081820,5.5605620925727
Oahu,2308081822,1.39352232869344
Oahu,2308091000,1.069135980516945
Oahu,2308091002,0.774522465893005
Oahu,2308091004,0.77814293953832
Oahu,2308091006,0.94099143958248
Oahu,2308091008,1.437959091815005
Oahu,2308091010,2.47061930600813
Oahu,2308091012,33.25826959872931
Oahu,2308091014,3.45409366651029
Oahu,2308091016,3.71958158309369
Oahu,2308091018,5.9938862678647
Oahu,2308091020,5.5605620925727
Oahu,2308091022,1.39352232869344
Oahu,2308112200,1.069135980516945
Oahu,2308112202,0.774522465893005
Oahu,2308112204,0.77814293953832
Oahu,2308112206,0.94099143958248
Oahu,2308112208,1.437959091815005
Oahu,2308112210,32.89626268641713
Oahu,2308112212,2.832626218320315
Oahu,2308112214,3.45409366651029
Oahu,2308112216,3.71958158309369
Oahu,2308112218,5.9938862678647
Oahu,2308112220,5.5605620925727
Oahu,2308112222,1.39352232869344
Oahu,2407011200,1.27567361311681
Oahu,2407011202,0.92414612407688
Oahu,2407011204,0.92846600740368
Oahu,2407011206,1.12277387677455
Oahu,2407011208,1.715746643642905
Oahu,2407011210,2.94789803557788
Oahu,2407011212,3.37983810140492
Oahu,2407011214,40.42468624916509
Oahu,2407011216,4.438137116191335
Oahu,2407011218,7.15179611506585
Oahu,2407011220,6.6347615877288
Oahu,2407011222,1.662725505827395
Oahu,2407011900,1.27567361311681
Oahu,2407011902,0.92414612407688
Oahu,2407011904,0.92846600740368
Oahu,2407011906,1.12277387677455
Oahu,2407011908,1.715746643642905
Oahu,2407011910,2.94789803557788
Oahu,2407011912,3.37983810140492
Oahu,2407011914,40.42468624916509
Oahu,2407011916,4.438137116191335
Oahu,2407011918,7.15179611506585
Oahu,2407011920,6.6347615877288
Oahu,2407011922,1.662725505827395
Oahu,2407021200,1.27567361311681
Oahu,2407021202,0.92414612407688
Oahu,2407021204,0.92846600740368
Oahu,2407021206,1.12277387677455
Oahu,2407021208,1.715746643642905
Oahu,2407021210,2.94789803557788
Oahu,2407021212,3.37983810140492
Oahu,2407021214,40.42468624916509
Oahu,2407021216,4.438137116191335
Oahu,2407021218,7.15179611506585
Oahu,2407021220,6.6347615877288
Oahu,2407021222,1.662725505827395
Oahu,2407050200,1.27567361311681
Oahu,2407050202,0.92414612407688
Oahu,2407050204,0.92846600740368
Oahu,2407050206,1.12277387677455
Oahu,2407050208,1.715746643642905
Oahu,2407050210,39.25122252356593
Oahu,2407050212,3.37983810140492
Oahu,2407050214,4.12136176117705
Oahu,2407050216,4.438137116191335
Oahu,2407050218,7.15179611506585
Oahu,2407050220,6.6347615877288
Oahu,2407050222,1.662725505827395
Oahu,2407092200,1.27567361311681
Oahu,2407092202,0.92414612407688
Oahu,2407092204,0.92846600740368
Oahu,2407092206,1.12277387677455
Oahu,2407092208,1.715746643642905
Oahu,2407092210,39.25122252356593
Oahu,2407092212,3.37983810140492
Oahu,2407092214,4.12136176117705
Oahu,2407092216,4.438137116191335
Oahu,2407092218,7.15179611506585
Oahu,2407092220,6.6347615877288
Oahu,2407092222,1.662725505827395
Oahu,2407102700,1.27567361311681
Oahu,2407102702,0.92414612407688
Oahu,2407102704,0.92846600740368
Oahu,2407102706,1.12277387677455
Oahu,2407102708,1.715746643642905
Oahu,2407102710,2.94789803557788
Oahu,2407102712,39.683162589392964
Oahu,2407102714,4.12136176117705
Oahu,2407102716,4.438137116191335
Oahu,2407102718,7.15179611506585
Oahu,2407102720,6.6347615877288
Oahu,2407102722,1.662725505827395
Oahu,2407121500,1.27567361311681
Oahu,2407121502,0.92414612407688
Oahu,2407121504,0.92846600740368
Oahu,2407121506,1.12277387677455
Oahu,2407121508,1.715746643642905
Oahu,2407121510,2.94789803557788
Oahu,2407121512,39.683162589392964
Oahu,2407121514,4.12136176117705
Oahu,2407121516,4.438137116191335
Oahu,2407121518,7.15179611506585
Oahu,2407121520,6.6347615877288
Oahu,2407121522,1.662725505827395
Oahu,2408022000,1.27567361311681
Oahu,2408022002,0.92414612407688
Oahu,2408022004,0.92846600740368
Oahu,2408022006,1.12277387677455
Oahu,2408022008,1.715746643642905
Oahu,2408022010,2.94789803557788
Oahu,2408022012,39.683162589392964
Oahu,2408022014,4.12136176117705
Oahu,2408022016,4.438137116191335
Oahu,2408022018,7.15179611506585
Oahu,2408022020,6.6347615877288
Oahu,2408022022,1.662725505827395
Oahu,2408041000,1.27567361311681
Oahu,2408041002,0.92414612407688
Oahu,2408041004,0.92846600740368
Oahu,2408041006,1.12277387677455
Oahu,2408041008,1.715746643642905
Oahu,2408041010,25.301346640415275
Oahu,2408041012,3.37983810140492
Oahu,2408041014,4.12136176117705
Oahu,2408041016,4.438137116191335
Oahu,2408041018,7.15179611506585
Oahu,2408041020,6.6347615877288
Oahu,2408041022,15.61260138897805
Oahu,2408061700,1.27567361311681
Oahu,2408061702,0.92414612407688
Oahu,2408061704,0.92846600740368
Oahu,2408061706,1.12277387677455
Oahu,2408061708,1.715746643642905
Oahu,2408061710,2.94789803557788
Oahu,2408061712,3.37983810140492
Oahu,2408061714,40.42468624916509
Oahu,2408061716,4.438137116191335
Oahu,2408061718,7.15179611506585
Oahu,2408061720,6.6347615877288
Oahu,2408061722,1.662725505827395
Oahu,2408081800,1.27567361311681
Oahu,2408081802,0.92414612407688
Oahu,2408081804,0.92846600740368
Oahu,2408081806,1.12277387677455
Oahu,2408081808,1.715746643642905
Oahu,2408081810,39.25122252356593
Oahu,2408081812,3.37983810140492
Oahu,2408081814,4.12136176117705
Oahu,2408081816,4.438137116191335
Oahu,2408081818,7.15179611506585
Oahu,2408081820,6.6347615877288
Oahu,2408081822,1.662725505827395
Oahu,2408091000,1.27567361311681
Oahu,2408091002,0.92414612407688
Oahu,2408091004,0.92846600740368
Oahu,2408091006,1.12277387677455
Oahu,2408091008,1.715746643642905
Oahu,2408091010,2.94789803557788
Oahu,2408091012,3.37983810140492
Oahu,2408091014,4.12136176117705
Oahu,2408091016,40.74146160417938
Oahu,2408091018,7.15179611506585
Oahu,2408091020,6.6347615877288
Oahu,2408091022,1.662725505827395
Oahu,2408112200,7.236959124430852
Oahu,2408112202,10.979528946206011
Oahu,2408112204,0.92846600740368
Oahu,2408112206,1.12277387677455
Oahu,2408112208,1.715746643642905
Oahu,2408112210,2.94789803557788
