ShiftDemand_index_1,ShiftDemand_index_2,ShiftDemand
Oahu,2008112210,7.9841490855426684
Oahu,2008112212,37.2346233620589
Oahu,2008112214,22.81007355049647
Oahu,2008112216,-88.72427432855055
Oahu,2008112218,-97.85792130887131
Oahu,2008112220,-88.18005480021661
Oahu,2008112222,-35.77551920337682
Oahu,2107011200,31.473021382925154
Oahu,2107011202,102.01078746477188
Oahu,2107011204,14.258802773590403
Oahu,2107011206,-91.52559773480101
Oahu,2107011208,-76.04267326261515
Oahu,2107011210,90.41312134232155
Oahu,2107011212,83.59516556321512
Oahu,2107011214,147.3820870733118
Oahu,2107011216,-17.44292339890461
Oahu,2107011218,-107.314703449491
Oahu,2107011220,-96.43338991120831
Oahu,2107011222,-80.3736978431158
Oahu,2107011900,144.3717107782987
Oahu,2107011902,203.79129742867133
Oahu,2107011904,94.36450197077885
