PumpedStorageSpinningUpReserves_index_1,PumpedStorageSpinningUpReserves_index_2,PumpedStorageSpinningUpReserves
Lake_Wilson,2307121520,0.0
Lake_Wilson,2307121522,109.50597263270438
Lake_Wilson,2308022000,150.0
Lake_Wilson,2308022002,150.0
Lake_Wilson,2308022004,150.0
Lake_Wilson,2308022006,0.0
Lake_Wilson,2308022008,150.0
Lake_Wilson,2308022010,150.0
Lake_Wilson,2308022012,150.0
Lake_Wilson,2308022014,150.0
Lake_Wilson,2308022016,150.0
Lake_Wilson,2308022018,0.0
Lake_Wilson,2308022020,0.0
Lake_Wilson,2308022022,52.50699449114663
Lake_Wilson,2308041000,150.0
Lake_Wilson,2308041002,150.0
Lake_Wilson,2308041004,150.0
Lake_Wilson,2308041006,125.36492925404839
Lake_Wilson,2308041008,150.0
Lake_Wilson,2308041010,150.0
Lake_Wilson,2308041012,150.0
Lake_Wilson,2308041014,150.0
Lake_Wilson,2308041016,150.0
Lake_Wilson,2308041018,72.13363230116454
Lake_Wilson,2308041020,57.19110383941742
Lake_Wilson,2308041022,147.37547857594058
Lake_Wilson,2308061700,144.41068836437066
Lake_Wilson,2308061702,150.0
Lake_Wilson,2308061704,136.3515668246509
Lake_Wilson,2308061706,44.774609343121355
Lake_Wilson,2308061708,150.0
Lake_Wilson,2308061710,150.0
Lake_Wilson,2308061712,150.0
Lake_Wilson,2308061714,150.0
Lake_Wilson,2308061716,150.0
Lake_Wilson,2308061718,52.19738518607252
Lake_Wilson,2308061720,9.915610621471586
Lake_Wilson,2308061722,0.0
Lake_Wilson,2308081800,150.0
Lake_Wilson,2308081802,150.0
Lake_Wilson,2308081804,106.14706377956797
Lake_Wilson,2308081806,0.0
Lake_Wilson,2308081808,150.0
Lake_Wilson,2308081810,150.0
Lake_Wilson,2308081812,150.0
Lake_Wilson,2308081814,150.0
Lake_Wilson,2308081816,150.0
Lake_Wilson,2308081818,0.0
Lake_Wilson,2308081820,0.0
Lake_Wilson,2308081822,5.764939167554985
Lake_Wilson,2308091000,92.78583282810008
Lake_Wilson,2308091002,137.37996123577057
Lake_Wilson,2308091004,113.89048249262379
Lake_Wilson,2308091006,0.0
Lake_Wilson,2308091008,150.0
Lake_Wilson,2308091010,150.0
Lake_Wilson,2308091012,150.0
Lake_Wilson,2308091014,150.0
Lake_Wilson,2308091016,150.0
Lake_Wilson,2308091018,0.0
Lake_Wilson,2308091020,0.0
Lake_Wilson,2308091022,9.387732468568828
Lake_Wilson,2308112200,150.0
Lake_Wilson,2308112202,150.0
Lake_Wilson,2308112204,134.4
Lake_Wilson,2308112206,150.0
Lake_Wilson,2308112208,150.0
Lake_Wilson,2308112210,150.0
Lake_Wilson,2308112212,150.0
Lake_Wilson,2308112214,150.0
Lake_Wilson,2308112216,150.0
Lake_Wilson,2308112218,109.8096999694037
Lake_Wilson,2308112220,38.81355797150218
Lake_Wilson,2308112222,150.0
Lake_Wilson,2407011200,150.0
Lake_Wilson,2407011202,150.0
Lake_Wilson,2407011204,150.0
Lake_Wilson,2407011206,73.12121072156859
Lake_Wilson,2407011208,150.0
Lake_Wilson,2407011210,150.0
Lake_Wilson,2407011212,150.0
Lake_Wilson,2407011214,150.0
Lake_Wilson,2407011216,150.0
Lake_Wilson,2407011218,0.0
Lake_Wilson,2407011220,0.0
Lake_Wilson,2407011222,35.52132858413606
Lake_Wilson,2407011900,150.0
Lake_Wilson,2407011902,150.0
Lake_Wilson,2407011904,150.0
Lake_Wilson,2407011906,150.0
Lake_Wilson,2407011908,150.0
Lake_Wilson,2407011910,150.0
Lake_Wilson,2407011912,150.0
Lake_Wilson,2407011914,150.0
Lake_Wilson,2407011916,149.20659139100397
Lake_Wilson,2407011918,21.679978680000005
Lake_Wilson,2407011920,52.973202543503874
Lake_Wilson,2407011922,49.781213824239316
Lake_Wilson,2407021200,101.45002739354419
Lake_Wilson,2407021202,150.0
Lake_Wilson,2407021204,78.98174958282249
Lake_Wilson,2407021206,0.0
Lake_Wilson,2407021208,150.0
Lake_Wilson,2407021210,150.0
Lake_Wilson,2407021212,150.0
Lake_Wilson,2407021214,150.0
Lake_Wilson,2407021216,150.0
Lake_Wilson,2407021218,0.0
Lake_Wilson,2407021220,0.0
Lake_Wilson,2407021222,79.37671505691497
Lake_Wilson,2407050200,145.99295183264957
Lake_Wilson,2407050202,150.0
Lake_Wilson,2407050204,150.0
Lake_Wilson,2407050206,54.54795938014726
Lake_Wilson,2407050208,150.0
Lake_Wilson,2407050210,150.0
Lake_Wilson,2407050212,150.0
Lake_Wilson,2407050214,150.0
Lake_Wilson,2407050216,150.0
Lake_Wilson,2407050218,0.0
Lake_Wilson,2407050220,0.0
Lake_Wilson,2407050222,58.25403582748103
Lake_Wilson,2407092200,107.49999677366276
Lake_Wilson,2407092202,96.23928232906084
Lake_Wilson,2407092204,148.7607208972764
Lake_Wilson,2407092206,0.0
Lake_Wilson,2407092208,150.0
Lake_Wilson,2407092210,150.0
Lake_Wilson,2407092212,150.0
Lake_Wilson,2407092214,150.0
Lake_Wilson,2407092216,150.0
Lake_Wilson,2407092218,0.0
Lake_Wilson,2407092220,0.0
Lake_Wilson,2407092222,0.0
Lake_Wilson,2407102700,134.55942654189764
Lake_Wilson,2407102702,150.0
Lake_Wilson,2407102704,121.75542396293797
Lake_Wilson,2407102706,78.65529026651198
Lake_Wilson,2407102708,150.0
Lake_Wilson,2407102710,150.0
Lake_Wilson,2407102712,150.0
Lake_Wilson,2407102714,150.0
Lake_Wilson,2407102716,150.0
Lake_Wilson,2407102718,0.0
Lake_Wilson,2407102720,0.0
Lake_Wilson,2407102722,52.18901373726406
Lake_Wilson,2407121500,150.0
Lake_Wilson,2407121502,150.0
Lake_Wilson,2407121504,150.0
Lake_Wilson,2407121506,150.0
Lake_Wilson,2407121508,150.0
Lake_Wilson,2407121510,150.0
Lake_Wilson,2407121512,150.0
Lake_Wilson,2407121514,150.0
Lake_Wilson,2407121516,150.0
Lake_Wilson,2407121518,47.482056935813915
Lake_Wilson,2407121520,0.0
Lake_Wilson,2407121522,108.19448286063383
Lake_Wilson,2408022000,150.0
Lake_Wilson,2408022002,150.0
Lake_Wilson,2408022004,147.89683990186614
Lake_Wilson,2408022006,0.0
Lake_Wilson,2408022008,150.0
Lake_Wilson,2408022010,150.0
Lake_Wilson,2408022012,150.0
Lake_Wilson,2408022014,150.0
Lake_Wilson,2408022016,150.0
Lake_Wilson,2408022018,0.0
Lake_Wilson,2408022020,0.0
Lake_Wilson,2408022022,32.47309188508564
Lake_Wilson,2408041000,150.0
Lake_Wilson,2408041002,150.0
Lake_Wilson,2408041004,150.0
Lake_Wilson,2408041006,67.81642047249034
Lake_Wilson,2408041008,150.0
Lake_Wilson,2408041010,150.0
Lake_Wilson,2408041012,150.0
Lake_Wilson,2408041014,150.0
Lake_Wilson,2408041016,150.0
Lake_Wilson,2408041018,131.88201110822894
Lake_Wilson,2408041020,55.51325424823436
Lake_Wilson,2408041022,150.0
Lake_Wilson,2408061700,138.41550030833102
Lake_Wilson,2408061702,150.0
Lake_Wilson,2408061704,130.71830749404043
Lake_Wilson,2408061706,41.216271183085084
Lake_Wilson,2408061708,150.0
Lake_Wilson,2408061710,150.0
Lake_Wilson,2408061712,150.0
Lake_Wilson,2408061714,150.0
Lake_Wilson,2408061716,150.0
Lake_Wilson,2408061718,62.51720410441928
Lake_Wilson,2408061720,43.76211686680304
Lake_Wilson,2408061722,0.0
Lake_Wilson,2408081800,148.60491099268364
Lake_Wilson,2408081802,150.0
Lake_Wilson,2408081804,104.84100539177376
Lake_Wilson,2408081806,0.0
