BALANCING_AREA_TIMEPOINTS_1,BALANCING_AREA_TIMEPOINTS_2,MaximumContingencyUp
system_wide_balancing_area,3208091022,215.49964655192474
system_wide_balancing_area,3208112200,134.4
system_wide_balancing_area,3208112202,134.4
system_wide_balancing_area,3208112204,134.4
system_wide_balancing_area,3208112206,134.4
system_wide_balancing_area,3208112208,134.4
system_wide_balancing_area,3208112210,134.4
system_wide_balancing_area,3208112212,134.4
system_wide_balancing_area,3208112214,134.4
system_wide_balancing_area,3208112216,134.4
system_wide_balancing_area,3208112218,134.4
system_wide_balancing_area,3208112220,134.4
system_wide_balancing_area,3208112222,134.4
system_wide_balancing_area,3307011200,134.3
system_wide_balancing_area,3307011202,153.71435096127777
system_wide_balancing_area,3307011204,134.3
system_wide_balancing_area,3307011206,90.0
system_wide_balancing_area,3307011208,90.0
system_wide_balancing_area,3307011210,90.0
system_wide_balancing_area,3307011212,90.0
system_wide_balancing_area,3307011214,90.0
system_wide_balancing_area,3307011216,90.0
system_wide_balancing_area,3307011218,138.53834427198666
system_wide_balancing_area,3307011220,134.3
system_wide_balancing_area,3307011222,134.3
system_wide_balancing_area,3307011900,134.4
system_wide_balancing_area,3307011902,153.8699545558008
system_wide_balancing_area,3307011904,134.4
system_wide_balancing_area,3307011906,134.4
system_wide_balancing_area,3307011908,134.4
system_wide_balancing_area,3307011910,150.0
system_wide_balancing_area,3307011912,134.4
system_wide_balancing_area,3307011914,134.4
system_wide_balancing_area,3307011916,134.4
system_wide_balancing_area,3307011918,182.54463765287687
system_wide_balancing_area,3307011920,134.4
system_wide_balancing_area,3307011922,223.87174026500725
system_wide_balancing_area,3307021200,141.36628855194516
system_wide_balancing_area,3307021202,90.0
system_wide_balancing_area,3307021204,90.0
system_wide_balancing_area,3307021206,90.0
system_wide_balancing_area,3307021208,90.0
system_wide_balancing_area,3307021210,90.0
system_wide_balancing_area,3307021212,90.0
system_wide_balancing_area,3307021214,90.0
system_wide_balancing_area,3307021216,100.26007703461588
system_wide_balancing_area,3307021218,136.31803760508686
system_wide_balancing_area,3307021220,154.96913072123277
system_wide_balancing_area,3307021222,134.3
system_wide_balancing_area,3307050200,90.0
system_wide_balancing_area,3307050202,90.0
system_wide_balancing_area,3307050204,90.0
system_wide_balancing_area,3307050206,90.0
system_wide_balancing_area,3307050208,98.89548769409389
system_wide_balancing_area,3307050210,90.0
system_wide_balancing_area,3307050212,90.0
system_wide_balancing_area,3307050214,90.0
system_wide_balancing_area,3307050216,90.0
system_wide_balancing_area,3307050218,91.08681433018101
system_wide_balancing_area,3307050220,90.0
system_wide_balancing_area,3307050222,90.0
system_wide_balancing_area,3307092200,90.0
system_wide_balancing_area,3307092202,90.0
system_wide_balancing_area,3307092204,90.0
system_wide_balancing_area,3307092206,133.76662928631217
system_wide_balancing_area,3307092208,90.0
system_wide_balancing_area,3307092210,90.0
system_wide_balancing_area,3307092212,250.7031566469734
system_wide_balancing_area,3307092214,90.0
system_wide_balancing_area,3307092216,112.20532464872551
system_wide_balancing_area,3307092218,193.80003760508686
system_wide_balancing_area,3307092220,135.9438120151667
system_wide_balancing_area,3307092222,118.85328372991711
system_wide_balancing_area,3307102700,90.0
system_wide_balancing_area,3307102702,138.3301004149032
system_wide_balancing_area,3307102704,134.3
system_wide_balancing_area,3307102706,90.0
system_wide_balancing_area,3307102708,90.0
system_wide_balancing_area,3307102710,90.0
system_wide_balancing_area,3307102712,90.0
system_wide_balancing_area,3307102714,90.0
system_wide_balancing_area,3307102716,90.0
system_wide_balancing_area,3307102718,90.0
system_wide_balancing_area,3307102720,90.0
system_wide_balancing_area,3307102722,90.0
system_wide_balancing_area,3307121500,90.0
system_wide_balancing_area,3307121502,90.0
system_wide_balancing_area,3307121504,90.0
system_wide_balancing_area,3307121506,90.0
system_wide_balancing_area,3307121508,90.0
system_wide_balancing_area,3307121510,90.0
system_wide_balancing_area,3307121512,90.0
system_wide_balancing_area,3307121514,90.0
system_wide_balancing_area,3307121516,90.0
system_wide_balancing_area,3307121518,90.0
system_wide_balancing_area,3307121520,90.0
system_wide_balancing_area,3307121522,129.34316888169172
system_wide_balancing_area,3308022000,218.31803760508686
system_wide_balancing_area,3308022002,202.24036411341976
system_wide_balancing_area,3308022004,134.3
system_wide_balancing_area,3308022006,134.3
system_wide_balancing_area,3308022008,90.0
system_wide_balancing_area,3308022010,90.0
system_wide_balancing_area,3308022012,90.0
system_wide_balancing_area,3308022014,90.0
system_wide_balancing_area,3308022016,145.91611458727076
system_wide_balancing_area,3308022018,162.1628768305369
system_wide_balancing_area,3308022020,182.95562659852578
system_wide_balancing_area,3308022022,151.78401277879362
system_wide_balancing_area,3308041000,134.4
system_wide_balancing_area,3308041002,134.4
system_wide_balancing_area,3308041004,134.4
system_wide_balancing_area,3308041006,134.4
system_wide_balancing_area,3308041008,134.4
system_wide_balancing_area,3308041010,134.4
system_wide_balancing_area,3308041012,139.99148521770084
system_wide_balancing_area,3308041014,138.48064938581902
system_wide_balancing_area,3308041016,134.4
system_wide_balancing_area,3308041018,134.4
system_wide_balancing_area,3308041020,134.4
system_wide_balancing_area,3308041022,134.4
system_wide_balancing_area,3308061700,146.34576213731611
system_wide_balancing_area,3308061702,160.75719293345006
system_wide_balancing_area,3308061704,140.16548686551363
system_wide_balancing_area,3308061706,134.4
system_wide_balancing_area,3308061708,148.71803760508686
system_wide_balancing_area,3308061710,218.31803760508686
system_wide_balancing_area,3308061712,193.80003760508686
system_wide_balancing_area,3308061714,134.4
system_wide_balancing_area,3308061716,134.4
system_wide_balancing_area,3308061718,171.8760425462675
system_wide_balancing_area,3308061720,134.60541280544953
system_wide_balancing_area,3308061722,134.4
system_wide_balancing_area,3308081800,134.3
system_wide_balancing_area,3308081802,134.3
system_wide_balancing_area,3308081804,134.3
system_wide_balancing_area,3308081806,135.19222095229122
system_wide_balancing_area,3308081808,90.0
system_wide_balancing_area,3308081810,90.0
system_wide_balancing_area,3308081812,300.9962800437055
system_wide_balancing_area,3308081814,90.0
system_wide_balancing_area,3308081816,90.0
system_wide_balancing_area,3308081818,123.47051512151938
system_wide_balancing_area,3308081820,138.3418829284021
system_wide_balancing_area,3308081822,134.3
system_wide_balancing_area,3308091000,174.1737580670007
system_wide_balancing_area,3308091002,258.51803760508636
system_wide_balancing_area,3308091004,134.4
system_wide_balancing_area,3308091006,135.08773273188058
system_wide_balancing_area,3308091008,109.40175009725033
system_wide_balancing_area,3308091010,110.53296920466298
system_wide_balancing_area,3308091012,90.0
system_wide_balancing_area,3308091014,90.0
system_wide_balancing_area,3308091016,150.0
system_wide_balancing_area,3308091018,152.47545566144674
system_wide_balancing_area,3308091020,169.8885011793926
system_wide_balancing_area,3308091022,134.3
system_wide_balancing_area,3308112200,134.4
system_wide_balancing_area,3308112202,134.4
system_wide_balancing_area,3308112204,134.4
system_wide_balancing_area,3308112206,134.4
system_wide_balancing_area,3308112208,134.4
system_wide_balancing_area,3308112210,134.4
system_wide_balancing_area,3308112212,134.4
system_wide_balancing_area,3308112214,134.4
system_wide_balancing_area,3308112216,134.4
system_wide_balancing_area,3308112218,134.4
system_wide_balancing_area,3308112220,134.4
system_wide_balancing_area,3308112222,134.4
system_wide_balancing_area,3407011200,135.1531276554569
system_wide_balancing_area,3407011202,90.0
system_wide_balancing_area,3407011204,90.0
system_wide_balancing_area,3407011206,90.0
system_wide_balancing_area,3407011208,90.0
system_wide_balancing_area,3407011210,90.0
system_wide_balancing_area,3407011212,90.0
system_wide_balancing_area,3407011214,90.0
system_wide_balancing_area,3407011216,90.0
system_wide_balancing_area,3407011218,186.6016551262318
system_wide_balancing_area,3407011220,134.3
system_wide_balancing_area,3407011222,145.52136436901904
system_wide_balancing_area,3407011900,134.4
system_wide_balancing_area,3407011902,134.4
system_wide_balancing_area,3407011904,134.4
system_wide_balancing_area,3407011906,134.4
system_wide_balancing_area,3407011908,134.4
system_wide_balancing_area,3407011910,134.4
system_wide_balancing_area,3407011912,134.4
system_wide_balancing_area,3407011914,134.4
system_wide_balancing_area,3407011916,207.81803760508686
system_wide_balancing_area,3407011918,182.90131052190887
system_wide_balancing_area,3407011920,162.07989604173656
system_wide_balancing_area,3407011922,147.38056097753986
system_wide_balancing_area,3407021200,90.0
system_wide_balancing_area,3407021202,90.0
system_wide_balancing_area,3407021204,115.5444844152025
system_wide_balancing_area,3407021206,90.0
system_wide_balancing_area,3407021208,90.95625128848533
system_wide_balancing_area,3407021210,90.0
system_wide_balancing_area,3407021212,108.37721231218138
system_wide_balancing_area,3407021214,90.0
system_wide_balancing_area,3407021216,101.01583986547843
system_wide_balancing_area,3407021218,177.31788526216297
system_wide_balancing_area,3407021220,156.57670676057646
system_wide_balancing_area,3407021222,134.3
system_wide_balancing_area,3407050200,90.0
system_wide_balancing_area,3407050202,90.0
system_wide_balancing_area,3407050204,90.0
system_wide_balancing_area,3407050206,90.59521276341152
system_wide_balancing_area,3407050208,90.0
system_wide_balancing_area,3407050210,228.61661118150408
system_wide_balancing_area,3407050212,90.0
system_wide_balancing_area,3407050214,210.0199697803272
system_wide_balancing_area,3407050216,90.0
system_wide_balancing_area,3407050218,90.0
system_wide_balancing_area,3407050220,90.0
system_wide_balancing_area,3407050222,90.0
system_wide_balancing_area,3407092200,90.0
system_wide_balancing_area,3407092202,90.0
system_wide_balancing_area,3407092204,90.0
system_wide_balancing_area,3407092206,90.0
system_wide_balancing_area,3407092208,150.0
system_wide_balancing_area,3407092210,118.42429080759382
system_wide_balancing_area,3407092212,90.0
system_wide_balancing_area,3407092214,117.10287264241654
system_wide_balancing_area,3407092216,279.0
system_wide_balancing_area,3407092218,90.0
system_wide_balancing_area,3407092220,90.0
system_wide_balancing_area,3407092222,90.0
system_wide_balancing_area,3407102700,90.0
system_wide_balancing_area,3407102702,90.0
system_wide_balancing_area,3407102704,90.0
system_wide_balancing_area,3407102706,90.0
system_wide_balancing_area,3407102708,90.0
system_wide_balancing_area,3407102710,104.9673941467176
system_wide_balancing_area,3407102712,90.0
system_wide_balancing_area,3407102714,90.0
system_wide_balancing_area,3407102716,90.0
system_wide_balancing_area,3407102718,90.0
system_wide_balancing_area,3407102720,90.0
system_wide_balancing_area,3407102722,90.0
system_wide_balancing_area,3407121500,90.0
system_wide_balancing_area,3407121502,117.83606544820537
system_wide_balancing_area,3407121504,90.0
system_wide_balancing_area,3407121506,131.8401839048092
system_wide_balancing_area,3407121508,90.0
system_wide_balancing_area,3407121510,109.44817060755807
system_wide_balancing_area,3407121512,102.06540178163928
system_wide_balancing_area,3407121514,90.0
system_wide_balancing_area,3407121516,90.0
system_wide_balancing_area,3407121518,95.01303342654488
system_wide_balancing_area,3407121520,107.98452879212041
system_wide_balancing_area,3407121522,90.0
system_wide_balancing_area,3408022000,134.4
system_wide_balancing_area,3408022002,200.000988793996
system_wide_balancing_area,3408022004,134.4
system_wide_balancing_area,3408022006,148.56417348692366
system_wide_balancing_area,3408022008,134.4
system_wide_balancing_area,3408022010,134.4
system_wide_balancing_area,3408022012,147.75694780807603
system_wide_balancing_area,3408022014,148.24680168691725
system_wide_balancing_area,3408022016,137.08162199495789
system_wide_balancing_area,3408022018,163.22451442606402
system_wide_balancing_area,3408022020,134.4
system_wide_balancing_area,3408022022,134.4
system_wide_balancing_area,3408041000,134.4
system_wide_balancing_area,3408041002,134.4
system_wide_balancing_area,3408041004,151.54829230982705
system_wide_balancing_area,3408041006,134.4
system_wide_balancing_area,3408041008,134.4
system_wide_balancing_area,3408041010,143.71384916270978
system_wide_balancing_area,3408041012,148.71803760508686
system_wide_balancing_area,3408041014,182.21049120839382
system_wide_balancing_area,3408041016,134.4
system_wide_balancing_area,3408041018,134.4
system_wide_balancing_area,3408041020,134.4
system_wide_balancing_area,3408041022,148.9986825569573
system_wide_balancing_area,3408061700,150.0
system_wide_balancing_area,3408061702,134.4
system_wide_balancing_area,3408061704,184.6733607177755
system_wide_balancing_area,3408061706,134.4
system_wide_balancing_area,3408061708,135.89130955396962
system_wide_balancing_area,3408061710,269.594
system_wide_balancing_area,3408061712,150.0
system_wide_balancing_area,3408061714,150.0
system_wide_balancing_area,3408061716,148.71803760508686
system_wide_balancing_area,3408061718,172.16856103994039
system_wide_balancing_area,3408061720,190.6264011814211
system_wide_balancing_area,3408061722,168.02256432158543
system_wide_balancing_area,3408081800,90.0
system_wide_balancing_area,3408081802,90.0
system_wide_balancing_area,3408081804,134.3
system_wide_balancing_area,3408081806,177.2862826295453
system_wide_balancing_area,3408081808,90.0
system_wide_balancing_area,3408081810,90.0
system_wide_balancing_area,3408081812,90.0
system_wide_balancing_area,3408081814,90.0
system_wide_balancing_area,3408081816,90.0
system_wide_balancing_area,3408081818,90.0
system_wide_balancing_area,3408081820,100.66582462133309
system_wide_balancing_area,3408081822,90.0
system_wide_balancing_area,3408091000,134.3
system_wide_balancing_area,3408091002,134.3
system_wide_balancing_area,3408091004,134.3
system_wide_balancing_area,3408091006,139.2341327192011
system_wide_balancing_area,3408091008,110.56814501434799
system_wide_balancing_area,3408091010,90.0
system_wide_balancing_area,3408091012,90.0
system_wide_balancing_area,3408091014,90.0
system_wide_balancing_area,3408091016,90.0
system_wide_balancing_area,3408091018,236.17716966448302
system_wide_balancing_area,3408091020,244.35705742619007
system_wide_balancing_area,3408091022,168.4747629226044
system_wide_balancing_area,3408112200,134.4
system_wide_balancing_area,3408112202,134.4
system_wide_balancing_area,3408112204,134.4
system_wide_balancing_area,3408112206,134.4
system_wide_balancing_area,3408112208,134.4
system_wide_balancing_area,3408112210,134.4
system_wide_balancing_area,3408112212,134.4
system_wide_balancing_area,3408112214,134.4
system_wide_balancing_area,3408112216,134.4
system_wide_balancing_area,3408112218,134.4
system_wide_balancing_area,3408112220,134.4
system_wide_balancing_area,3408112222,138.5993146143341
system_wide_balancing_area,3507011200,90.0
system_wide_balancing_area,3507011202,90.0
system_wide_balancing_area,3507011204,90.0
system_wide_balancing_area,3507011206,90.0
system_wide_balancing_area,3507011208,90.0
system_wide_balancing_area,3507011210,90.0
system_wide_balancing_area,3507011212,90.0
system_wide_balancing_area,3507011214,90.0
system_wide_balancing_area,3507011216,90.0
system_wide_balancing_area,3507011218,151.04222999352316
system_wide_balancing_area,3507011220,142.35385149013328
system_wide_balancing_area,3507011222,90.0
system_wide_balancing_area,3507011900,272.45221043504364
system_wide_balancing_area,3507011902,134.4
system_wide_balancing_area,3507011904,134.4
system_wide_balancing_area,3507011906,134.4
system_wide_balancing_area,3507011908,134.4
system_wide_balancing_area,3507011910,134.4
system_wide_balancing_area,3507011912,134.4
system_wide_balancing_area,3507011914,134.4
system_wide_balancing_area,3507011916,134.4
system_wide_balancing_area,3507011918,156.53568798069247
system_wide_balancing_area,3507011920,134.4
system_wide_balancing_area,3507011922,167.21476901229647
system_wide_balancing_area,3507021200,115.04575805509572
system_wide_balancing_area,3507021202,90.0
system_wide_balancing_area,3507021204,90.0
system_wide_balancing_area,3507021206,90.0
system_wide_balancing_area,3507021208,90.0
system_wide_balancing_area,3507021210,90.0
system_wide_balancing_area,3507021212,116.18749957267971
system_wide_balancing_area,3507021214,90.0
system_wide_balancing_area,3507021216,90.0
system_wide_balancing_area,3507021218,160.96072196560633
system_wide_balancing_area,3507021220,134.3
system_wide_balancing_area,3507021222,137.92487014843272
system_wide_balancing_area,3507050200,90.10187090640498
system_wide_balancing_area,3507050202,90.0
system_wide_balancing_area,3507050204,90.0
system_wide_balancing_area,3507050206,90.0
system_wide_balancing_area,3507050208,90.0
system_wide_balancing_area,3507050210,421.0784262106406
system_wide_balancing_area,3507050212,216.2220524672176
system_wide_balancing_area,3507050214,90.0
system_wide_balancing_area,3507050216,90.0
system_wide_balancing_area,3507050218,90.0
system_wide_balancing_area,3507050220,90.0
system_wide_balancing_area,3507050222,90.0
system_wide_balancing_area,3507092200,90.0
system_wide_balancing_area,3507092202,90.0
system_wide_balancing_area,3507092204,90.0
system_wide_balancing_area,3507092206,90.0
system_wide_balancing_area,3507092208,141.95684677476385
system_wide_balancing_area,3507092210,90.0
system_wide_balancing_area,3507092212,90.0
system_wide_balancing_area,3507092214,155.42672732757154
system_wide_balancing_area,3507092216,90.0
system_wide_balancing_area,3507092218,93.41316132738933
system_wide_balancing_area,3507092220,94.28273928861312
system_wide_balancing_area,3507092222,137.7948107213101
system_wide_balancing_area,3507102700,90.2405108022337
system_wide_balancing_area,3507102702,90.0
system_wide_balancing_area,3507102704,90.0
system_wide_balancing_area,3507102706,90.0
system_wide_balancing_area,3507102708,90.0
system_wide_balancing_area,3507102710,90.0
system_wide_balancing_area,3507102712,127.22223757909397
system_wide_balancing_area,3507102714,90.0
system_wide_balancing_area,3507102716,90.0
system_wide_balancing_area,3507102718,110.57689593832379
system_wide_balancing_area,3507102720,90.0
system_wide_balancing_area,3507102722,90.0
system_wide_balancing_area,3507121500,90.0
system_wide_balancing_area,3507121502,90.0
system_wide_balancing_area,3507121504,90.0
system_wide_balancing_area,3507121506,90.0
system_wide_balancing_area,3507121508,90.0
system_wide_balancing_area,3507121510,113.23716400297218
system_wide_balancing_area,3507121512,90.0
system_wide_balancing_area,3507121514,90.0
system_wide_balancing_area,3507121516,90.0
system_wide_balancing_area,3507121518,90.24851366157115
system_wide_balancing_area,3507121520,92.69365847364372
system_wide_balancing_area,3507121522,90.0
system_wide_balancing_area,3508022000,136.16610450200886
system_wide_balancing_area,3508022002,169.71712775230594
system_wide_balancing_area,3508022004,134.3
system_wide_balancing_area,3508022006,134.3
system_wide_balancing_area,3508022008,90.0
system_wide_balancing_area,3508022010,90.0
system_wide_balancing_area,3508022012,90.0
system_wide_balancing_area,3508022014,90.0
system_wide_balancing_area,3508022016,90.0
system_wide_balancing_area,3508022018,169.20316282399443
system_wide_balancing_area,3508022020,218.7437904689454
system_wide_balancing_area,3508022022,207.12036637470294
system_wide_balancing_area,3508041000,134.4
system_wide_balancing_area,3508041002,134.4
system_wide_balancing_area,3508041004,218.400178084622
system_wide_balancing_area,3508041006,136.19973501349406
system_wide_balancing_area,3508041008,134.3
system_wide_balancing_area,3508041010,134.3
system_wide_balancing_area,3508041012,134.3
system_wide_balancing_area,3508041014,134.3
system_wide_balancing_area,3508041016,134.3
system_wide_balancing_area,3508041018,173.17268756489213
system_wide_balancing_area,3508041020,150.0
system_wide_balancing_area,3508041022,191.42955527385152
system_wide_balancing_area,3508061700,134.4
system_wide_balancing_area,3508061702,171.30540555448266
system_wide_balancing_area,3508061704,134.4
system_wide_balancing_area,3508061706,134.4
system_wide_balancing_area,3508061708,134.4
system_wide_balancing_area,3508061710,134.4
system_wide_balancing_area,3508061712,134.4
system_wide_balancing_area,3508061714,134.4
system_wide_balancing_area,3508061716,147.46755985925049
system_wide_balancing_area,3508061718,145.7963200526653
system_wide_balancing_area,3508061720,164.5855885135423
system_wide_balancing_area,3508061722,137.29149043757957
system_wide_balancing_area,3508081800,90.0
system_wide_balancing_area,3508081802,90.0
system_wide_balancing_area,3508081804,90.0
system_wide_balancing_area,3508081806,138.80349964461277
system_wide_balancing_area,3508081808,90.0
system_wide_balancing_area,3508081810,90.0
system_wide_balancing_area,3508081812,99.58847378006476
system_wide_balancing_area,3508081814,90.0
system_wide_balancing_area,3508081816,150.0
system_wide_balancing_area,3508081818,102.88452373292002
system_wide_balancing_area,3508081820,106.6216186442485
system_wide_balancing_area,3508081822,90.0
system_wide_balancing_area,3508091000,134.3
system_wide_balancing_area,3508091002,141.60016127672452
system_wide_balancing_area,3508091004,198.15178666036257
system_wide_balancing_area,3508091006,166.54618225223072
system_wide_balancing_area,3508091008,90.0
system_wide_balancing_area,3508091010,90.0
system_wide_balancing_area,3508091012,90.0
system_wide_balancing_area,3508091014,93.9436723895535
system_wide_balancing_area,3508091016,90.0
system_wide_balancing_area,3508091018,93.80612815942783
system_wide_balancing_area,3508091020,201.5575647134607
system_wide_balancing_area,3508091022,241.8315226378084
system_wide_balancing_area,3508112200,134.4
system_wide_balancing_area,3508112202,134.4
system_wide_balancing_area,3508112204,134.4
system_wide_balancing_area,3508112206,134.4
system_wide_balancing_area,3508112208,134.4
system_wide_balancing_area,3508112210,134.4
system_wide_balancing_area,3508112212,134.4
system_wide_balancing_area,3508112214,134.4
system_wide_balancing_area,3508112216,134.4
system_wide_balancing_area,3508112218,134.4
system_wide_balancing_area,3508112220,134.4
system_wide_balancing_area,3508112222,134.4
system_wide_balancing_area,3607011200,90.0
system_wide_balancing_area,3607011202,90.0
system_wide_balancing_area,3607011204,90.0
system_wide_balancing_area,3607011206,90.0
system_wide_balancing_area,3607011208,117.52596492108988
system_wide_balancing_area,3607011210,90.0
system_wide_balancing_area,3607011212,90.0
system_wide_balancing_area,3607011214,90.0
system_wide_balancing_area,3607011216,90.0
system_wide_balancing_area,3607011218,179.3098091682756
system_wide_balancing_area,3607011220,134.3
system_wide_balancing_area,3607011222,90.0
system_wide_balancing_area,3607011900,235.6034634040595
system_wide_balancing_area,3607011902,150.0
system_wide_balancing_area,3607011904,134.3
system_wide_balancing_area,3607011906,134.3
system_wide_balancing_area,3607011908,134.3
system_wide_balancing_area,3607011910,134.3
system_wide_balancing_area,3607011912,134.3
system_wide_balancing_area,3607011914,153.2301723428532
system_wide_balancing_area,3607011916,134.3
system_wide_balancing_area,3607011918,164.81897895197523
system_wide_balancing_area,3607011920,219.16974515769303
system_wide_balancing_area,3607011922,134.3
system_wide_balancing_area,3607021200,90.0
system_wide_balancing_area,3607021202,90.0
system_wide_balancing_area,3607021204,90.0
system_wide_balancing_area,3607021206,90.0
system_wide_balancing_area,3607021208,90.0
system_wide_balancing_area,3607021210,90.0
system_wide_balancing_area,3607021212,125.57246209180198
system_wide_balancing_area,3607021214,90.0
system_wide_balancing_area,3607021216,146.55154744200115
system_wide_balancing_area,3607021218,141.38225930561183
system_wide_balancing_area,3607021220,135.7700906808663
system_wide_balancing_area,3607021222,98.27150838237868
system_wide_balancing_area,3607050200,90.0
system_wide_balancing_area,3607050202,90.0
system_wide_balancing_area,3607050204,90.0
system_wide_balancing_area,3607050206,90.0
system_wide_balancing_area,3607050208,163.91570853647985
system_wide_balancing_area,3607050210,90.0
system_wide_balancing_area,3607050212,588.9505707208633
system_wide_balancing_area,3607050214,150.0
system_wide_balancing_area,3607050216,150.0
system_wide_balancing_area,3607050218,99.46391176003729
system_wide_balancing_area,3607050220,99.15114805776275
system_wide_balancing_area,3607050222,90.0
system_wide_balancing_area,3607092200,90.0
system_wide_balancing_area,3607092202,90.0
system_wide_balancing_area,3607092204,90.0
system_wide_balancing_area,3607092206,90.0
system_wide_balancing_area,3607092208,90.0
system_wide_balancing_area,3607092210,287.0472802392419
system_wide_balancing_area,3607092212,219.12825622792528
system_wide_balancing_area,3607092214,90.0
system_wide_balancing_area,3607092216,303.55478009095606
system_wide_balancing_area,3607092218,94.31349351201115
system_wide_balancing_area,3607092220,102.11642341357687
system_wide_balancing_area,3607092222,117.45517497632669
system_wide_balancing_area,3607102700,134.2843148735679
system_wide_balancing_area,3607102702,143.55734566182633
system_wide_balancing_area,3607102704,90.0
system_wide_balancing_area,3607102706,111.52395996464907
system_wide_balancing_area,3607102708,90.0
system_wide_balancing_area,3607102710,90.0
system_wide_balancing_area,3607102712,197.3014430707479
system_wide_balancing_area,3607102714,90.0
system_wide_balancing_area,3607102716,90.0
system_wide_balancing_area,3607102718,103.94005419096302
system_wide_balancing_area,3607102720,90.0
system_wide_balancing_area,3607102722,90.0
system_wide_balancing_area,3607121500,97.53548804679205
system_wide_balancing_area,3607121502,90.0
system_wide_balancing_area,3607121504,90.0
system_wide_balancing_area,3607121506,101.37848804679204
system_wide_balancing_area,3607121508,90.0
system_wide_balancing_area,3607121510,90.0
system_wide_balancing_area,3607121512,114.21399518833503
system_wide_balancing_area,3607121514,90.0
system_wide_balancing_area,3607121516,90.0
system_wide_balancing_area,3607121518,99.24546288955374
system_wide_balancing_area,3607121520,90.0
system_wide_balancing_area,3607121522,102.4066026362759
system_wide_balancing_area,3608022000,134.3
system_wide_balancing_area,3608022002,164.77778240730322
system_wide_balancing_area,3608022004,221.07994090868476
system_wide_balancing_area,3608022006,169.33069055285438
system_wide_balancing_area,3608022008,90.0
system_wide_balancing_area,3608022010,90.0
system_wide_balancing_area,3608022012,150.0
system_wide_balancing_area,3608022014,150.0
system_wide_balancing_area,3608022016,101.70620885579079
system_wide_balancing_area,3608022018,146.5787395331149
system_wide_balancing_area,3608022020,226.9174465821054
system_wide_balancing_area,3608022022,134.3
system_wide_balancing_area,3608041000,149.03052713054217
system_wide_balancing_area,3608041002,203.50314647178163
system_wide_balancing_area,3608041004,134.4
system_wide_balancing_area,3608041006,210.6900467774434
system_wide_balancing_area,3608041008,134.93849686825985
system_wide_balancing_area,3608041010,134.3
system_wide_balancing_area,3608041012,134.3
system_wide_balancing_area,3608041014,134.3
system_wide_balancing_area,3608041016,134.3
system_wide_balancing_area,3608041018,191.42955527385152
system_wide_balancing_area,3608041020,134.4
system_wide_balancing_area,3608041022,134.4
system_wide_balancing_area,3608061700,134.4
system_wide_balancing_area,3608061702,153.5303241483339
system_wide_balancing_area,3608061704,137.63080208697102
system_wide_balancing_area,3608061706,174.25439476737415
system_wide_balancing_area,3608061708,182.4164900049846
system_wide_balancing_area,3608061710,134.4
system_wide_balancing_area,3608061712,150.0
system_wide_balancing_area,3608061714,134.4
system_wide_balancing_area,3608061716,134.4
system_wide_balancing_area,3608061718,175.68484949341598
system_wide_balancing_area,3608061720,194.4304437981919
system_wide_balancing_area,3608061722,305.9419583884784
system_wide_balancing_area,3608081800,90.0
system_wide_balancing_area,3608081802,90.0
system_wide_balancing_area,3608081804,90.0
system_wide_balancing_area,3608081806,111.23839807002246
system_wide_balancing_area,3608081808,97.83012229473147
system_wide_balancing_area,3608081810,90.24774473080015
system_wide_balancing_area,3608081812,90.0
system_wide_balancing_area,3608081814,90.0
system_wide_balancing_area,3608081816,354.6075746622929
system_wide_balancing_area,3608081818,90.0
system_wide_balancing_area,3608081820,131.67052005658365
system_wide_balancing_area,3608081822,90.0
system_wide_balancing_area,3608091000,137.01575649086703
system_wide_balancing_area,3608091002,134.3
system_wide_balancing_area,3608091004,134.3
system_wide_balancing_area,3608091006,148.5192628874301
system_wide_balancing_area,3608091008,90.0
system_wide_balancing_area,3608091010,90.0
system_wide_balancing_area,3608091012,90.0
system_wide_balancing_area,3608091014,90.0
system_wide_balancing_area,3608091016,90.0
system_wide_balancing_area,3608091018,142.01451577348814
system_wide_balancing_area,3608091020,138.89584152412914
system_wide_balancing_area,3608091022,134.3
system_wide_balancing_area,3608112200,134.4
system_wide_balancing_area,3608112202,134.4
system_wide_balancing_area,3608112204,134.4
system_wide_balancing_area,3608112206,134.4
system_wide_balancing_area,3608112208,134.4
system_wide_balancing_area,3608112210,134.4
system_wide_balancing_area,3608112212,134.4
system_wide_balancing_area,3608112214,134.4
system_wide_balancing_area,3608112216,134.4
system_wide_balancing_area,3608112218,134.4
system_wide_balancing_area,3608112220,134.4
system_wide_balancing_area,3608112222,134.4
system_wide_balancing_area,3707011200,90.0
system_wide_balancing_area,3707011202,90.0
system_wide_balancing_area,3707011204,90.0
system_wide_balancing_area,3707011206,90.0
system_wide_balancing_area,3707011208,90.0
system_wide_balancing_area,3707011210,90.0
system_wide_balancing_area,3707011212,90.0
system_wide_balancing_area,3707011214,136.67745338656613
system_wide_balancing_area,3707011216,90.0
system_wide_balancing_area,3707011218,134.3
system_wide_balancing_area,3707011220,134.3
system_wide_balancing_area,3707011222,90.0
system_wide_balancing_area,3707011900,225.61149967950303
system_wide_balancing_area,3707011902,189.80000000000024
system_wide_balancing_area,3707011904,134.3
system_wide_balancing_area,3707011906,134.3
system_wide_balancing_area,3707011908,134.3
system_wide_balancing_area,3707011910,134.3
system_wide_balancing_area,3707011912,134.3
