LOAD_ZONE,TIMEPOINT,zone_demand_mw
Oahu,2007092222,855.592546931349
Oahu,2007102700,695.198808075542
Oahu,2007102702,634.48250487118
Oahu,2007102704,656.655066977391
Oahu,2007102706,792.257262672139
Oahu,2007102708,995.483161706715
Oahu,2007102710,1058.19235894253
Oahu,2007102712,1057.76452325713
Oahu,2007102714,1024.56312394839
Oahu,2007102716,1006.75196390813
Oahu,2007102718,1055.80289855011
Oahu,2007102720,968.876087179261
Oahu,2007102722,837.80227556403
Oahu,2007121500,660.150544391005
Oahu,2007121502,592.412017034984
Oahu,2007121504,617.829647219441
Oahu,2007121506,750.489342168683
Oahu,2007121508,928.568972712088
Oahu,2007121510,981.157098428577
Oahu,2007121512,968.896912167223
Oahu,2007121514,936.613659193179
Oahu,2007121516,951.628411828557
Oahu,2007121518,1018.3339688337
Oahu,2007121520,935.528530844926
Oahu,2007121522,799.529832474187
Oahu,2008022000,613.389295920032
Oahu,2008022002,562.984598995938
Oahu,2008022004,634.009393321683
Oahu,2008022006,882.42639212261
Oahu,2008022008,981.146099768288
Oahu,2008022010,1041.24565104599
Oahu,2008022012,1061.80210876932
Oahu,2008022014,1066.84045498111
Oahu,2008022016,1057.64410065102
Oahu,2008022018,1105.1424776977
Oahu,2008022020,986.566348790308
Oahu,2008022022,767.880862496332
Oahu,2008041000,589.905283513101
Oahu,2008041002,552.642730455949
Oahu,2008041004,639.599261832227
Oahu,2008041006,891.177203964139
Oahu,2008041008,984.47672732806
Oahu,2008041010,1032.66458817351
Oahu,2008041012,1022.980351223
Oahu,2008041014,1044.44899924911
Oahu,2008041016,1037.13011254009
Oahu,2008041018,1099.77538043144
Oahu,2008041020,1008.87293003778
Oahu,2008041022,788.267635990868
Oahu,2008061700,681.783499147611
Oahu,2008061702,627.326968136204
Oahu,2008061704,689.367561973042
Oahu,2008061706,901.953932849325
Oahu,2008061708,1042.81547293826
Oahu,2008061710,1103.94387647231
Oahu,2008061712,1121.85919043463
Oahu,2008061714,1116.02531587361
Oahu,2008061716,1092.85956659858
Oahu,2008061718,1078.78399762265
Oahu,2008061720,1046.95224625036
Oahu,2008061722,837.452496883371
Oahu,2008081800,681.040993073611
Oahu,2008081802,634.401848794749
Oahu,2008081804,694.554422347684
Oahu,2008081806,938.601259189133
Oahu,2008081808,1081.39328917436
Oahu,2008081810,1148.14347816851
Oahu,2008081812,1173.08065051415
Oahu,2008081814,1176.97335303551
Oahu,2008081816,1151.12399038709
Oahu,2008081818,1119.61050214669
Oahu,2008081820,1080.00383365425
Oahu,2008081822,852.015948479723
Oahu,2008091000,679.333274421594
Oahu,2008091002,631.537933789468
Oahu,2008091004,695.148414258832
Oahu,2008091006,932.958303663097
Oahu,2008091008,1056.21217551851
Oahu,2008091010,1129.34769663217
Oahu,2008091012,1141.31247407992
Oahu,2008091014,1141.35494369231
Oahu,2008091016,1126.6854475455
Oahu,2008091018,1140.67607729664
Oahu,2008091020,1047.80086161508
Oahu,2008091022,822.995089837478
Oahu,2008112200,636.608132210553
Oahu,2008112202,572.849137578337
Oahu,2008112204,594.986034597021
Oahu,2008112206,721.750835644093
Oahu,2008112208,893.043989441845
Oahu,2008112210,965.628052997017
Oahu,2008112212,950.661463784238
Oahu,2008112214,909.983473423051
Oahu,2008112216,935.037307722246
Oahu,2008112218,978.579213088713
Oahu,2008112220,881.800548002166
Oahu,2008112222,755.672208478637
Oahu,2107011200,647.991920436714
Oahu,2107011202,593.606043935714
Oahu,2107011204,654.89638717764
Oahu,2107011206,915.25597734801
Oahu,2107011208,1007.11897813074
Oahu,2107011210,1063.67148169879
Oahu,2107011212,1066.50168220273
Oahu,2107011214,1052.68237148777
Oahu,2107011216,1021.72619925249
Oahu,2107011218,1073.14703449491
Oahu,2107011220,964.333899112083
Oahu,2107011222,803.736978431158
Oahu,2107011900,610.172663841341
Oahu,2107011902,557.010161882979
Oahu,2107011904,627.008901980452
Oahu,2107011906,887.10925115045
Oahu,2107011908,966.210343306866
Oahu,2107011910,1013.0593113294
Oahu,2107011912,1029.68806808207
Oahu,2107011914,1025.84191114612
Oahu,2107011916,999.416160474095
Oahu,2107011918,1054.07152865696
Oahu,2107011920,950.680371023668
Oahu,2107011922,789.80358142777
Oahu,2107021200,546.383875176011
Oahu,2107021202,505.848504365124
Oahu,2107021204,585.58191170746
Oahu,2107021206,844.676681678555
Oahu,2107021208,920.657263907137
Oahu,2107021210,969.061298277029
Oahu,2107021212,988.69660522074
Oahu,2107021214,992.325093364583
Oahu,2107021216,985.731627237966
Oahu,2107021218,1072.21396937617
Oahu,2107021220,958.248347925663
Oahu,2107021222,745.867768498264
Oahu,2107050200,623.992037832117
Oahu,2107050202,577.910225750154
Oahu,2107050204,632.410125263767
Oahu,2107050206,894.044849590713
Oahu,2107050208,996.420050791984
Oahu,2107050210,1048.40075041597
Oahu,2107050212,1068.52334438528
Oahu,2107050214,1070.42047977047
Oahu,2107050216,1048.76357392003
Oahu,2107050218,1064.39725525854
Oahu,2107050220,1001.62435974941
Oahu,2107050222,794.219979978406
Oahu,2107092200,703.061998289196
Oahu,2107092202,642.808365945511
Oahu,2107092204,659.582340685948
Oahu,2107092206,796.262270075551
Oahu,2107092208,991.17435945373
Oahu,2107092210,1061.33888217775
Oahu,2107092212,1062.92508022445
Oahu,2107092214,1055.8028814156
Oahu,2107092216,1042.61594916237
Oahu,2107092218,1067.34147877509
Oahu,2107092220,976.753675424747
Oahu,2107092222,850.74147839875
Oahu,2107102700,691.378246217764
Oahu,2107102702,631.052036518104
Oahu,2107102704,653.082143105719
Oahu,2107102706,787.813114220376
Oahu,2107102708,989.733316118981
Oahu,2107102710,1052.03961579292
Oahu,2107102712,1051.61452889019
Oahu,2107102714,1018.62644379088
Oahu,2107102716,1000.92971788901
Oahu,2107102718,1049.66550733943
Oahu,2107102720,963.297188213842
Oahu,2107102722,833.065506963096
Oahu,2107121500,656.555162580313
Oahu,2107121502,589.25184550794
Oahu,2107121504,614.506171078701
Oahu,2107121506,746.31354659141
Oahu,2107121508,923.249041152738
Oahu,2107121510,975.499295734395
Oahu,2107121512,963.317879404255
Oahu,2107121514,931.242041681655
Oahu,2107121516,946.160326693534
Oahu,2107121518,1012.43731010078
Oahu,2107121520,930.163885126777
Oahu,2107121522,795.038958808724
Oahu,2108022000,610.094348396963
Oahu,2108022002,560.013494392132
Oahu,2108022004,630.581964642183
Oahu,2108022006,877.402919998835
Oahu,2108022008,975.488367738915
Oahu,2108022010,1035.20178805423
Oahu,2108022012,1055.62617349689
Oahu,2108022014,1060.63214905981
Oahu,2108022016,1051.49487998199
Oahu,2108022018,1098.6880867961
Oahu,2108022020,980.873792441505
Oahu,2108022022,763.593328905401
Oahu,2108041000,586.761217387956
Oahu,2108041002,549.738070868242
Oahu,2108041004,636.135919052509
Oahu,2108041006,886.097509134434
Oahu,2108041008,978.797596496239
Oahu,2108041010,1026.675857275
Oahu,2108041012,1017.05384015233
Oahu,2108041014,1038.38455520644
Oahu,2108041016,1031.11269129058
Oahu,2108041018,1093.35547235688
Oahu,2108041020,1003.0370571167
Oahu,2108041022,783.84912031601
Oahu,2108061700,678.049128717838
Oahu,2108061702,623.942473076225
Oahu,2108061704,685.58446503175
Oahu,2108061706,896.804999088424
Oahu,2108061708,1036.7615240669
Oahu,2108061710,1097.49718641097
Oahu,2108061712,1115.29739706096
Oahu,2108061714,1109.5010043039
Oahu,2108061716,1086.484091632
Oahu,2108061718,1072.49895615981
Oahu,2108061720,1040.87171920618
Oahu,2108061722,832.717975560091
Oahu,2108081800,677.311393138439
Oahu,2108081802,630.971898645349
Oahu,2108081804,690.738000575414
Oahu,2108081806,933.216871633857
Oahu,2108081808,1075.09148338904
Oahu,2108081810,1141.4128120312
Oahu,2108081812,1166.18976663556
Oahu,2108081814,1170.05745910379
Oahu,2108081816,1144.37417488797
Oahu,2108081818,1113.06315627146
Oahu,2108081820,1073.71095492056
Oahu,2108081822,847.187859077131
Oahu,2108091000,675.614646332843
Oahu,2108091002,628.126383881563
Oahu,2108091004,691.32817617407
Oahu,2108091006,927.610171284468
Oahu,2108091008,1050.07215476225
Oahu,2108091010,1122.73779068456
Oahu,2108091012,1134.62569616018
Oahu,2108091014,1134.66789291143
Oahu,2108091016,1120.0926461649
Oahu,2108091018,1133.99338813459
Oahu,2108091020,1041.71488233939
Oahu,2108091022,818.353455272545
Oahu,2108112200,633.164007007921
Oahu,2108112202,569.814654734671
Oahu,2108112204,591.809325377811
Oahu,2108112206,717.759680832783
Oahu,2108112208,887.95230078427
Oahu,2108112210,960.07002218349
Oahu,2108112212,945.199591151155
Oahu,2108112214,904.782951020249
Oahu,2108112216,929.675818041922
Oahu,2108112218,972.937972936614
Oahu,2108112220,876.781096836742
Oahu,2108112222,751.463113731675
Oahu,2207011200,644.917843282429
Oahu,2207011202,591.725489095833
Oahu,2207011204,651.670788421525
Oahu,2207011206,906.316671272462
Oahu,2207011208,996.163697534666
Oahu,2207011210,1051.47513119108
Oahu,2207011212,1054.24322168276
Oahu,2207011214,1040.72718190447
Oahu,2207011216,1010.45035667449
Oahu,2207011218,1060.74273875525
Oahu,2207011220,954.317556156033
Oahu,2207011222,797.245006521216
Oahu,2207011900,607.928547139379
Oahu,2207011902,555.932719995492
Oahu,2207011904,624.395306524033
Oahu,2207011906,878.787637533965
Oahu,2207011908,956.15282094612
Oahu,2207011910,1001.97366747206
Oahu,2207011912,1018.23749874183
Oahu,2207011914,1014.47574743512
Oahu,2207011916,988.629921646741
Oahu,2207011918,1042.08585340005
Oahu,2207011920,940.963660830613
Oahu,2207011922,783.617384128976
Oahu,2207021200,545.539631889338
Oahu,2207021202,505.893827868544
Oahu,2207021204,583.877450027869
Oahu,2207021206,837.286269722878
Oahu,2207021208,911.599424189225
Oahu,2207021210,958.941210438015
Oahu,2207021212,978.145611814045
Oahu,2207021214,981.694471167366
Oahu,2207021216,975.245701595401
Oahu,2207021218,1059.83015016666
Oahu,2207021220,948.365555104386
Oahu,2207021222,740.645762208359
Oahu,2207050200,621.444648804871
Oahu,2207050202,576.374122640255
Oahu,2207050204,629.6779975536
Oahu,2207050206,885.571031173372
Oahu,2207050208,985.699562927786
Oahu,2207050210,1036.53952291657
Oahu,2207050212,1056.22051758711
Oahu,2207050214,1058.07601949021
Oahu,2207050216,1036.89438409703
Oahu,2207050218,1052.18497732638
Oahu,2207050220,990.789661004166
Oahu,2207050222,787.936862843826
Oahu,2207092200,698.779383716714
Oahu,2207092202,639.848044206256
Oahu,2207092204,656.253906590288
Oahu,2207092206,789.934333973984
Oahu,2207092208,980.568990625383
Oahu,2207092210,1049.1937216068
Oahu,2207092212,1050.74510982996
Oahu,2207092214,1043.77921085028
Oahu,2207092216,1030.88167170635
Oahu,2207092218,1055.06458854481
Oahu,2207092220,966.46477493864
Oahu,2207092222,843.217971774318
Oahu,2207102700,687.352036795118
Oahu,2207102702,628.34971267113
Oahu,2207102704,649.896358744865
Oahu,2207102706,781.67059861214
Oahu,2207102708,979.15957162928
Oahu,2207102710,1040.09853177
Oahu,2207102712,1039.68277358892
Oahu,2207102714,1007.41862672889
Oahu,2207102716,990.110263369178
Oahu,2207102718,1037.77652418531
Oahu,2207102720,953.303596340798
Oahu,2207102722,825.929907414812
Oahu,2207121500,653.293161258218
Oahu,2207121502,587.466845494409
Oahu,2207121504,612.166953627792
Oahu,2207121506,741.081757502446
Oahu,2207121508,914.134323727311
Oahu,2207121510,965.237923170012
Oahu,2207121512,953.32383345381
Oahu,2207121514,921.951914294964
Oahu,2207121516,936.542810889117
Oahu,2207121518,1001.3653163378
Oahu,2207121520,920.897418366511
Oahu,2207121522,788.737868818471
Oahu,2208022000,607.851950362354
Oahu,2208022002,558.870143033329
Oahu,2208022004,627.889956732166
Oahu,2208022006,869.294316148227
Oahu,2208022008,965.227234994265
Oahu,2208022010,1023.63021767024
Oahu,2208022012,1043.60638086565
Oahu,2208022014,1048.50249806232
Oahu,2208022016,1039.56575042937
Oahu,2208022018,1085.72328127309
Oahu,2208022020,970.494474150008
Oahu,2208022022,757.982327287254
Oahu,2208041000,585.030875319269
Oahu,2208041002,548.820218261225
Oahu,2208041004,633.322027136048
Oahu,2208041006,877.7980986477
Oahu,2208041008,968.463841250686
Oahu,2208041010,1015.29139224428
Oahu,2208041012,1005.88053457852
Oahu,2208041014,1026.74313757786
Oahu,2208041016,1019.63085795868
Oahu,2208041018,1080.50769343594
Oahu,2208041020,992.171356097702
Oahu,2208041022,777.793596321837
Oahu,2208061700,674.315432723144
Oahu,2208061702,621.396171769651
Oahu,2208061704,681.685402721097
Oahu,2208061706,888.270607959406
Oahu,2208061708,1025.15572458051
Oahu,2208061710,1084.55851572802
Oahu,2208061712,1101.9680928169
Oahu,2208061714,1096.29890448392
Oahu,2208061716,1073.78710822551
Oahu,2208061718,1060.10888278823
Oahu,2208061720,1029.17571965442
Oahu,2208061722,825.590002743435
Oahu,2208081800,673.593887080045
Oahu,2208081802,628.271333459733
Oahu,2208081804,686.725841628921
Oahu,2208081806,923.883405723146
Oahu,2208081808,1062.64451585123
Oahu,2208081810,1127.51039335886
Oahu,2208081812,1151.7436066446
Oahu,2208081814,1155.52642087673
Oahu,2208081816,1130.40676778706
Oahu,2208081818,1099.78288343793
Oahu,2208081820,1061.29428369566
Oahu,2208081822,839.742338213528
Oahu,2208091000,671.934376139799
Oahu,2208091002,625.488264786458
Oahu,2208091004,687.303065560862
Oahu,2208091006,918.399746913357
Oahu,2208091008,1038.17424754908
Oahu,2208091010,1109.24520368422
Oahu,2208091012,1120.8722237725
Oahu,2208091014,1120.91349449722
Oahu,2208091016,1106.6581080407
Oahu,2208091018,1120.25379202852
Oahu,2208091020,1030.00037919665
Oahu,2208091022,811.540718259776
Oahu,2208112200,630.415335026668
Oahu,2208112202,568.456212541106
Oahu,2208112204,589.96820032797
Oahu,2208112206,713.154519062123
Oahu,2208112208,879.612186067594
Oahu,2208112210,950.147251908208
Oahu,2208112212,935.603159116677
Oahu,2208112214,896.073480178143
Oahu,2208112216,920.420062131497
Oahu,2208112218,962.732809743306
Oahu,2208112220,868.686139172741
Oahu,2208112222,746.118315095255
Oahu,2307011200,644.308738892899
Oahu,2307011202,592.450709215711
Oahu,2307011204,650.892287126226
Oahu,2307011206,899.150405271058
Oahu,2307011208,986.743628499494
Oahu,2307011210,1040.66758076489
Oahu,2307011212,1043.36623400297
Oahu,2307011214,1030.18924263534
Oahu,2307011216,1000.67190832448
Oahu,2307011218,1049.70271138561
Oahu,2307011220,945.947193096832
Oahu,2307011222,792.814791551676
Oahu,2307011900,608.247315283113
Oahu,2307011902,557.555797895881
Oahu,2307011904,624.301007771717
Oahu,2307011906,872.311934396328
Oahu,2307011908,947.736420466163
Oahu,2307011910,992.407855963085
Oahu,2307011912,1008.26371076685
Oahu,2307011914,1004.59632258888
Oahu,2307011916,979.398836573067
Oahu,2307011918,1031.51383200193
Oahu,2307011920,932.928278805833
Oahu,2307011922,779.52901660802
Oahu,2307021200,547.423419292071
Oahu,2307021202,508.77212602022
Oahu,2307021204,584.799537367469
Oahu,2307021206,831.851623953185
Oahu,2307021208,904.300640896534
Oahu,2307021210,950.45486350621
Oahu,2307021212,969.177524529958
Oahu,2307021214,972.637361126382
Oahu,2307021216,966.350358248653
Oahu,2307021218,1048.81301498405
Oahu,2307021220,940.144497354278
Oahu,2307021222,737.635333222264
Oahu,2307050200,621.42436698551
Oahu,2307050202,577.484430143983
Oahu,2307050204,629.451183062431
Oahu,2307050206,878.925167332596
Oahu,2307050208,976.541985588821
Oahu,2307050210,1026.10663062478
Oahu,2307050212,1045.29392965127
Oahu,2307050214,1047.1028864878
Oahu,2307050216,1026.45259015052
Oahu,2307050218,1041.35962048589
Oahu,2307050220,981.504399099957
Oahu,2307050222,783.7401416618
Oahu,2307092200,696.819168352404
Oahu,2307092202,639.366115183723
Oahu,2307092204,655.360438266445
Oahu,2307092206,785.68750644253
Oahu,2307092208,971.540113143287
Oahu,2307092210,1038.44340009576
Oahu,2307092212,1039.95587191145
Oahu,2307092214,1033.16471176183
Oahu,2307092216,1020.59070600637
Oahu,2307092218,1044.16699696523
Oahu,2307092220,957.789700196893
Oahu,2307092222,837.634529893779
Oahu,2307102700,685.678475204797
Oahu,2307102702,628.156218064017
Oahu,2307102704,649.162368828015
Oahu,2307102706,777.63106599743
Oahu,2307102708,970.166049271794
Oahu,2307102710,1029.57636212218
Oahu,2307102712,1029.17103319056
Oahu,2307102714,997.716228999959
Oahu,2307102716,980.842044081899
Oahu,2307102718,1027.31260184913
Oahu,2307102720,944.958668354996
Oahu,2307102722,820.780134777679
Oahu,2307121500,652.47396291402
Oahu,2307121502,588.298893233051
Oahu,2307121504,612.379401798575
Oahu,2307121506,738.060391621082
Oahu,2307121508,906.771952751122
Oahu,2307121510,956.59362387352
Oahu,2307121512,944.978397822195
Oahu,2307121514,914.393439896424
Oahu,2307121516,928.618325411775
Oahu,2307121518,991.814765251889
Oahu,2307121520,913.365395885429
Oahu,2307121522,784.521054487336
Oahu,2308022000,608.172639928039
Oahu,2308022002,560.419535991327
Oahu,2308022004,627.707995053554
Oahu,2308022006,863.056751961091
Oahu,2308022008,956.583203809518
Oahu,2308022010,1013.52115391833
Oahu,2308022012,1032.99621719886
Oahu,2308022014,1037.76951581988
Oahu,2308022016,1029.05694554444
Oahu,2308022018,1074.05661966908
Oahu,2308022020,961.718314835008
Oahu,2308022022,754.5370124224
Oahu,2308041000,585.924029108932
Oahu,2308041002,550.621712506075
Oahu,2308041004,633.003802552973
Oahu,2308041006,871.347217987074
Oahu,2308041008,959.738620144543
Oahu,2308041010,1005.39150703534
Oahu,2308041012,996.216719726494
Oahu,2308041014,1016.55598656338
Oahu,2308041016,1009.62211771693
Oahu,2308041018,1068.97186429439
Oahu,2308041020,982.851434520011
Oahu,2308041022,773.851317894464
Oahu,2308061700,672.968892950125
Oahu,2308061702,621.377105991528
Oahu,2308061704,680.15398803979
Oahu,2308061706,881.557025523999
Oahu,2308061708,1015.0083936511
Oahu,2308061710,1072.921072143
Oahu,2308061712,1089.89393185466
Oahu,2308061714,1084.36695450401
Oahu,2308061716,1062.41986424438
Oahu,2308061718,1049.08475562766
Oahu,2308061720,1018.92754757901
Oahu,2308061722,820.44875657859
Oahu,2308081800,672.265447202226
Oahu,2308081802,628.079804986745
Oahu,2308081804,685.067988077297
Oahu,2308081806,916.276480068936
Oahu,2308081808,1051.55678260676
Oahu,2308081810,1114.79550652237
Oahu,2308081812,1138.42083224751
Oahu,2308081814,1142.10875498966
Oahu,2308081816,1117.61922570816
Oahu,2308081818,1087.76353821899
Oahu,2308081820,1050.24042088024
Oahu,2308081822,834.246082228721
Oahu,2308091000,670.647564916231
Oahu,2308091002,625.366549293153
Oahu,2308091004,685.630732408709
Oahu,2308091006,910.930378253249
Oahu,2308091008,1027.70034836491
Oahu,2308091010,1096.98849717504
Oahu,2308091012,1108.32385470933
Oahu,2308091014,1108.36409016234
Oahu,2308091016,1094.46629854874
Oahu,2308091018,1107.72093625943
Oahu,2308091020,1019.73152062491
Oahu,2308091022,806.751896891931
Oahu,2308112200,630.170024503935
Oahu,2308112202,569.765139971892
Oahu,2308112204,590.737501848434
Oahu,2308112206,710.833704966834
Oahu,2308112208,873.115799218276
Oahu,2308112210,941.881500484545
Oahu,2308112212,927.702244703437
Oahu,2308112214,889.16416352859
Oahu,2308112216,912.90001408046
Oahu,2308112218,954.151350948899
Oahu,2308112220,862.463831039917
Oahu,2308112222,742.970607705944
Oahu,2407011200,652.095509522905
Oahu,2407011202,602.689118940283
Oahu,2407011204,658.367814071691
Oahu,2407011206,894.889286767861
Oahu,2407011208,978.341454660744
Oahu,2407011210,1029.71609931977
Oahu,2407011212,1032.28717108547
Oahu,2407011214,1019.73313487805
Oahu,2407011216,991.611261428591
Oahu,2407011218,1038.32408529978
Oahu,2407011220,939.473710659872
Oahu,2407011222,793.580793233374
Oahu,2407011900,617.738924999328
Oahu,2407011902,569.443898696757
Oahu,2407011904,633.033663467461
Oahu,2407011906,869.319630864399
Oahu,2407011908,941.178350554611
Oahu,2407011910,983.737900228713
Oahu,2407011912,998.844153982131
Oahu,2407011914,995.350145168716
Oahu,2407011916,971.343894959306
Oahu,2407011918,1020.99510298626
Oahu,2407011920,927.07027828061
Oahu,2407011922,780.923116299926
Oahu,2407021200,559.790538205679
Oahu,2407021202,522.966522642424
Oahu,2407021204,595.399663727616
Oahu,2407021206,830.772121186695
Oahu,2407021208,899.796039964786
Oahu,2407021210,943.768276540021
Oahu,2407021212,961.605805444292
Oahu,2407021214,964.90207488027
Oahu,2407021216,958.912296215235
Oahu,2407021218,1037.47645016615
Oahu,2407021220,933.945343036317
Oahu,2407021222,741.009997787985
Oahu,2407050200,630.293018689131
Oahu,2407050202,588.430385355741
Oahu,2407050204,637.940359182009
Oahu,2407050206,875.620216742748
Oahu,2407050208,968.622104400685
Oahu,2407050210,1015.843532345
Oahu,2407050212,1034.1237330358
Oahu,2407050214,1035.84716966787
Oahu,2407050216,1016.17313629565
Oahu,2407050218,1030.37542218582
Oahu,2407050220,973.349914957505
Oahu,2407050222,784.935156296324
Oahu,2407092200,702.12345704978
Oahu,2407092202,647.386553185794
Oahu,2407092204,662.6247289948
Oahu,2407092206,786.790457501605
Oahu,2407092208,963.856700369202
Oahu,2407092210,1027.59706896807
Oahu,2407092212,1029.03803719877
Oahu,2407092214,1022.56793579017
Oahu,2407092216,1010.5883784601
Oahu,2407092218,1033.05007719517
Oahu,2407092220,950.756351649228
Oahu,2407092222,836.281634590541
Oahu,2407102700,691.509451071571
Oahu,2407102702,636.706614920981
Oahu,2407102704,656.719679353702
Oahu,2407102706,779.114893161541
Oahu,2407102708,962.547596711714
Oahu,2407102710,1019.14922889083
Oahu,2407102712,1018.76306228106
Oahu,2407102714,988.79531473618
Oahu,2407102716,972.718873421021
Oahu,2407102718,1016.99249009972
Oahu,2407102720,938.531919392449
Oahu,2407102722,820.224047495091
Oahu,2407121500,659.874714588992
Oahu,2407121502,598.733584120635
Oahu,2407121504,621.675663081645
Oahu,2407121506,741.414961135091
Oahu,2407121508,902.150518133341
Oahu,2407121510,949.616821004369
Oahu,2407121512,938.550716129781
Oahu,2407121514,909.411692016445
Oahu,2407121516,922.96408215042
Oahu,2407121518,983.17284846121
Oahu,2407121520,908.432249791982
Oahu,2407121522,785.679150703932
Oahu,2408022000,617.667779994733
Oahu,2408022002,572.172250771656
Oahu,2408022004,636.279582091911
Oahu,2408022006,860.501996234714
Oahu,2408022008,949.606893559088
Oahu,2408022010,1003.85304636438
Oahu,2408022012,1022.40740697253
Oahu,2408022014,1026.95504323071
Oahu,2408022016,1018.65436824004
Oahu,2408022018,1061.52663873956
Oahu,2408022020,954.49923718629
Oahu,2408022022,757.112633566131
Oahu,2408041000,596.470994021719
Oahu,2408041002,562.837628978554
Oahu,2408041004,641.325025110001
Oahu,2408041006,868.400522367338
Oahu,2408041008,952.613134499392
Oahu,2408041010,996.107736492405
Oahu,2408041012,987.366696230843
Oahu,2408041014,1006.74440432663
Oahu,2408041016,1000.13834091449
Oahu,2408041018,1056.68227015049
Oahu,2408041020,974.633267960041
Oahu,2408041022,775.513836348517
Oahu,2408061700,679.400726753947
Oahu,2408061702,630.247992004884
Oahu,2408061704,686.24613944284
Oahu,2408061706,878.127651262955
Oahu,2408061708,1005.26997538355
Oahu,2408061710,1060.44477533387
Oahu,2408061712,1076.61522649522
Oahu,2408061714,1071.3495424068
Oahu,2408061716,1050.44002231379
Oahu,2408061718,1037.73534400494
Oahu,2408061720,1009.00384747475
Oahu,2408061722,819.908335524608
Oahu,2408081800,678.730537092081
Oahu,2408081802,636.633814346705
Oahu,2408081804,690.927825320367
Oahu,2408081806,911.205709622302
Oahu,2408081808,1040.0905034898
Oahu,2408081810,1100.33955485504
Oahu,2408081812,1122.84797018984
Oahu,2408081814,1126.36154277582
Oahu,2408081816,1103.02977995339
Oahu,2408081818,1074.5855493032
Oahu,2408081820,1038.83637405192
Oahu,2408081822,833.053379104347
Oahu,2408091000,677.189141774207
Oahu,2408091002,634.04883047087
Oahu,2408091004,691.463965362884
Oahu,2408091006,906.112350000957
Oahu,2408091008,1017.36190551956
Oahu,2408091010,1083.37438929825
Oahu,2408091012,1094.17385671378
Oahu,2408091014,1094.21218999639
Oahu,2408091016,1080.9714300799
Oahu,2408091018,1093.59944182355
Oahu,2408091020,1009.76981190824
Oahu,2408091022,806.859008281616
Oahu,2408112200,638.625216691
Oahu,2408112202,581.076032179637
Oahu,2408112204,601.056905127618
Oahu,2408112206,715.475442732946
Oahu,2408112208,870.085492190331
Oahu,2408112210,935.600227643993
Oahu,2408112212,922.091310053928
Oahu,2408112214,885.375154375016
Oahu,2408112216,907.988869367205
Oahu,2408112218,947.290008921952
Oahu,2408112220,859.937106230245
Oahu,2408112222,746.093041950038
Oahu,2507011200,650.598019291173
Oahu,2507011202,602.638431309269
Oahu,2507011204,656.686647468812
Oahu,2507011206,886.281893055758
Oahu,2507011208,967.290271549759
Oahu,2507011210,1017.16047581905
Oahu,2507011212,1019.65625705506
Oahu,2507011214,1007.46984965071
Oahu,2507011216,980.171489094302
Oahu,2507011218,1025.5163880014
Oahu,2507011220,929.560719439476
Oahu,2507011222,787.940088449404
Oahu,2507011900,617.247523155238
Oahu,2507011902,570.366754579902
Oahu,2507011904,632.094374879733
Oahu,2507011906,861.461011637222
Oahu,2507011908,931.21544114744
Oahu,2507011910,972.528689150286
Oahu,2507011912,987.192575692504
Oahu,2507011914,983.800884433125
Oahu,2507011916,960.497626383775
Oahu,2507011918,1008.69486264604
Oahu,2507011920,917.520505623897
Oahu,2507011922,775.653075304392
